decade,model,K,topic_id,mean_topic_proportion,article_count,article_coverage,topic_words,topic_label
1850,stm,20,12,0.0810404484015513,4,0.1212121212121212,"destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages","FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
1860,stm,20,12,0.0750548602937495,13,0.25,"destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages","FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
1870,stm,20,12,0.0237435682453156,8,0.1311475409836065,"destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages","FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
1880,stm,20,12,0.0609953526207197,15,0.180722891566265,"destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages","FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
1890,stm,20,12,0.0923642954743318,7,0.1842105263157894,"destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages","FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
1900,stm,20,12,0.0984635185743585,7,0.2333333333333333,"destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages","FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
1910,stm,20,12,0.0991747773295627,33,0.3548387096774194,"destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages","FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
1920,stm,20,12,0.1284758645552066,49,0.3983739837398374,"destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages","FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
1930,stm,20,12,0.1858935801466392,12,0.5,"destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages","FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
1940,stm,20,12,0.0179183056344816,0,0.0,"destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages","FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
1850,stm,20,13,0.0153215721311471,1,0.0303030303030303,"altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god","FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
1860,stm,20,13,0.0530623231653643,14,0.2692307692307692,"altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god","FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
1870,stm,20,13,0.0669322684729096,16,0.2622950819672131,"altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god","FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
1880,stm,20,13,0.0526661754457435,17,0.2048192771084337,"altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god","FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
1890,stm,20,13,0.1042737286952627,11,0.2894736842105263,"altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god","FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
1900,stm,20,13,0.0783194966297137,8,0.2666666666666666,"altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god","FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
1910,stm,20,13,0.1323260922696121,42,0.4516129032258064,"altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god","FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
1920,stm,20,13,0.1756336694994388,53,0.4308943089430894,"altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god","FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
1930,stm,20,13,0.0788408463526532,5,0.2083333333333333,"altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god","FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
1940,stm,20,13,0.0385434945491762,0,0.0,"altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god","FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
1850,stm,20,14,0.0497476081591597,6,0.1818181818181818,"marriage, husband, parents, children, wife, girls, wear, marry","FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
1860,stm,20,14,0.0313749172069833,10,0.1923076923076923,"marriage, husband, parents, children, wife, girls, wear, marry","FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
1870,stm,20,14,0.0709959653990976,15,0.2459016393442623,"marriage, husband, parents, children, wife, girls, wear, marry","FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
1880,stm,20,14,0.0464153206514288,16,0.1927710843373494,"marriage, husband, parents, children, wife, girls, wear, marry","FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
1890,stm,20,14,0.1360394008604214,15,0.3947368421052631,"marriage, husband, parents, children, wife, girls, wear, marry","FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
1900,stm,20,14,0.1278907498946625,11,0.3666666666666666,"marriage, husband, parents, children, wife, girls, wear, marry","FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
1910,stm,20,14,0.0402180401804943,23,0.2473118279569892,"marriage, husband, parents, children, wife, girls, wear, marry","FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
1920,stm,20,14,0.0472301409836019,29,0.2357723577235772,"marriage, husband, parents, children, wife, girls, wear, marry","FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
1930,stm,20,14,0.0093713780666575,2,0.0833333333333333,"marriage, husband, parents, children, wife, girls, wear, marry","FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
1940,stm,20,14,0.1668917230704967,1,1.0,"marriage, husband, parents, children, wife, girls, wear, marry","FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
1850,stm,20,15,0.0024391847871404,1,0.0303030303030303,"jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra","FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
1860,stm,20,15,0.0089666376121498,4,0.0769230769230769,"jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra","FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
1870,stm,20,15,0.0053889067163132,1,0.0163934426229508,"jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra","FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
1880,stm,20,15,0.0351681924415644,7,0.0843373493975903,"jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra","FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
1890,stm,20,15,0.0030133884138847,1,0.0263157894736842,"jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra","FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
1900,stm,20,15,0.0248705821040903,1,0.0333333333333333,"jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra","FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
1910,stm,20,15,0.0031158828310517,3,0.032258064516129,"jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra","FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
1920,stm,20,15,0.0181875654856429,5,0.040650406504065,"jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra","FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
1930,stm,20,15,0.0037279918196225,0,0.0,"jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra","FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
1940,stm,20,15,3.749400672193724e-05,0,0.0,"jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra","FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
1850,stm,20,16,0.1444180621194952,10,0.303030303030303,"library, vols, bithe, chinese_law, student, libraries, languages, manchu","FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
1860,stm,20,16,0.0340884332899681,11,0.2115384615384615,"library, vols, bithe, chinese_law, student, libraries, languages, manchu","FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
1870,stm,20,16,0.0833655708114408,15,0.2459016393442623,"library, vols, bithe, chinese_law, student, libraries, languages, manchu","FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
1880,stm,20,16,0.1348280166280286,37,0.4457831325301205,"library, vols, bithe, chinese_law, student, libraries, languages, manchu","FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
1890,stm,20,16,0.0728621215371279,6,0.1578947368421052,"library, vols, bithe, chinese_law, student, libraries, languages, manchu","FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
1900,stm,20,16,0.0670110299511281,7,0.2333333333333333,"library, vols, bithe, chinese_law, student, libraries, languages, manchu","FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
1910,stm,20,16,0.127030944642593,37,0.3978494623655914,"library, vols, bithe, chinese_law, student, libraries, languages, manchu","FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
1920,stm,20,16,0.1172186606445474,50,0.4065040650406504,"library, vols, bithe, chinese_law, student, libraries, languages, manchu","FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
1930,stm,20,16,0.2698896679085464,18,0.75,"library, vols, bithe, chinese_law, student, libraries, languages, manchu","FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
1940,stm,20,16,0.0338895110529257,0,0.0,"library, vols, bithe, chinese_law, student, libraries, languages, manchu","FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
1850,stm,20,17,0.2676607743639434,19,0.5757575757575758,"treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties","FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
1860,stm,20,17,0.1991500038805097,24,0.4615384615384615,"treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties","FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
1870,stm,20,17,0.0780942876209631,17,0.2786885245901639,"treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties","FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
1880,stm,20,17,0.0867482726580992,26,0.3132530120481928,"treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties","FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
1890,stm,20,17,0.0647432961663783,9,0.2368421052631578,"treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties","FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
1900,stm,20,17,0.0719702835463275,10,0.3333333333333333,"treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties","FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
1910,stm,20,17,0.0378250236108777,15,0.1612903225806451,"treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties","FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
1920,stm,20,17,0.0611621200576681,25,0.2032520325203252,"treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties","FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
1930,stm,20,17,0.048407504287849,2,0.0833333333333333,"treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties","FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
1940,stm,20,17,0.0238749019736245,0,0.0,"treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties","FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
1850,stm,20,18,0.0404010603756789,2,0.0606060606060606,"currency, obverse, coins, coin, coinage, tael, reverse, guild","FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
1860,stm,20,18,0.0061619702918572,3,0.0576923076923076,"currency, obverse, coins, coin, coinage, tael, reverse, guild","FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
1870,stm,20,18,0.013555879696285,1,0.0163934426229508,"currency, obverse, coins, coin, coinage, tael, reverse, guild","FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
1880,stm,20,18,0.0589432491482666,13,0.1566265060240964,"currency, obverse, coins, coin, coinage, tael, reverse, guild","FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
1890,stm,20,18,0.0626445471048269,5,0.131578947368421,"currency, obverse, coins, coin, coinage, tael, reverse, guild","FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
1900,stm,20,18,0.0884500502709115,4,0.1333333333333333,"currency, obverse, coins, coin, coinage, tael, reverse, guild","FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
1910,stm,20,18,0.0253283891606235,4,0.043010752688172,"currency, obverse, coins, coin, coinage, tael, reverse, guild","FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
1920,stm,20,18,0.0088017112292257,3,0.024390243902439,"currency, obverse, coins, coin, coinage, tael, reverse, guild","FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
1930,stm,20,18,0.001252517040859,0,0.0,"currency, obverse, coins, coin, coinage, tael, reverse, guild","FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
1940,stm,20,18,0.0011047591810186,0,0.0,"currency, obverse, coins, coin, coinage, tael, reverse, guild","FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
1850,stm,20,19,0.0441690222426425,6,0.1818181818181818,"coal, limestone, mineral, rocks, geological, formation, geology, sandstone","FREX: coal, limestone, mineral, rocks, geological, formation, geology, sandstone, strata, desert | Prob: coal, sea, feet, river, miles, rocks, iron, island, mountains, surface | Representative: Notes on the coal and Iron Ore deposits of Central Shansi; A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; China's petrified sun - rays"
1860,stm,20,19,0.1844518524202521,27,0.5192307692307693,"coal, limestone, mineral, rocks, geological, formation, geology, sandstone","FREX: coal, limestone, mineral, rocks, geological, formation, geology, sandstone, strata, desert | Prob: coal, sea, feet, river, miles, rocks, iron, island, mountains, surface | Representative: Notes on the coal and Iron Ore deposits of Central Shansi; A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; China's petrified sun - rays"
