master_id,filename,title,author,year,decade,L1,L2,language,cleaned_full_text_path,analysis_text_path,model_source_column,model_token_count_before_df,model_token_count_after_df,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29
MASTER_00217,XXI_1886_01.txt,Chinese guilds or chambers of commerce and trades unions,"Macgowan, D. J.",1886,1880,"Economy, Trade, and Technology",Economics,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXI_1886_01.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXI_1886_01.txt,analysis_text,28686,7397,1.2139456796415953e-7,2.441553404159078e-6,2.42064961922318e-7,2.890860339676429e-4,1.1034668645486023e-4,2.949301477104826e-7,3.843810949200462e-6,1.8896996864338249e-6,4.350494081952677e-8,3.1475961264529613e-6,3.209093999359943e-6,7.7693574027641e-5,6.527022495767776e-5,0.14216942348973927,5.8490669384484774e-6,1.771569707900192e-8,6.066190761129945e-5,0.010477126381517586,5.758664822362426e-5,1.2388539071893145e-4,7.552053018560029e-8,1.0551304314063207e-6,3.713110267634211e-5,0.01714438748155986,2.0718858534063108e-4,1.6400706774707998e-4,4.9101793986423005e-5,0.025879924897093586,0.8030553497532646,9.597898731549571e-6
MASTER_00259,XXI_1886_02.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890,Anthropology and Social Customs,Manners and customs,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXI_1886_02.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXI_1886_02.txt,analysis_text,5856,1586,8.137866451323209e-6,5.002954039901949e-4,0.0019805283778570235,4.17569165705148e-4,0.011015529084275041,0.0027946533456252106,3.0430456242154427e-4,0.13074908894082676,0.0029603196446556417,9.49393729592376e-4,0.10213158020967733,0.1433177540603289,5.414971541789948e-4,0.0016682702648494851,2.7173290444785456e-4,0.029577202864538667,0.20282267792647057,4.0403633095606695e-4,7.650835297484861e-4,0.038471797076368996,3.307108119623511e-5,5.926920409447207e-4,0.11237589293479268,4.947917488322613e-4,7.665019655145742e-4,0.028211491311646887,0.0013025068233122846,0.18296325025107688,5.577050021546962e-4,0.0010506443975634217
MASTER_00213,XXI_1886_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880,Geography and Travel,Geography,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXI_1886_03.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXI_1886_03.txt,analysis_text,1605,387,9.827554445336988e-5,1.182720125226244e-4,4.60569777864382e-5,0.0012960279127144083,3.1361989273892056e-4,9.081524913534669e-5,0.5724796369639691,0.004716707135440526,0.033986896889497666,5.24512441463149e-4,0.0010044084075196047,0.012986219452819001,0.002282570506713236,0.00145125498609261,8.171896999128489e-4,1.5125092969860317e-4,0.26487754980172734,0.0019082543407657163,9.353418063621359e-5,2.977792142271746e-4,6.247150599493671e-6,2.2151973725265693e-5,4.6124568258907754e-4,2.39868403716995e-4,1.4013905696607675e-4,0.05097687549804314,0.001724004483032697,0.04592231378410381,1.9861593296610514e-4,7.67705494423545e-4
MASTER_00228,XXII_1887_01.txt,"The Military organization of China prior to 1842, as described by Wei Yuan","Parker, E. H.",1887,1880,Military | Natural Sciences,Military art and science | Science,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXII_1887_01.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXII_1887_01.txt,analysis_text,7311,2046,2.7076159914637206e-7,3.2457734086597027e-7,7.929583056576734e-7,0.001405775059260654,1.4737127193133607e-5,3.6368826665680765e-6,5.567639560612585e-5,2.3056712742638985e-4,6.721246841316708e-7,7.620113170708015e-5,0.00787737749320675,4.5098016310186185e-4,8.936700185177674e-6,0.15210151958221405,6.100040960819974e-14,7.455331240271971e-6,0.151117527645504,2.637684415467623e-4,0.003316878091921852,7.926078903216806e-5,1.2528491989625374e-4,1.849164569886314e-7,1.313920141938175e-5,1.7003108803077428e-5,0.6819218470430505,2.0499369251844945e-4,1.9134144872294805e-4,6.707634040869382e-5,3.2992222899893886e-4,1.1684871592124419e-4
MASTER_00229,XXII_1887_02.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880,Natural Sciences,Geology,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXII_1887_02.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXII_1887_02.txt,analysis_text,7341,1985,1.4107936655522344e-4,0.0019344253368901558,2.1755883927596182e-4,3.0767053506947317e-4,1.0944327974655538e-4,3.2565604100639393e-4,5.277889277493738e-5,2.75672030221212e-4,7.740204144214536e-5,1.7348781804726095e-4,3.092862273493816e-5,0.001702602353188912,1.5054444941087519e-6,3.2672279364274195e-5,6.606631884969095e-5,2.0031028556338873e-4,0.1833495970156762,0.0015815157719356824,1.215966628624614e-4,0.7670327175003799,1.1310722340719715e-4,2.3107622601889352e-4,3.436073647970718e-4,3.129545483379927e-5,2.0081438174530708e-4,7.907120129186237e-6,3.5078625723214847e-6,6.342026865678765e-4,0.04067597715629726,2.3818087552336845e-5
MASTER_00195,XXII_1887_03.txt,Chinese partnerships ; liability of the individual members,NA,1887,1880,"Politics, Government, and Law",Law,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXII_1887_03.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXII_1887_03.txt,analysis_text,4476,1120,6.286536935801536e-7,1.2709134285535607e-5,2.118189765716575e-6,1.4485649259919823e-4,9.74377602847614e-5,1.42794897805601e-6,5.099042689825887e-6,9.441296730017402e-6,6.373619391226596e-7,2.413521270941168e-7,1.0242200045286987e-5,1.9728400419886255e-4,1.900172680888736e-5,0.28530426752656374,0.44607938454354035,4.5044454984243995e-7,8.198523152699116e-4,0.0014363565162056665,2.7264274843857517e-5,1.220025066877236e-4,1.2312257145076901e-5,2.285408375576048e-6,2.165593565755964e-5,2.2571137737100887e-4,0.0018908442735613529,2.1639800742134552e-4,2.366714803348042e-4,0.0431866808584074,0.21990347469357396,1.326241634505022e-5
MASTER_00230,XXII_1887_04.txt,Notes on the early history of the salt monopoly in China,"Hirth, F.",1887,1880,"Politics, Government, and Law",Government,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXII_1887_04.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXII_1887_04.txt,analysis_text,6189,1765,3.1479956615071046e-7,1.6423936187908658e-6,4.846871335421939e-5,3.9264205623387553e-4,1.026633709685434e-4,1.246495410886746e-5,6.858046913323944e-5,9.27682776591866e-4,2.6659854155348153e-5,7.781398598902727e-6,0.03965638615642513,0.18860385850335515,7.953565036778315e-5,0.21707171863337157,0.002218861589411573,1.567741739048883e-5,0.035944556899103294,9.14792617639935e-4,8.217416089426306e-5,4.746809759877216e-4,3.111947542184077e-5,1.2946714934503593e-6,3.8885167927948456e-4,6.593721972875694e-6,0.4850025812622013,3.0149322864841385e-4,4.8547678560265935e-4,0.024498643301273316,0.002331993100302244,3.0080938352817653e-4
MASTER_00231,XXII_1887_05.txt,The Salt revenue of China,"Parker, E. H.",1887,1880,"Economy, Trade, and Technology",Economics,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXII_1887_05.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXII_1887_05.txt,analysis_text,5970,1823,6.299573902095722e-8,5.337985452930124e-8,6.22050144633614e-8,2.4637885038803094e-4,2.7928626314173587e-5,1.3618634865790545e-8,6.907848197194374e-7,1.1216576792377345e-7,2.964306134506626e-8,3.939249871755311e-4,3.239249966036335e-5,1.1189723034526667e-5,5.564073672219361e-7,2.3489791114642935e-4,1.8578037927345628e-8,9.015346347361797e-7,2.044677937942475e-5,9.153754748129729e-6,3.61751743499347e-5,7.15370554870601e-6,8.456476086687957e-8,8.714754023357524e-9,1.3254414166319543e-6,3.555047429017465e-6,0.9987527717173882,3.371164039486891e-6,2.5276278605757913e-5,4.830760757824366e-7,1.8006652942080577e-4,1.0914141432817888e-5
MASTER_00232,XXII_1887_06.txt,Remarks on the production of salt in China,"Zwehtkoff, P., Trans. Carles, W. R.",1887,1880,Natural Sciences,Agriculture,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXII_1887_06.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXII_1887_06.txt,analysis_text,4011,1079,1.0495850721310408e-4,4.4823007906494067e-4,0.020846896660456558,2.295088122681309e-4,0.16001105492588605,7.461344191636301e-4,2.0231370419234328e-5,4.347675951688609e-5,4.8131493572277894e-5,0.013738028197765751,8.876550172635274e-4,2.6727084373964093e-4,6.524119841034253e-5,5.935924897126066e-4,0.0011632720445505997,0.0010418996517785606,2.1334693216065812e-4,0.002142817584741957,0.027371349914895177,0.33763424890580374,0.0022182534140900516,5.41948139686551e-4,0.001812460848301087,0.039990728900608154,0.38146835215229596,4.8525801135927577e-5,0.0020515206105815595,6.939464647858225e-5,0.004009154422917085,1.7231525552080656e-4
MASTER_00180,XXII_1887_07.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880,Anthropology and Social Customs,Manners and customs,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXII_1887_07.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXII_1887_07.txt,analysis_text,4689,1574,2.554284455539558e-4,1.5092318442315643e-4,2.2314420051525071e-4,0.008698123949677398,0.00962445057557536,3.11575364318005e-5,8.781106146549452e-4,0.0016910799610834917,6.817516673440195e-4,0.006536531636108788,0.0316168073607167,0.05621604043980754,1.0782446784070547e-5,0.0025733090708073498,0.006945638870072998,2.722952129014515e-4,0.0011589533365415638,1.2920852465584165e-4,0.8112202387294909,0.008853850629119728,1.0616378711420966e-4,3.746941561669941e-5,0.001496730887691938,4.2503322772934125e-4,0.015110791655400963,1.1579642930979567e-4,0.032493737100764114,2.868659809806362e-4,7.499263486106441e-4,0.0014096587745156429
MASTER_00309,XXII_1887_08.txt,Java,"Mencarini, J.",1905,1900,Geography and Travel,Travel,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXII_1887_08.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXII_1887_08.txt,analysis_text,3018,826,6.040437891775249e-6,4.320821407380002e-6,2.568560600566425e-6,7.773733699378478e-5,3.2886352966499045e-4,5.4500381236056975e-5,1.8398907932753075e-4,7.567863611809167e-4,7.694328212100201e-5,1.5232793753570633e-4,0.0042921071090059925,0.778757747863377,2.225143270376631e-4,3.884718488452856e-4,6.828388724616669e-7,6.667413858594757e-5,0.21029086750167977,2.155034816188333e-4,5.3678981621587e-5,1.2218979000856972e-4,2.241639051614084e-7,1.2539705712986099e-5,2.545128877822089e-4,6.634687085622168e-5,5.3030092638616103e-5,1.4410511274698916e-4,1.1970396177670448e-4,9.721616956289978e-4,0.001553930105269844,7.689297950695496e-4
MASTER_00224,XXII_1887_09.txt,"Manchu relations with Tibet, or Si - tsang","Parker, E. H.",1886,1880,History and Chronology,History,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXII_1887_09.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXII_1887_09.txt,analysis_text,687,175,1.1217581817823205e-5,5.6527328900773874e-5,0.0010294750320134268,0.0017680585383074256,8.742415218622318e-4,2.131694730451467e-4,0.005756150458969044,0.022507495619250667,9.889766758053592e-5,5.08168704161713e-4,0.06599874042723293,0.004669044519240873,0.002410065417522611,0.03322999564200011,2.3273276473100046e-4,5.717438857457738e-5,0.3396287375199397,0.3482978514384265,0.0030920293585849595,8.851383354104046e-4,8.803708942076097e-5,1.9906438131844504e-5,0.021931222316330268,0.019575085868456472,5.577362589956587e-4,0.001571669832959589,0.011384123853649255,0.10865171311876834,5.272263573525346e-4,0.004368367128362585
MASTER_00229,XXII_1887_10.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880,Natural Sciences,Geology,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXII_1887_10.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXII_1887_10.txt,analysis_text,5478,1519,0.0064542498239245835,5.1395355255793396e-5,4.6494118180191637e-4,0.011661343697475597,1.8856984214226839e-4,0.001237753039267664,4.101069569741022e-4,1.4169688249460424e-4,2.0236271130821145e-4,0.001825896933334788,1.972569863385059e-4,0.0023956654693738258,4.526038669169778e-5,0.09586652409823698,0.10742328290016538,2.954773832156496e-5,0.05035727199874447,0.6309519860914627,7.247041441891293e-4,0.04652084951358682,3.193142917480936e-4,7.594582460514926e-5,9.753343482461616e-5,0.00487118010763743,0.02327347176312055,4.75974851630823e-4,4.1119970349423905e-4,0.0017410831946849553,0.011384303239398246,1.993278377655444e-4
MASTER_00201,XXII_1887_11.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880,Geography and Travel,Geography,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXII_1887_11.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXII_1887_11.txt,analysis_text,34308,9637,2.473975086782042e-7,1.1540678150901412e-6,2.710876966591577e-7,3.832144883698425e-6,6.25977288711784e-5,1.996089298668721e-6,7.810371957507573e-6,2.4522156624334616e-5,2.221756972758963e-5,1.8154139845448433e-5,6.26876335226623e-5,0.99932467758494,3.560546537565546e-6,1.7178077222686494e-5,1.634123557248803e-7,4.391804117153337e-6,1.9260289229687945e-4,1.5920179663318267e-5,1.1852226679639737e-6,4.4793127549191054e-5,2.2256786652964242e-8,2.28942219019481e-6,3.3748304212467674e-6,9.514475913380861e-7,5.779540432853678e-6,5.5862336478667304e-6,1.4518132774499678e-5,4.507712132773173e-5,4.720497031292357e-5,6.523280941308255e-5
MASTER_00235,XXII_1887_12.txt,The Chinese Oriental College,"Hirth, F.",1887,1880,Education,Education,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXII_1887_12.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXII_1887_12.txt,analysis_text,7857,2167,4.498160096676687e-7,9.865092393291502e-7,1.0618721731282434e-6,1.9675263047501465e-5,1.193729175475736e-4,1.0747803217358655e-5,2.1623387253239679e-4,0.0021903516621844406,3.3621982321347734e-5,9.982875050916328e-6,0.04711605050376341,0.12069821859067849,2.396618779946363e-5,0.039858330108701844,6.346370682653189e-5,1.746003415717599e-5,0.7496867524925387,0.0016629605224955696,0.024777201281762133,9.223650715835687e-5,1.1042987994311059e-4,6.213555809626877e-6,9.920256474286996e-5,2.3450774887896585e-4,0.009102377533159893,2.0421592847931456e-4,3.1978086106997973e-4,3.2400022053497967e-4,0.0027923398145127862,2.0780738366309965e-4
NA,XXII_1887_14_literary_notes.txt,NA,NA,1887,1880,Unknown,Unknown,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXII_1887_14_literary_notes.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXII_1887_14_literary_notes.txt,analysis_text,420,133,4.1446736497544815e-4,9.271465869580158e-5,2.233838003802697e-5,4.4212693545241544e-4,4.2934256688771335e-4,7.541247382469895e-5,6.270816508325974e-4,0.0011143240701355953,4.159347473864389e-5,1.9880345172484392e-4,0.0036055921676574148,0.002889672653224117,1.1805365415983735e-4,0.22760350051832393,0.013925885615986362,3.1277685256982016e-5,0.5633827220452744,0.004399680057327097,0.010025071193477793,2.912956244475207e-4,6.079321105497635e-4,4.417851335717892e-6,9.666798037037989e-5,0.0022388825457067556,0.1560836734818401,0.0033275585305977255,0.003187622066811302,0.0023930235078580674,0.0019046255970351722,4.2464008545390215e-4
MASTER_00237,XXII_1887_15.txt,Chinese names of plants,"Henry, A.",1887,1880,Natural Sciences,Botany,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXII_1887_15.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXII_1887_15.txt,analysis_text,19362,4939,2.8023974838679664e-5,2.7375468538705074e-4,4.390919234456093e-6,4.346218160423369e-5,5.177733671769768e-5,4.165835936729299e-5,2.1033998549555e-8,2.3935123289943163e-5,1.0692172532220493e-4,5.487793387009557e-5,1.44021020129049e-7,2.4451894293955194e-5,1.4174116755560808e-7,1.2415195915878109e-7,2.8363526041422093e-6,0.9980820252728857,6.0193342078132935e-5,5.394119880844952e-7,1.0407363734600748e-7,5.301723693821923e-5,7.019625317104386e-4,2.603250837074275e-4,5.2644969046567336e-8,2.431665396404866e-8,1.4034749064196846e-4,2.5457911172576633e-5,1.3671393712035928e-5,8.004972349507688e-7,3.2224813346040212e-6,1.7348766600386797e-6
MASTER_00247,XXIV_1890_01.txt,Essay on Manchu literature,"Mollendorf, P. G. von",1889,1880,Literature and Language,Literature,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXIV_1890_01.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXIV_1890_01.txt,analysis_text,17562,4660,3.37003877886221e-7,5.956194763559904e-8,1.6610408118178724e-8,7.452359424505746e-7,3.2928966432524654e-6,6.189825572637466e-7,1.6983340478609993e-5,6.366159689019489e-5,8.857038328000986e-7,1.196479344821478e-6,5.3851973636440856e-5,1.1737804728001686e-4,2.1134933635711237e-5,3.6102506236176054e-5,6.127371071753716e-6,4.62799525291851e-6,0.9994918203851885,2.7396101858616688e-5,5.617885892559056e-6,4.8199100941596075e-8,5.761902057788162e-7,8.24636697466929e-7,1.2718274521175511e-6,1.3899371932129233e-6,2.3936754433415787e-5,7.011204501709611e-5,1.3465142800940163e-5,2.0292179327194826e-5,8.277080353004465e-6,7.951395443618779e-6
MASTER_00248,XXIV_1890_02.txt,Currency and measures in China,"Morse, H. B.",1889,1880,Arts and Archaeology,Numismatics,en,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_readable_texts_header_removed\XXIV_1890_02.txt,C:\ras_text_analysis\files_for_text_analysis\outputs\cleaned_wordbag_text_header_removed\XXIV_1890_02.txt,analysis_text,32598,9345,6.799662592863925e-6,1.7872798890296037e-5,2.609787761379999e-7,0.013706192172102295,7.210584333474701e-5,1.0421192804315736e-7,9.622261934596798e-7,1.7891569534125117e-7,1.0355216421299087e-7,1.3714782487000637e-4,2.1367688831998755e-6,1.637158137369323e-4,6.025894960784131e-7,3.885461320651727e-4,1.340556508048955e-6,3.298988417328652e-5,1.3839130311296864e-4,2.7757431824143286e-5,2.047214304034382e-4,2.5931490978457343e-4,1.3764905698780857e-6,8.885798472651381e-6,1.5441000933992437e-6,1.3987655374875991e-5,0.023648390173864907,2.9267512217351026e-5,3.496127922794544e-5,3.371355205394817e-5,0.9610024766512494,6.415178034108635e-5
