K,topic_id,L1,mean_topic_proportion,article_count,article_coverage,topic_label
20,11,Unknown,0.04279767274911438,5,0.19230769230769232,"FREX: tombs, tomb, monuments, monument, tablet, architecture, sung_dynasty, inscription, inscriptions, bottles | Prob: stone, sung, ming, han, ang, emperor, ien, ing, yuan, hsi | Representative: ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; The Mystery of Ta - ts ' in; On the Stone figures at Chinese tombs and the offering of living sacrifices; Stone drums of the Chou Dynasty, The *"
20,11,History and Chronology,0.042007462935178305,15,0.2727272727272727,"FREX: tombs, tomb, monuments, monument, tablet, architecture, sung_dynasty, inscription, inscriptions, bottles | Prob: stone, sung, ming, han, ang, emperor, ien, ing, yuan, hsi | Representative: ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; The Mystery of Ta - ts ' in; On the Stone figures at Chinese tombs and the offering of living sacrifices; Stone drums of the Chou Dynasty, The *"
20,11,"Economy, Trade, and Technology",0.041698759557687134,1,0.09090909090909091,"FREX: tombs, tomb, monuments, monument, tablet, architecture, sung_dynasty, inscription, inscriptions, bottles | Prob: stone, sung, ming, han, ang, emperor, ien, ing, yuan, hsi | Representative: ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; The Mystery of Ta - ts ' in; On the Stone figures at Chinese tombs and the offering of living sacrifices; Stone drums of the Chou Dynasty, The *"
20,11,Natural Sciences,0.022199590940369097,12,0.10714285714285714,"FREX: tombs, tomb, monuments, monument, tablet, architecture, sung_dynasty, inscription, inscriptions, bottles | Prob: stone, sung, ming, han, ang, emperor, ien, ing, yuan, hsi | Representative: ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.; The Mystery of Ta - ts ' in; On the Stone figures at Chinese tombs and the offering of living sacrifices; Stone drums of the Chou Dynasty, The *"
20,12,Religion and Philosophy,0.32302619830308416,51,0.6891891891891891,"FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
20,12,Education,0.17391735747633377,1,0.25,"FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
20,12,Unknown,0.12650674110891674,8,0.3076923076923077,"FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
20,12,Anthropology and Social Customs,0.08322448976013576,21,0.27631578947368424,"FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
20,12,Literature and Language,0.08189116873079473,15,0.38461538461538464,"FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
20,12,"Politics, Government, and Law",0.07286856825710175,4,0.23529411764705882,"FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
20,12,History and Chronology,0.06237933842053138,12,0.21818181818181817,"FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
20,12,Arts and Archaeology,0.04888777572256911,16,0.2711864406779661,"FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
20,12,Geography and Travel,0.04659366445759645,14,0.2153846153846154,"FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
20,12,Natural Sciences,0.009121407463409337,6,0.05357142857142857,"FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
20,12,Military,0.00438508258383357,0,0.0,"FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
20,12,"Economy, Trade, and Technology",0.004114915195021096,0,0.0,"FREX: destiny, moral, doctrine, duke, virtue, lao_tzu, confucius, sages, mencius, universe | Prob: confucius, nature, heaven, king, tzu, things, mind, music, world, human | Representative: Chinese sophists, The; Chinese chess *; Wei - ch ' i *; Destiny, fate"
20,13,Literature and Language,0.29311889505360583,21,0.5384615384615384,"FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
20,13,Religion and Philosophy,0.17601333265051772,44,0.5945945945945946,"FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
20,13,Unknown,0.1105729895548096,10,0.38461538461538464,"FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
20,13,Anthropology and Social Customs,0.1096159112081117,22,0.2894736842105263,"FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
20,13,"Politics, Government, and Law",0.10430464692471689,4,0.23529411764705882,"FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
20,13,History and Chronology,0.09901447171965495,19,0.34545454545454546,"FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
20,13,Geography and Travel,0.0867362045139829,23,0.35384615384615387,"FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
20,13,Arts and Archaeology,0.08421204409274702,21,0.3559322033898305,"FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
20,13,"Economy, Trade, and Technology",0.00656556139007515,1,0.09090909090909091,"FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
20,13,Natural Sciences,0.0027716702627664895,2,0.017857142857142856,"FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
20,13,Military,0.0013844210992679975,0,0.0,"FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
20,13,Education,0.00016859105670820557,0,0.0,"FREX: altar, hall, eunuchs, incense, eunuch, sacrifice, gods, god, worshipped, magistrate | Prob: emperor, heaven, god, temple, hall, city, dragon, worship, palace, shall | Representative: Chinese poetry and its connotations *; Family law of the Chinese, The; State religion of china during the Manchu Dynasty, The *; Marriage maker, The"
20,14,"Politics, Government, and Law",0.2617360638906114,11,0.6470588235294118,"FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
20,14,Anthropology and Social Customs,0.16213927044243837,36,0.47368421052631576,"FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
20,14,Geography and Travel,0.05283926504004786,19,0.2923076923076923,"FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
20,14,Literature and Language,0.0398208976178936,11,0.28205128205128205,"FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
20,14,Unknown,0.03525584647812647,7,0.2692307692307692,"FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
20,14,Natural Sciences,0.02974281559857714,13,0.11607142857142858,"FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
20,14,Religion and Philosophy,0.028669566082870454,16,0.21621621621621623,"FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
20,14,History and Chronology,0.024565950393736304,9,0.16363636363636364,"FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
20,14,Arts and Archaeology,0.013624321374694241,4,0.06779661016949153,"FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
20,14,"Economy, Trade, and Technology",0.010834670550288581,2,0.18181818181818182,"FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
20,14,Education,0.0001995356293714216,0,0.0,"FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
20,14,Military,0.00018896887442762812,0,0.0,"FREX: marriage, husband, parents, children, wife, girls, wear, marry, child, woman | Prob: family, law, children, wife, marriage, women, husband, son, father, death | Representative: The Family law of the Chinese and its comparative relations with that of other nations; The Fish - skin Tartars; Family law of the Chinese, The; Sketches of the Miau - tsze"
20,15,Unknown,0.04367504600290059,2,0.07692307692307693,"FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
20,15,Natural Sciences,0.03663868409202787,13,0.11607142857142858,"FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
20,15,Geography and Travel,0.01215046461074692,1,0.015384615384615385,"FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
20,15,Anthropology and Social Customs,0.010504248884265455,6,0.07894736842105263,"FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
20,15,Literature and Language,0.007389246861581822,1,0.02564102564102564,"FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
20,15,History and Chronology,0.001348471309510267,0,0.0,"FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
20,15,Military,0.0012492753494451948,0,0.0,"FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
20,15,Education,0.000929360139169997,0,0.0,"FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
20,15,Religion and Philosophy,0.0008417838587975183,0,0.0,"FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
20,15,Arts and Archaeology,0.0002494812052665828,0,0.0,"FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
20,15,"Economy, Trade, and Technology",7.706413890051113e-05,0,0.0,"FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
20,15,"Politics, Government, and Law",1.8511355642281554e-05,0,0.0,"FREX: jap, infra, shi_king, hai_king, shuo_wen, shan_hai, eaten, supra, synonym, siebold | Prob: plant, leaves, tree, king, shi, flowers, shu, fruit, plants, family | Representative: Chinese names of plants; Plants from Peitaiho; Java; Corea"
20,16,Education,0.4507349617506782,4,1.0,"FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
20,16,Literature and Language,0.3000996292054414,22,0.5641025641025641,"FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
20,16,"Politics, Government, and Law",0.1971538845529622,11,0.6470588235294118,"FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
20,16,Military,0.14256457252349014,2,1.0,"FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
20,16,Arts and Archaeology,0.13341196446437545,26,0.4406779661016949,"FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
20,16,Religion and Philosophy,0.11784761534498599,31,0.4189189189189189,"FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
20,16,Unknown,0.10476399718925272,10,0.38461538461538464,"FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
20,16,History and Chronology,0.10304512968800371,20,0.36363636363636365,"FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
20,16,Anthropology and Social Customs,0.07657940248359567,23,0.3026315789473684,"FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
20,16,Natural Sciences,0.06883236793173893,27,0.24107142857142858,"FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
20,16,Geography and Travel,0.06808782149927306,15,0.23076923076923078,"FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
20,16,"Economy, Trade, and Technology",0.049067348438657114,2,0.18181818181818182,"FREX: library, vols, bithe, chinese_law, student, libraries, languages, manchu, vide, writing | Prob: manchu, art, characters, book, language, words, books, study, works, word | Representative: Can Chinese writing be simplified ?; Western transcription of Chinese, The; Why the sinologue should study manchu ?; Essay on Manchu literature"
20,17,History and Chronology,0.3177837523405693,41,0.7454545454545455,"FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
20,17,Education,0.24855141124307215,2,0.5,"FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
20,17,Unknown,0.15364719049969028,10,0.38461538461538464,"FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
20,17,Geography and Travel,0.15315675760493722,29,0.4461538461538462,"FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
20,17,"Politics, Government, and Law",0.1490558000327453,11,0.6470588235294118,"FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
20,17,"Economy, Trade, and Technology",0.08023431638720191,3,0.2727272727272727,"FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
20,17,Military,0.0539386566866529,1,0.5,"FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
20,17,Natural Sciences,0.052474938414698434,22,0.19642857142857142,"FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
20,17,Anthropology and Social Customs,0.0384930557141015,12,0.15789473684210525,"FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
20,17,Literature and Language,0.027138878247971787,6,0.15384615384615385,"FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
20,17,Religion and Philosophy,0.02567754928564973,9,0.12162162162162163,"FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
20,17,Arts and Archaeology,0.0067468834311416965,2,0.03389830508474576,"FREX: treaty, commissioners, ships, settlement, forts, ward, foreigners, treaties, retrospect, party | Prob: government, foreign, emperor, sent, peking, shanghai, japanese, japan, canton, soon | Representative: Recollections of China prior to 1840; Retrospect of events in China and Japan, 1868; Retrospect of events in China and Japan, 1869, 1870; Narrative of the American Embassy to Peking"
20,18,"Economy, Trade, and Technology",0.23172547134720237,5,0.45454545454545453,"FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
20,18,Arts and Archaeology,0.15556408979736427,10,0.1694915254237288,"FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
20,18,"Politics, Government, and Law",0.05705744030151237,3,0.17647058823529413,"FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
20,18,Military,0.0368839887904806,1,0.5,"FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
20,18,History and Chronology,0.013723832590647866,3,0.05454545454545454,"FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
20,18,Anthropology and Social Customs,0.012367313792405962,5,0.06578947368421052,"FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
20,18,Unknown,0.009589983152681858,1,0.038461538461538464,"FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
20,18,Education,0.009502587451460588,0,0.0,"FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
