master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,model,K,dominant_topic,dominant_topic_weight
MASTER_00086,IV_1867_12.txt,"Retrospect of events in China and Japan, 1867","Kingsmill, T. W.",1867,1860s,History and Chronology,"History, Modern (20th century)",en,3.337477084365299e-05,0.02644189811450047,0.012055316143901727,0.11954753998021388,3.337421380132104e-05,0.5835652489148597,3.337386830082311e-05,3.337512550695351e-05,3.337431042746261e-05,3.3375072361984235e-05,0.24894989864699826,0.0092398508382837,lda,12,5,0.5835652489148597
MASTER_00213,IV_1867_misc.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.00035613725945085286,0.00035614190490704906,0.03922616098626596,0.35853975050274894,0.00035613240029141167,0.11466196737911818,0.00035612985148361344,0.10567996972644766,0.00035613247453360083,0.0003561459380818432,0.3505087779793954,0.02924655359727559,lda,12,3,0.35853975050274894
MASTER_00135,IX_1875_01.txt,"Notes on Col. Yule's edition of Marco Polo's "" Quinsay "" *","Moule, G. E.",1874,1870s,Literature and Language,Literature,en,0.009264661827018903,0.07910510447509395,2.8578982980625275e-05,0.5088526788176405,2.8579340862607808e-05,0.07361782137471341,0.0050228923260574355,0.25288894381711974,2.8579120891234257e-05,0.016942367715175967,0.054191213239142444,2.8578963303025706e-05,lda,12,3,0.5088526788176405
MASTER_00136,IX_1875_02.txt,"Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster","Camajee, D. N.",1874,1870s,Religion and Philosophy,Religion,en,3.200348498874726e-05,0.2322324693873519,3.2003128644730846e-05,3.200355677409115e-05,0.01270526553175049,3.2003070232605584e-05,3.200225208522818e-05,0.0078035215677271135,3.2003341563187624e-05,3.200327741557827e-05,0.7470027184614527,3.200294001357133e-05,lda,12,10,0.7470027184614527
MASTER_00137,IX_1875_03.txt,The Aborigines of Northern Formosa,"Taintor, E. C.",1874,1870s,Anthropology and Social Customs,Ethnology,en,0.007532749588150505,0.2294529674469952,2.1270310901239227e-05,0.16087219652833787,0.02295712445058897,0.014048149973094419,0.0005034655483263433,0.006380312694033338,2.1270180377164812e-05,0.3198904367295022,0.238298786369373,2.1270180319866635e-05,lda,12,9,0.3198904367295022
MASTER_00138,IX_1875_04.txt,"Notes on the "" Miao - fa - lien - hua - ching "", a Buddhist sutra in Chinese","Watters, T.",1874,1870s,Religion and Philosophy,Buddhism,en,2.8786407676108365e-05,0.31069760992799533,2.8786028953410526e-05,0.007373999796097627,0.10060712902682296,0.15228898804493327,0.0017621922877252582,0.2199843881288606,2.8786485169384426e-05,2.8786641104544657e-05,0.20714176113060417,2.8786094057283448e-05,lda,12,1,0.31069760992799533
MASTER_00139,IX_1875_05.txt,Narrative of recent events in Tong - king,"Cordier, H.",1874,1870s,History and Chronology,"History, Modern (20th century)",en,0.004033406817438455,0.0016333690117845852,0.00254841552222743,0.07628185833979796,0.43179145965469823,0.04542332172629919,0.08056744119489655,0.0991646328940752,0.000517910423871569,1.0410500840716924e-05,0.2580173634208127,1.0410493257464211e-05,lda,12,4,0.43179145965469823
MASTER_00140,IX_1875_06.txt,Notes on Chinese toxicology,"Macgowan, D. J.",1874,1870s,Natural Sciences,Medicine,en,8.202448243638263e-05,0.06584906650289234,8.202806027628655e-05,0.013767530095220897,8.202427300081168e-05,0.21265270244226128,8.202191685445026e-05,8.202474643303548e-05,8.202512127031722e-05,0.3084619245810849,0.3986946042323126,8.20235459567269e-05,lda,12,10,0.3986946042323126
MASTER_00055,IX_1875_07_retrospects_of_events.txt,Retrospect of events in China and Japan,"Kingsmill, T. W.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,4.0533824615963986e-05,0.029465120029094398,0.07577521326796943,0.08718017820046392,4.0533113105774956e-05,0.47195350683461046,0.0006166343622486549,4.0533261789836106e-05,4.0532716419226444e-05,4.0533468728274164e-05,0.3347661473967514,4.053352420260566e-05,lda,12,5,0.47195350683461046
MASTER_00402,L_1919_01.txt,Thirty thousand miles in China *,"Edmunds, C. K.",1919,1910s,Geography and Travel,Travel,en,0.000921057362418944,0.15104105417886968,0.0381722634094209,0.3549316027046177,1.9148749315828017e-05,0.24984225625753773,0.0008231507274168771,1.9148850348359896e-05,1.914872881919639e-05,0.007845322124486985,0.19634669780089128,1.9149105856643203e-05,lda,12,3,0.3549316027046177
MASTER_00403,L_1919_02.txt,Chinese metaphorical zoology,"Williams, C. A. S.",1919,1910s,Literature and Language,Literature,en,0.03532281471545869,0.06684968630155681,5.661432981635298e-05,0.029735430310960043,5.661459052639483e-05,5.661505656802754e-05,5.6613205839436053e-05,0.01849845304421627,5.661459669372046e-05,0.06861982081745116,0.6409220523575121,0.13976867067340107,lda,12,10,0.6409220523575121
MASTER_00404,L_1919_03.txt,"Early Malays and their neighbours, The","Lobingier, C. S.",1919,1910s,Anthropology and Social Customs,Ethnology,en,3.6502768263853614e-05,0.7382717724522136,0.009095863569246174,0.014535453941721142,0.022425436315580822,0.15908247476332288,3.650351242812458e-05,3.650357013725896e-05,3.650293974037635e-05,3.650331830861246e-05,0.05636997998466437,3.650286437267797e-05,lda,12,1,0.7382717724522136
MASTER_00180,L_1919_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,8.453670677961605e-06,8.453764249232648e-06,0.03808328683747841,0.06647149087966592,0.47501420404224015,8.45374372051921e-06,8.453639893565871e-06,8.453587950829326e-06,0.11797287910831546,0.2663657077567751,8.453682003551186e-06,0.03604170928702929,lda,12,4,0.47501420404224015
MASTER_00406,L_1919_05.txt,"Land of Peach Bloom, The","Kliene, C.",1919,1910s,Literature and Language,Literature,en,3.4767478044474436e-05,3.476728698492587e-05,3.4767166906182595e-05,0.117200708249482,3.476647786747699e-05,3.476711936266948e-05,3.4766650456027594e-05,0.01992038042206495,3.476665311307992e-05,0.06467760542617064,0.7979231698784408,3.476719110678114e-05,lda,12,10,0.7979231698784408
MASTER_00407,L_1919_06.txt,Recent books by a Chinese scholar,"Ferguson, J. C.",1919,1910s,Literature and Language,Literature,en,0.09109825020518098,0.04601334792293178,4.583936585582927e-05,4.583970220236323e-05,4.5838912316782765e-05,0.5319764973365149,4.583828993234268e-05,0.3239153391893943,4.583907530626811e-05,0.006675691265525551,4.583955372027413e-05,4.5839181118652166e-05,lda,12,5,0.5319764973365149
MASTER_00408,L_1919_07.txt,Chemical industry in Kwangtung Province,Yan Taz Chiu,1919,1910s,Natural Sciences,Agriculture,en,0.042192977502672126,4.581466499127866e-05,0.007058805878549228,0.021977516977719012,4.5814115093968724e-05,0.12389140452396774,4.581325014041569e-05,4.581454265393746e-05,4.581507215592647e-05,0.7894574657145365,0.01514694399527072,4.581376224900862e-05,lda,12,9,0.7894574657145365
MASTER_00409,L_1919_08.txt,"List of the birds in the Museum of the Anglo - Chinese College of Foochow, China","Kellogg, C. R.",1919,1910s,Natural Sciences,Zoology,en,9.208276433329206e-05,9.20827630804211e-05,9.208219588512084e-05,9.208270062390602e-05,9.208270057144335e-05,9.20841725576237e-05,9.208152260878161e-05,9.208274845853539e-05,9.208342887621454e-05,9.208385675572208e-05,9.208317902021354e-05,0.9989870879672288,lda,12,11,0.9989870879672288
MASTER_00410,L_1919_09.txt,Formosa,,1919,1910s,Geography and Travel,Travel,en,0.00014030216401267649,0.09300024443318908,0.013589420431448949,0.24932230479965928,0.00014029751727323675,0.1390547218067128,0.0001402927166941232,0.00014029655993433565,0.00014029550574749724,0.3522014237890449,0.15199010344861907,0.00014029682766402134,lda,12,9,0.3522014237890449
MASTER_00411,L_1919_10.txt,"Attractions of entomology, The","Moore, A.",1919,1910s,Natural Sciences,Zoology,en,6.327787812572259e-05,0.273493254142541,6.327758839180775e-05,6.327752114296867e-05,6.327677614830094e-05,0.12806828880040974,6.327574130666188e-05,6.327645211364045e-05,6.327678873054834e-05,0.4161198167683197,0.18181242363724415,6.327790552573537e-05,lda,12,9,0.4161198167683197
MASTER_00412,L_1919_11.txt,"Beginning of the study of the flora and fauna of Soochow and vicinity, A","Gee, N. G.",1919,1910s,Natural Sciences,Botany,en,6.567079108966829e-05,0.041458053299043396,6.567122372944521e-05,6.567135754739163e-05,6.56714935411103e-05,0.10050166159096349,6.566896898301375e-05,6.567038506498573e-05,0.04578630157610318,0.09783272751484391,6.567134146583761e-05,0.7139615604576246,lda,12,11,0.7139615604576246
MASTER_00413,L_1919_12.txt,Notes on Kansu,"King, G. E.",1919,1910s,Geography and Travel,Travel,en,0.00015207372151688136,0.19468599782339127,0.00015207365713072198,0.3028247683231051,0.000152073095895621,0.11489315806601792,0.00015206963054770458,0.00015207497051607642,0.0001520719403653658,0.30213967651904605,0.01911339577821902,0.06543056647424826,lda,12,3,0.3028247683231051
MASTER_00414,L_1919_13.txt,"Exhibition of pictures by a Russian artist, An *","Howell, E. B.",1919,1910s,Arts and Archaeology,Art,en,0.00026288828046380227,0.22063810083159904,0.0002628953459421656,0.08637815343141271,0.000262889706236665,0.4236159419222044,0.00026288433088089393,0.00026288787714349646,0.00026288692755904253,0.03663847017825241,0.210319740679237,0.02083226048906839,lda,12,5,0.4236159419222044
,L_1919_reviews_of_recent_books.txt,,,1919,1910s,,,en,6.9010298332935255e-06,0.12953076488318047,0.010933954858680373,0.0077291375602151335,0.07430220016753568,0.617202653414404,0.01970792908418878,0.02313968898428631,6.900998410359804e-06,0.0026774376103209986,0.11079678273038418,0.003965648678560387,lda,12,5,0.617202653414404
MASTER_00415,LI_1920_01.txt,"Relation of Chinese and Siamese, The *","Dodd, W. C.",1920,1920s,Anthropology and Social Customs,Ethnology,en,3.877947061791983e-05,0.8070340597401561,3.8778778771983614e-05,0.05730832382057597,3.877874211892689e-05,3.877994275376178e-05,3.877851181702378e-05,0.1353086046280905,3.877875691800859e-05,3.877906751729701e-05,3.877949592853355e-05,3.877904473408441e-05,lda,12,1,0.8070340597401561
MASTER_00416,LI_1920_02.txt,Greek and Chinese art ideals,"Stanley, A.",1920,1920s,Arts and Archaeology,Art,en,4.053328025368787e-05,0.5974080763440413,4.053275863577392e-05,0.018133999229900787,4.0532729102234503e-05,0.03902550933404991,4.05323374604336e-05,4.053305206179196e-05,4.053275500963032e-05,0.04624791588704781,0.2989007693691988,4.053292323793937e-05,lda,12,1,0.5974080763440413
MASTER_00417,LI_1920_03.txt,"Destiny, fate","Morgan, E.",1920,1920s,Religion and Philosophy,Philosophy,en,2.415557840616773e-05,0.08600251861969377,2.4155675678924566e-05,2.4155697738307397e-05,2.4155166398176333e-05,2.4155598429229905e-05,2.4154847800056476e-05,0.0138342547124962,2.4155301094655398e-05,2.415568603390641e-05,0.8999458275006825,2.4155615548133296e-05,lda,12,10,0.8999458275006825
MASTER_00418,LI_1920_04.txt,China's petrified sun - rays,"Chatley, H.",1920,1920s,Natural Sciences,Geology,en,7.460805549043152e-05,0.09486331467430408,7.460858391914634e-05,0.09195762742288015,7.460623992865675e-05,0.523437785185843,7.460670625030693e-05,7.460824652874862e-05,7.461006807860632e-05,0.2891444097463617,7.460808195432289e-05,7.460698846091468e-05,lda,12,5,0.523437785185843
MASTER_00419,LI_1920_05.txt,Chinese ideas of antiques,Hutson J.,1920,1920s,Arts and Archaeology,Art,en,0.04366412138597299,1.59100448158215e-05,1.5909776795953146e-05,1.5909935130998162e-05,1.5909588107893147e-05,1.5909925521907326e-05,1.590968478179064e-05,0.11993964839034271,1.590973022355458e-05,0.8362530416269621,1.591010785921553e-05,1.5909803485140228e-05,lda,12,9,0.8362530416269621
MASTER_00420,LI_1920_06.txt,Names and nicknames of the Shanghai settlements,"Lanning, G.",1920,1920s,History and Chronology,History,en,2.7172129731269374e-05,0.18655738133280075,2.717183709230356e-05,0.15306942732166826,2.7171658248949222e-05,0.4612351626874915,2.7171787152136476e-05,2.7172058057556396e-05,2.717186608845376e-05,2.7172187384939078e-05,0.19892065305213985,2.7172082144126367e-05,lda,12,5,0.4612351626874915
MASTER_00421,LI_1920_07.txt,Chinese poetry and its connotations *,"Ayscough, F. W.",1920,1920s,Literature and Language,Literature,en,1.7814677477745977e-05,1.7814696577632597e-05,1.7814437092665707e-05,0.11069927944941511,1.781452426259392e-05,1.781452343758063e-05,1.7814328540384503e-05,0.20695796175906134,1.781458405158267e-05,0.08740947828017154,0.5855549515236887,0.009253627216223094,lda,12,10,0.5855549515236887
,LI_1920_08.txt,,,1920,1920s,,,en,2.8163546923816147e-05,2.8163532999963994e-05,2.816342744965106e-05,2.8163673062623194e-05,0.9988932154061126,2.816329051779269e-05,2.8162764423468652e-05,2.816323830781685e-05,2.8163759427170114e-05,0.0008251502280349926,2.8163358202979615e-05,2.816377453711065e-05,lda,12,4,0.9988932154061126
MASTER_00423,LI_1920_09.txt,"Chinese life of Mohammed, A","Mason, I.",1920,1920s,Religion and Philosophy,Islam,en,2.1884674108038778e-05,2.1884797040182758e-05,2.1884281748434993e-05,2.188469877674595e-05,2.1884232942535025e-05,2.1884603507606983e-05,2.1883925674792264e-05,0.13172386639249417,2.1884293898511856e-05,0.006526139021412296,0.8615530345970716,2.1884481325085592e-05,lda,12,10,0.8615530345970716
MASTER_00415,LI_1920_reviews_of_recent_books.txt,"Relation of Chinese and Siamese, The *","Dodd, W. C.",1920,1920s,Anthropology and Social Customs,Ethnology,en,1.3745112522227938e-05,0.10183221423602268,0.004696305108357333,0.02400274089458085,0.01938657257813069,0.7731942939275757,1.3744967798733137e-05,0.004756192801950527,1.3745166590532659e-05,0.00877201276185206,0.059693414629053386,0.0036250178155653157,lda,12,5,0.7731942939275757
MASTER_00424,LII_1921_01.txt,"Operations and manifestations of the Tao exemplified in history, The","Morgan, E.",1921,1920s,Religion and Philosophy,Taoism,en,1.1779013769860201e-05,1.1779063340297935e-05,1.1778884535439607e-05,1.1779074169939654e-05,1.177879773014726e-05,1.1779023129958703e-05,1.17787914112536e-05,0.1483902834410099,1.1778869799979415e-05,1.177907751459483e-05,0.851491927067882,1.177889570674435e-05,lda,12,10,0.851491927067882
MASTER_00425,LII_1921_02.txt,"Hainanese Miao, The *","Moninger, M. M.",1921,1920s,Anthropology and Social Customs,Ethnology,en,0.023032448399994875,0.016174263154152137,5.224767112848839e-05,0.1923713832434661,5.224813648448825e-05,5.224861595202639e-05,5.224786887278671e-05,5.224790545064062e-05,5.224801051407297e-05,0.5137414031589861,0.2543147655266198,5.224830837845443e-05,lda,12,9,0.5137414031589861
MASTER_00426,LII_1921_03.txt,Notes on the symbolism of the Purple Forbidden City *,"Ayscough, F. W.",1921,1920s,Geography and Travel,Travel,en,0.02751417248449302,0.01008224777954936,1.5810305829376942e-05,0.07721339039075069,1.5810318358392236e-05,1.5810363807375335e-05,1.581036841932942e-05,0.15757345164184203,1.581025051546014e-05,0.043445948544548287,0.6840759269087425,1.5810643144105012e-05,lda,12,10,0.6840759269087425
MASTER_00180,LII_1921_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,1.64500551699455e-05,1.644995272016623e-05,1.6450107069220176e-05,1.6450211409784183e-05,0.9998190492132885,1.6449979328675793e-05,1.6449695667310268e-05,1.6450049098368996e-05,1.64501478503051e-05,1.645055198972907e-05,1.6449906876223898e-05,1.6450129531571308e-05,lda,12,4,0.9998190492132885
MASTER_00428,LII_1921_05.txt,Exogamy in China,"Wilkinson, H. P.",1921,1920s,Anthropology and Social Customs,Ethnology,en,2.0607424665232803e-05,0.4597112421783019,2.0607268384917417e-05,2.0607362413352686e-05,2.0607581375887384e-05,2.060753755000357e-05,2.06074839431966e-05,0.050296752334841335,2.0607547014498725e-05,2.0607616639830843e-05,0.48980653772851485,2.0607936354970283e-05,lda,12,10,0.48980653772851485
MASTER_00429,LII_1921_06.txt,"Lampacao, a mystery of the Far East","Morse, H. B.",1921,1920s,Geography and Travel,Geography,en,0.0003687458399753813,0.10467818888332728,0.12317803698264601,0.29228648123339934,0.00036873888562193263,0.18088326637262134,0.00036873370358399954,0.000368750548358696,0.00036874540611923684,0.0003687445792926529,0.2963928160793826,0.00036875148567135107,lda,12,10,0.2963928160793826
MASTER_00430,LII_1921_07.txt,"Marriage maker, The","Kliene, C.",1921,1920s,Literature and Language,Literature,en,0.06195606189200677,2.8384343288034427e-05,2.83840955173056e-05,0.0419464761476538,2.838399560851495e-05,2.8384400482452578e-05,0.002962818973593931,0.016636023177433675,2.838422010323615e-05,0.036773291373186634,0.8395550230874722,2.8384293653490743e-05,lda,12,10,0.8395550230874722
MASTER_00431,LII_1921_08.txt,"Highways and byways of Kweichow, The *","Kemp, E. G.",1921,1920s,Geography and Travel,Travel,en,1.9984815052618036e-05,0.044035916669304086,1.998461549775599e-05,0.30526451924813464,1.9984578424764253e-05,0.035567922502599374,0.0003339152559733853,1.9984855037033232e-05,0.0007910705478137806,0.24819016106843816,0.36571657116973455,1.9984673989857713e-05,lda,12,10,0.36571657116973455
