master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,model,K,dominant_topic,dominant_topic_weight
MASTER_00496,_1926-1927_01.txt,Flood and famine in North China,"Turner, F. B.",1926,1920s,Natural Sciences,Geology,en,0.0017034969840908278,0.14010070049864723,3.7018790688226e-05,0.46805826194877626,3.701424985445165e-05,0.3275606701049384,3.701536020053311e-05,0.06239178434562536,3.701797819130215e-05,3.70197389873439e-05,lda,10,3,0.46805826194877626
MASTER_00497,_1926-1927_02.txt,"Map of China in the making, A",Hosie,1926,1920s,Geography and Travel,Geography,en,7.211622267537426e-05,0.26532748076400864,0.005716160379115713,0.26692450040717275,0.001722284743479663,0.40699028692776834,7.210132053872327e-05,0.0435051968893837,7.211962757766152e-05,0.00959775271827938,lda,10,5,0.40699028692776834
MASTER_00498,_1926-1927_03.txt,"Tibetan and his environment : an interpretation, The","Edgar, J. H.",1926,1920s,Geography and Travel,Geography,en,2.9821586037089924e-05,0.6987676880117789,0.015196590456572635,0.12687398912986966,2.9819562726031425e-05,0.15898280540625123,2.981872031370446e-05,2.9823431238762614e-05,2.9819852892496147e-05,2.9823842319640316e-05,lda,10,1,0.6987676880117789
MASTER_00499,_1926-1927_04.txt,League of nations in ancient China,"Morgan, E.",1926,1920s,History and Chronology,"History | History, Ancient",en,8.675655606775328e-05,0.5288628431731516,8.674351288859793e-05,8.675518816616622e-05,8.674006597974944e-05,0.06760040548495631,8.673660562092303e-05,0.4029295124739824,8.674651319761984e-05,8.67604259888978e-05,lda,10,1,0.5288628431731516
MASTER_00500,_1926-1927_05.txt,General survey of standard Chinese histories,"Ferguson, J. C.",1926,1920s,Geography and Travel,Asia,en,0.0080581227728495,0.02284370753337767,4.787626932103596e-05,4.788048973047683e-05,4.788138871065241e-05,0.5551080225070173,4.788276798283169e-05,0.4137028701903729,4.787739557099913e-05,4.787868506667645e-05,lda,10,5,0.5551080225070173
MASTER_00501,_1926-1927_06.txt,"Yen Hsi Chai, a 17th century philosopher","Freeman, M.",1926,1920s,Religion and Philosophy,Philosophy,en,2.6859310100275866e-05,0.8497288223632123,2.6856481170525707e-05,2.6862129541596737e-05,2.6857176068945116e-05,0.070139496957232,2.6854462980258946e-05,0.07994367421243505,2.6858401486993956e-05,2.685850577197492e-05,lda,10,1,0.8497288223632123
MASTER_00502,_1926-1927_07.txt,"Li Sin Cheng, the Chung Wang or "" Faithful Prince ""","Teesdale, J. H.",1926,1920s,History and Chronology,Biography,en,0.03462428532580603,0.6121350010802419,0.0026770294350726503,0.09179720055493513,2.996427041360064e-05,0.05282686868269595,2.9962912017662863e-05,0.20581976024404078,2.9963254324762938e-05,2.9964240451514476e-05,lda,10,1,0.6121350010802419
MASTER_00503,_1926-1927_08.txt,Chinese fresh water sponges,"Gee, N. G.",1926,1920s,Natural Sciences,Zoology,en,5.014058597225302e-05,0.435249582900364,5.014535987669331e-05,0.054674426213550655,5.01555135472753e-05,0.107507616821693,5.012969997510709e-05,0.002768942112176636,5.0139454007019915e-05,0.3995487213388374,lda,10,1,0.435249582900364
MASTER_00505,_1926-1927_09.txt,Northern Tungus migrations in the Far East,"Shirokogoroff, S. M.",1926,1920s,Anthropology and Social Customs,Ethnology,en,8.342716403508657e-06,0.543268883618674,0.07580850864850826,0.00271070998656135,0.04579573775799235,0.22295124032202346,8.342696959960869e-06,0.007309525653262542,8.343182619642286e-06,0.10213036541699501,lda,10,1,0.543268883618674
MASTER_00506,_1926-1927_10.txt,Corrections and additions to the list of the birds of Chihli Province,"Wilder, G. D. and Hubbard, H. W.",1926,1920s,Natural Sciences,Zoology,en,7.826422667891278e-05,7.826795383277859e-05,0.039960026151367685,7.82715823419082e-05,0.0067759395478213524,0.12709176956394036,7.825386303544673e-05,0.03967101995617561,0.04664346411527429,0.7395447230395317,lda,10,9,0.7395447230395317
MASTER_00507,_1926-1927_11.txt,"Postscript on tomb - destruction, A","Werner, E. T. C.",1926,1920s,Arts and Archaeology,Antiquities,en,0.0001664293933460205,0.07931502682761253,0.00016644295949097955,0.16978726054158036,0.00016641038862762062,0.41303920812612727,0.0001663981548744684,0.33685998025996006,0.00016640700609985026,0.00016643634228091236,lda,10,5,0.41303920812612727
MASTER_00508,_1926-1927_12.txt,Some notes on the remains of a phallic shrine in Japan,G. S. S. G.,1926,1920s,Arts and Archaeology,Antiquities,en,0.0004951467443566932,0.6339903191725191,0.0004951825609634863,0.22221766225844508,0.0004951149607572013,0.14032597362815397,0.0004950641728565342,0.0004951786124575198,0.0004951774530047147,0.0004951804364855766,lda,10,1,0.6339903191725191
MASTER_00509,_1926-1927_13.txt,"Siege of Saianfu and the murder of Achmach Bailo, The","Moule, A. C.",1927,1920s,Geography and Travel,Asia,en,0.02329647466234578,0.30186004091388624,0.0028358308501138067,0.054562365514239944,0.0031332411690096376,2.0049207624707785e-05,2.005822415647065e-05,0.6142318432618921,2.0047091414712757e-05,2.0049105316711427e-05,lda,10,7,0.6142318432618921
MASTER_00509,_1926-1927_14.txt,"Siege of Saianfu and the murder of Achmach Bailo, The","Moule, A. C.",1927,1920s,Geography and Travel,Asia,zh-Hant,0.0020001493561307496,0.0020000154413564054,0.00200004230729287,0.0020000625783531288,0.5281293950864658,0.0020000643466021846,0.002000478474869847,0.45586952741732956,0.0020002466331696797,0.002000018358429825,lda,10,4,0.5281293950864658
MASTER_00510,_1926-1927_15.txt,Political parties of the Northern Sung Dynasty,"Ferguson, J. C.",1927,1920s,"Politics, Government, and Law",Political science,en,0.026192109343660452,0.27659012895060037,2.845406841696224e-05,2.8455549180796346e-05,2.8455295684699054e-05,0.12092425023224174,2.8455455479319915e-05,0.5761227836548014,2.8452728037895603e-05,2.845472189633384e-05,lda,10,7,0.5761227836548014
MASTER_00511,_1926-1927_16.txt,Mei Lan - Fang (the man and his art),"Leung, G. K.",1927,1920s,Literature and Language,Literature,en,0.015354233941294915,0.6378452509729555,4.996158977122761e-05,4.996459776566459e-05,4.9959519898482935e-05,0.14470616128444183,4.9963175803877345e-05,0.17008740558898552,4.9960934462530965e-05,0.031757138394620625,lda,10,1,0.6378452509729555
MASTER_00512,_1926-1927_17.txt,"Motives of Chinese art, The","Abraham, R. D.",1927,1920s,Arts and Archaeology,Art,en,5.5018137248808876e-05,0.5781716436382447,5.5027538136175195e-05,5.5020149409118824e-05,0.005048863613641855,0.37211104741296586,5.5017581442103386e-05,5.502189494814444e-05,5.501680729354496e-05,0.044338323226669585,lda,10,1,0.5781716436382447
,_1926-1927_18.txt,,,1926,1920s,,,en,0.0007301274995414476,0.367302049612394,0.0007300226495131646,0.3016147351421202,0.000730064753987477,0.0007300469354772218,0.0007299725040695239,0.23651379379600604,0.0007302057679430555,0.09018898133894798,lda,10,1,0.367302049612394
,_1926-1927_19.txt,,,1926,1920s,,,en,0.026691899392069774,0.43177433141184024,0.0012503850082814893,0.35474709156633405,0.0012508122469345193,0.0012502475253904025,0.0012501739293831714,0.17928443839217956,0.0012501687152381366,0.0012504518123487426,lda,10,1,0.43177433141184024
MASTER_00514,_1926-1927_20.txt,"Genus gueldenstaedtia (leguminoseae), The","Jacot, A. P.",1927,1920s,Natural Sciences,Zoology,en,1.6628583245346053e-05,1.6629136054055483e-05,0.018491961633662797,1.6629910266161156e-05,0.037654984842609644,0.0212286320783125,0.0006310639502893264,1.662875560109319e-05,0.006087465928237812,0.9158393751817213,lda,10,9,0.9158393751817213
MASTER_00515,_1926-1927_21.txt,Chou - kung ; The Duke of Chou,"Morgan, E.",1927,1920s,History and Chronology,Biography,en,3.0815601848373834e-05,0.7569842455426388,3.0811906023696064e-05,3.0815449838505505e-05,3.0811690978172466e-05,3.081449919858259e-05,3.081273637766361e-05,0.24276924752771153,3.0812530291259325e-05,3.081251509341228e-05,lda,10,1,0.7569842455426388
MASTER_00516,_1926-1927_22.txt,Some contributions to the anthropology of the buriats,"Kojeuroff, G. P.",1927,1920s,Anthropology and Social Customs,Ethnology,en,6.499473940719646e-05,0.23111769210248484,0.15863686697059673,0.10814307787913892,6.499335761201943e-05,0.4071970829658064,6.4979701455143e-05,6.499335044748652e-05,6.499150942051199e-05,0.09458032742363054,lda,10,5,0.4071970829658064
,_1926-1927_23.txt,,,1926,1920s,,,en,0.011333381002659019,0.7576675547695625,4.5899073238865956e-05,4.590557752644831e-05,4.59001764845655e-05,4.590645571657634e-05,4.5898796871849106e-05,0.23067774868662347,4.590190004222038e-05,4.590356127451379e-05,lda,10,1,0.7576675547695625
MASTER_00518,_1928-1929_01.txt,Three score years and ten,"Mason, I.",1928,1920s,"Politics, Government, and Law","Associations, institutions, etc.",en,3.19755861721017e-05,0.1633647467234905,0.005362892719497034,0.005906674524073289,0.0028370775226102835,0.817887153083258,3.202522867925418e-05,3.19762620907778e-05,3.197416158024792e-05,0.004513504188548516,lda,10,5,0.817887153083258
MASTER_00519,_1928-1929_02.txt,"Jews of Honan, The","MacGillivray, D.",1928,1920s,Geography and Travel,Geography,en,2.4523280541944986e-05,0.6983773061802712,2.4521705230943736e-05,0.023225804068898646,0.06719306083093404,0.08434060774365111,0.011914624175248563,0.11245012089558414,0.0024249079579596318,2.4523161679917222e-05,lda,10,1,0.6983773061802712
MASTER_00520,_1928-1929_03.txt,Shapes of porcelain vessels,"Ferguson, J. C.",1928,1920s,Arts and Archaeology,Porcelain,en,0.11722663333915903,5.849571338236276e-05,5.8489903458448856e-05,0.012150794263866456,5.8494024336039476e-05,0.3286625254624278,5.8486531156321395e-05,0.331152406032182,5.849525866429776e-05,0.21051517947136728,lda,10,7,0.331152406032182
MASTER_00521,_1928-1929_04.txt,The Great Wall of China,"Hayes, L. N.",1928,1920s,Geography and Travel,Geography,en,3.1644106027829194e-05,0.34623937626800527,0.002082619852826769,0.3728446753361585,3.163922269282681e-05,0.07875665312158311,3.1637598198214585e-05,0.19089115472299328,3.1640547781650425e-05,0.0090589592237326,lda,10,3,0.3728446753361585
MASTER_00522,_1928-1929_05.txt,"Ch'ing dynasty criticism of Sung politico - philosophy, The","Freeman, M.",1928,1920s,"Politics, Government, and Law",Political science,en,1.7996651197769833e-05,0.7510895875873649,1.7995356732620792e-05,1.7995862878203456e-05,1.7996848544603535e-05,0.0834904609001309,1.799370141111517e-05,0.16529397825981254,1.7997502593523732e-05,1.7997329333620315e-05,lda,10,1,0.7510895875873649
MASTER_00523,_1928-1929_06.txt,Chinese foot measures of the past nineteen centuries,Wang Kuo Wei（王国维）,1928,1920s,Anthropology and Social Customs,Folklore,en,0.5386407951042139,3.8889632308226286e-05,3.8888808399572216e-05,3.8889589586448585e-05,3.8885406351886856e-05,0.17318033469988328,3.888476569059866e-05,0.28790665163037077,3.888905916398899e-05,3.889130403146094e-05,lda,10,0,0.5386407951042139
MASTER_00524,_1928-1929_07.txt,"A German translation of the Hsi Hsiang Chi, A review","Meerkerk, M. E. R. F.",1928,1920s,Literature and Language,Literature,en,0.00024635165233463766,0.3745823194403258,0.00024634052482724774,0.00024634797343515004,0.2770099009338337,0.2599526266378301,0.00024631271865979416,0.08697710387417906,0.00024634353904069717,0.00024635270553374333,lda,10,1,0.3745823194403258
MASTER_00525,_1928-1929_08.txt,"Place of Music in the Platonic and Confucian systems of moral education, The","Phelps, D. L.",1928,1920s,Education,Education,en,0.029653308162819796,0.8349410519675464,3.6383847792797615e-05,3.6384801346271027e-05,0.024951030898460277,0.10237474385341645,0.0012132092928910923,3.6388620338131535e-05,0.006721110335038124,3.638822035074295e-05,lda,10,1,0.8349410519675464
MASTER_00526,_1928-1929_09.txt,"Origin and growth of deserts and the encroachment of the desert on North - China, The","Englaender, A. L.",1928,1920s,Natural Sciences,Geology,en,2.776002450821475e-05,0.34695862315954873,0.033696681093586325,0.19561248415362162,2.7761126461479124e-05,0.2123038559771138,2.777172253351621e-05,0.0510788233643835,2.776214307186372e-05,0.16023847723517093,lda,10,1,0.34695862315954873
MASTER_00527,_1928-1929_10.txt,Early Christianity in Japan,"White, L. M.",1928,1920s,Religion and Philosophy,Religion,en,0.028307928407704543,0.8076434330672326,0.02834919490417567,0.06447742889196792,0.06127997625372768,0.0098063291262771,3.3923304914861914e-05,3.392936946603867e-05,3.3928941699469276e-05,3.392773283416319e-05,lda,10,1,0.8076434330672326
MASTER_00528,_1928-1929_11.txt,"Origin of the Chinese priesthood, The","Werner, E. T. C.",1928,1920s,Religion and Philosophy,China--Religion,en,0.023492558403403592,0.8307814514439339,5.371325729785036e-05,5.3721681495601734e-05,5.371586577460804e-05,5.3722386856107625e-05,5.375815205782357e-05,0.14534991615165888,5.372039421646725e-05,5.3722263305207666e-05,lda,10,1,0.8307814514439339
MASTER_00529,_1928-1929_12.txt,Contributions from the Herbarium of the Shantung Christian University,"Jacot, A. P.",1928,1920s,Natural Sciences,Botany,en,3.869325033971385e-05,0.004064073350397194,0.006417908145698051,0.12262261306673425,3.8693343985385746e-05,0.022490516358504267,3.869870963458271e-05,3.869373553618181e-05,0.050815301170887235,0.7934348088682832,lda,10,9,0.7934348088682832
MASTER_00530,_1928-1929_13.txt,"Wang Mang, the socialist emperor of nineteen centuries ago",Hu Shih（胡适）,1928,1920s,History and Chronology,Biography,en,0.19859886048709494,0.4180901226037642,4.836420611247939e-05,4.836716278739905e-05,4.8362603432263164e-05,0.1919300319039563,0.0007087909911000722,0.19043037212403746,4.83631959122891e-05,4.836472180258934e-05,lda,10,1,0.4180901226037642
MASTER_00531,_1928-1929_14.txt,"K'u Yuan, his life and poems","Biallas, F. X.",1928,1920s,Literature and Language,Literature,en,2.8513046263125817e-05,0.5995097142257186,2.8518885460031605e-05,0.02123801088173822,0.013488490275072942,2.8514104502359506e-05,2.8511538621774652e-05,0.35386605302683743,0.004815069681920827,0.006968604333864621,lda,10,1,0.5995097142257186
MASTER_00532,_1928-1929_15.txt,"Kite's message, The","trans. Hudson, E.",1928,1920s,Literature and Language,Literature,en,0.0003922642117105799,0.7598796311428786,0.0003921969900746733,0.0003922647255628582,0.00039218958007478707,0.02952960698921623,0.0003921692492756293,0.05164105636692331,0.0003922018097926303,0.15659641893449078,lda,10,1,0.7598796311428786
MASTER_00533,_1928-1929_16.txt,"Murder of Achmach Bailo, The","Moule, A. C.",1928,1920s,Geography and Travel,Asia,en,0.0816147299961865,0.2665875407633569,0.0654944106897191,0.00043111974799755256,0.00043120427279585126,0.10007940953167947,0.0004310557761418149,0.48406833009194294,0.00043108419336902645,0.0004311149368108677,lda,10,7,0.48406833009194294
MASTER_00534,_1928-1929_17.txt,Some types of Chinese historical thought,Chang Hsin - hai,1929,1920s,Geography and Travel,Asia,en,2.8783417919751105e-05,0.3463498011642053,2.8782806088409008e-05,2.878532640056195e-05,2.8780454448118055e-05,0.6064868696551448,2.87785008271433e-05,0.04186143989356618,2.87836276551717e-05,0.005129195153744796,lda,10,5,0.6064868696551448
MASTER_00535,_1928-1929_18.txt,"Establishment of Confucianism as a state religion during the Han dynasty, The",Hu Shih（胡适）,1929,1920s,Religion and Philosophy,China--Religion,en,0.007970306663719921,0.6639311856135536,2.8114087746581047e-05,2.811265140605392e-05,2.8110395550953462e-05,0.09124343861713792,2.811616933771073e-05,0.23668639280065945,2.8110956227372983e-05,2.8112044660565378e-05,lda,10,1,0.6639311856135536
MASTER_00536,_1928-1929_19.txt,"Mohammedans of China : when, and how they first came, The","Mason, I.",1929,1920s,Religion and Philosophy,Islam,en,1.7279043869307213e-05,0.4070509111103477,1.727745469830664e-05,0.03444586818901517,1.727732775861824e-05,0.02894734227585278,1.7275331463063556e-05,0.5294522131149915,1.727810197645551e-05,1.7278050027022848e-05,lda,10,7,0.5294522131149915
MASTER_00537,_1928-1929_20.txt,Did ancient Chinese culture come from Egypt ?,"Chatley, H.",1929,1920s,Anthropology and Social Customs,Ethnology,en,0.0001470958974927105,0.296095869438614,0.00394677113981834,0.00014709211262912384,0.00014709320599640423,0.6398292830787625,0.00014707432960355004,0.0001470891053027374,0.00014707536521282513,0.05924555632656772,lda,10,5,0.6398292830787625
MASTER_00538,_1928-1929_21.txt,"Gold in China : in its historical, practical and financial aspects","Kann, E.",1929,1920s,"Economy, Trade, and Technology",Economics,en,0.5238337756152056,0.14174796368338233,0.00475182719597903,0.06666178520194575,3.79132246929502e-05,0.2562817985654369,0.0013261277415150576,3.7917793081399696e-05,3.791453735917904e-05,0.005282976441401843,lda,10,0,0.5238337756152056
,_1928-1929_22.txt,,,1928,1920s,,,en,4.455091287826944e-05,0.40644571747898944,0.20516189710855634,0.11393157019059648,4.4548936014827984e-05,0.09741460566337322,4.454783347646013e-05,4.455266484257789e-05,4.455039592651563e-05,0.17682345881534584,lda,10,1,0.40644571747898944
,_1928-1929_23.txt,,,1928,1920s,,,en,0.0001515410646555152,0.7606185267445656,0.00015156485395193626,0.00015155682149306973,0.000151569507286645,0.07751805113811502,0.00015153858817501292,0.14328006114521266,0.00015153686295118481,0.017674053273593275,lda,10,1,0.7606185267445656
MASTER_00541,_1928-1929_24.txt,"List of plant names included in the Cowdry Chihli flora, not recorded in the Index Florae Sinensis and its two supplements, A","Liu, J. C.",1929,1920s,Natural Sciences,Botany,en,0.00013570275198960781,0.00013570762544228286,0.0001357122083777331,0.00013570595626979622,0.143057183696039,0.05908064890181572,0.0001357158215381859,0.00013570601325621498,0.7637156979367463,0.03333221908852517,lda,10,8,0.7637156979367463
MASTER_00542,_1928-1929_25.txt,"List of legible inscriptions on stones in the foreign cemetery on Double Island, Swatow, 1922","Talbot, R. M.",1929,1920s,Arts and Archaeology,Antiquities,en,0.0005496038772674666,0.30544602277615274,0.07155182843658627,0.12310794673865172,0.39307812587967533,0.10406818666272394,0.0005495356822227341,0.000549595811539575,0.0005495492388370904,0.0005496048963430816,lda,10,4,0.39307812587967533
