master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,model,K,dominant_topic,dominant_topic_weight
MASTER_00009,1859_04.txt,On the Musical Notation of the Chinese,"Syle, E. W.",1859,1850s,Arts and Archaeology,Music,en,5.574136008936795e-05,0.13703354322782044,5.5741360089377526e-05,5.57413600893505e-05,5.574136008939176e-05,0.20208993582503376,5.574136008935448e-05,5.5741360089362774e-05,5.574136008935445e-05,5.57413600893788e-05,5.574136008935857e-05,5.574136008935088e-05,0.18345323592226567,0.27798969812600616,5.574136008937572e-05,5.574136008937562e-05,5.574136008937895e-05,5.5741360089383e-05,0.019448255664507013,5.574136008934505e-05,5.5741360089353714e-05,0.07432062585237266,0.1043826540999389,5.574136008936092e-05,5.574136008937854e-05,5.574136008947172e-05,5.5741360089354446e-05,5.574136008936281e-05,5.574136008936634e-05,5.574136008939146e-05,lda,30,13,0.27798969812600616
MASTER_00015,1859_05.txt,Lecture on Japan,"Williams, S. W.",1859,1850s,Geography and Travel,Travel,en,6.9228106611508486e-06,0.16113699786868765,0.004780907275580871,6.922810661151946e-06,6.922810661148315e-06,6.922810661150351e-06,6.922810661148774e-06,6.922810661149569e-06,6.922810661147229e-06,0.020509834690346805,6.922810661149267e-06,6.922810661146669e-06,6.922810661150566e-06,6.922810661151237e-06,6.922810661150714e-06,0.05154254251084622,6.922810661149444e-06,6.922810661146009e-06,6.922810661149936e-06,0.021560084832081595,6.92281066115434e-06,0.7173632417819444,6.9228106611473495e-06,6.922810661151527e-06,0.008185848411001716,6.922810661149561e-06,0.014768240794965288,6.92281066115095e-06,6.922810661148116e-06,6.9228106611524105e-06,lda,30,21,0.7173632417819444
MASTER_00013,1859_06.txt,On the Study of the Natural Sciences in Japan,"Pompe van Meedervoort, J. L. C.",1859,1850s,Education,Education,en,2.017756255049807e-05,0.033707160191563716,2.0177562550500374e-05,2.0177562550483603e-05,2.0177562550499866e-05,0.2910481978945694,2.0177562550495533e-05,2.017756255049888e-05,2.017756255048983e-05,2.0177562550510268e-05,2.017756255050529e-05,2.0177562550488804e-05,0.13629756530430598,2.0177562550500954e-05,0.05712793700123279,0.009150810888744679,2.0177562550493584e-05,2.0177562550486917e-05,2.0177562550489732e-05,2.0177562550491765e-05,2.01775625504832e-05,0.46600023979417254,0.006204004986749711,2.0177562550497464e-05,2.0177562550493025e-05,2.0177562550494062e-05,2.017756255049646e-05,2.0177562550500113e-05,2.0177562550494076e-05,2.0177562550477325e-05,lda,30,21,0.46600023979417254
,1859_07.txt,,,1859,1850s,,,en,0.00012033694344183793,0.00012033694344185694,0.00012033694344185621,0.00012033694344180468,0.00012033694344178229,0.19153507266172076,0.00012033694344182596,0.00012033694344182405,0.00012033694344182558,0.00012033694344180278,0.00012033694344183016,0.00012033694344181834,0.00012033694344181102,0.00012033694344191047,0.00012033694344179971,0.000120336943441873,0.00012033694344182878,0.00012033694344176396,0.00012033694344185885,0.0001203369434418254,0.00012033694344179907,0.00012033694344190153,0.6164919586989606,0.00012033694344177057,0.00012033694344179113,0.18872387116638925,0.00012033694344181037,0.00012033694344191499,0.00012033694344178141,0.000120336943441775,lda,30,22,0.6164919586989606
MASTER_00017,1859_08.txt,Notes on some new species of birds found on the island of Formosa,"Swinhoe, R.",1859,1850s,Natural Sciences,Zoology,en,3.5842293906907e-05,3.58422939068962e-05,0.06940911052074941,3.584229390689045e-05,3.5842293906869884e-05,3.5842293906890965e-05,3.5842293906893404e-05,3.584229390687725e-05,3.584229390688434e-05,0.21086075264134319,3.584229390688233e-05,0.6603535559600033,3.584229390689841e-05,0.05844468123632506,3.5842293906887976e-05,3.584229390689377e-05,3.5842293906891554e-05,3.5842293906876206e-05,3.584229390688554e-05,3.584229390688357e-05,3.584229390687553e-05,3.584229390690446e-05,3.584229390690387e-05,3.5842293906893594e-05,3.584229390687581e-05,3.584229390688538e-05,3.584229390688295e-05,3.584229390691698e-05,3.584229390688365e-05,3.584229390685681e-05,lda,30,11,0.6603535559600033
MASTER_00012,1859_09.txt,"Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow","Ward, J.",1859,1850s,Natural Sciences,Hydrology,en,1.1977482333232603e-05,1.1977482333230723e-05,1.1977482333234114e-05,1.1977482333226198e-05,1.1977482333231109e-05,1.1977482333228954e-05,1.1977482333233543e-05,1.1977482333229481e-05,1.197748233322838e-05,1.1977482333230518e-05,1.1977482333232598e-05,1.1977482333232712e-05,1.1977482333232735e-05,1.197748233323277e-05,1.1977482333231251e-05,1.1977482333234312e-05,1.1977482333230277e-05,1.1977482333232757e-05,1.197748233323005e-05,1.1977482333234275e-05,1.1977482333230296e-05,1.1977482333236108e-05,0.0009508984973044697,1.1977482333228351e-05,1.197748233323078e-05,1.1977482333231256e-05,1.1977482333230608e-05,0.9987137319973649,1.1977482333229888e-05,1.1977482333224255e-05,lda,30,27,0.9987137319973649
MASTER_00014,1859_10.txt,"Thermometrical observations, taken during a passage from Nagasaki to Shanghai","Fedorovitch, J.",1859,1850s,Natural Sciences,Meteorology,en,2.2492127755336045e-05,2.2492127755348324e-05,2.2492127755336848e-05,2.2492127755349645e-05,2.2492127755341432e-05,0.1326913026212522,2.2492127755345295e-05,0.031520676891789785,2.2492127755338112e-05,2.24921277553343e-05,2.249212775534945e-05,2.249212775534132e-05,2.2492127755341727e-05,2.249212775534024e-05,2.2492127755336133e-05,2.2492127755343713e-05,0.01939211156544344,2.24921277553373e-05,2.249212775534641e-05,2.2492127755348368e-05,2.2492127755356974e-05,0.7640854521913675,0.0335727148409347,2.2492127755330645e-05,2.2492127755347944e-05,0.018197930823084286,2.249212775534231e-05,2.249212775534736e-05,2.249212775533268e-05,2.2492127755324468e-05,lda,30,21,0.7640854521913675
MASTER_00024,1859_11.txt,Sketches of the Miau - tsze,"Bridgman, E. C.",1859,1850s,Anthropology and Social Customs,Ethnology,en,0.4944586338586292,0.008417001552658501,0.10248819502316701,6.156877231883793e-06,6.156877231890477e-06,6.156877231888677e-06,0.054991330673574784,0.0017915206513237,6.156877231886873e-06,0.020097306344245256,0.07564834728619309,6.156877231889006e-06,6.15687723189051e-06,0.023816671040169587,6.156877231890819e-06,0.015834291766322197,0.02625862295503446,0.031084430967881545,6.156877231888952e-06,0.0934605449398929,6.156877231888445e-06,6.156877231890916e-06,0.02270316154898461,0.0052819587762466735,6.1568772318886345e-06,6.1568772318870675e-06,0.023575629457198,6.156877231890024e-06,6.156877231889104e-06,6.156877231884637e-06,lda,30,0,0.4944586338586292
MASTER_00018,1860_01.txt,The Small Chinese Lark,"Swinhoe, R.",1859,1850s,Natural Sciences,Zoology,en,0.05630962649221056,3.8895371450930635e-05,0.17068284373677023,3.889537145091541e-05,3.889537145089059e-05,3.8895371450930364e-05,3.889537145092223e-05,3.889537145090843e-05,3.889537145090502e-05,0.18983517383959067,3.889537145092034e-05,0.3598935071711168,0.07059819651969575,0.018638587629113402,3.889537145091032e-05,3.88953714509114e-05,3.889537145093141e-05,3.889537145091059e-05,3.8895371450932587e-05,0.008337536265986685,3.8895371450898e-05,0.05653512615603453,3.889537145091348e-05,3.889537145092542e-05,3.8895371450904174e-05,3.8895371450899606e-05,3.889537145093138e-05,0.06835259938901235,3.8895371450909934e-05,3.8895371450882076e-05,lda,30,11,0.3598935071711168
MASTER_00019,1860_02.txt,On the Banishment of Criminals in China,"Macgowan, D. J.",1859,1850s,"Politics, Government, and Law",Law,en,0.012748418354581082,0.17590098856919123,2.763957987847398e-05,2.763957987846542e-05,2.763957987849159e-05,2.7639579878480846e-05,0.013759500335197114,0.010710558116396192,2.7639579878460995e-05,2.7639579878474144e-05,0.47738597029457097,2.7639579878468954e-05,2.76395798784861e-05,2.763957987848069e-05,2.7639579878480714e-05,0.24084634960185647,2.7639579878475737e-05,2.7639579878466565e-05,2.763957987847e-05,2.763957987847445e-05,0.006922533746379349,0.0514867061627024,2.7639579878481808e-05,2.7639579878462797e-05,2.7639579878472182e-05,0.009658543641677262,2.7639579878480212e-05,2.7639579878480937e-05,2.7639579878461222e-05,2.763957987844728e-05,lda,30,10,0.47738597029457097
MASTER_00020,1860_03.txt,Cotton in China,"Robertson, D. B.",1859,1850s,Natural Sciences,Agriculture,en,3.454231433517006e-05,0.055305844944674956,3.4542314335174964e-05,3.45423143351301e-05,3.454231433516021e-05,0.05369935716841136,0.17441019516549808,0.019011432523614008,3.4542314335155583e-05,0.05780264318802551,0.04235134869385389,3.454231433515429e-05,3.4542314335167123e-05,3.454231433516108e-05,0.014186086442948508,0.3201007278031421,0.044763984406890445,3.454231433513798e-05,3.4542314335150223e-05,3.4542314335159615e-05,3.454231433514937e-05,0.029543903381701726,0.10386144928275094,0.058734557435759935,3.454231433515685e-05,3.454231433516269e-05,3.454231433516002e-05,0.025641250219030968,3.4542314335143617e-05,3.45423143351293e-05,lda,30,15,0.3201007278031421
MASTER_00022,1860_04.txt,A Sketch of the Tauist Mythology in its modern form,"Edkins, J.",1859,1850s,Anthropology and Social Customs,Mythology,en,0.03435745169041159,3.2776138970932214e-05,3.277613897090934e-05,3.277613897090445e-05,0.07627018906995704,3.277613897092214e-05,3.2776138970916134e-05,3.2776138970928955e-05,3.2776138970917076e-05,3.277613897092217e-05,0.028076102275250002,3.277613897091047e-05,0.14573838842487022,3.2776138970931204e-05,3.2776138970932505e-05,3.2776138970912095e-05,0.10633226655529536,3.277613897093799e-05,3.2776138970916554e-05,0.24418152247590605,3.277613897091321e-05,3.277613897091457e-05,0.10831677042044385,3.2776138970926054e-05,3.2776138970908775e-05,3.2776138970908124e-05,0.2560062340305059,3.2776138970934674e-05,3.27761389709006e-05,3.277613897092338e-05,lda,30,26,0.2560062340305059
MASTER_00023,1860_05.txt,Narrative of the American Embassy to Peking,"Williams, S. W.",1859,1850s,History and Chronology,"History, Modern (20th century)",en,5.423581733393466e-06,0.013147826834098682,5.423581733391756e-06,5.42358173339196e-06,5.423581733391458e-06,0.017574882457101187,5.423581733392678e-06,0.03245528490359915,5.4235817333896925e-06,5.423581733390996e-06,0.008066991892683641,5.423581733390578e-06,0.020174083301483604,5.423581733391162e-06,5.423581733393395e-06,5.423581733393202e-06,0.007396236587955618,5.423581733390342e-06,0.0031075817534536115,0.020002017628793986,0.0013699704556422168,0.852941430386243,5.423581733392686e-06,5.423581733391302e-06,5.423581733394723e-06,5.423581733390447e-06,0.02315074450852342,5.423581733392507e-06,5.423581733390052e-06,0.0005153248192208934,lda,30,21,0.852941430386243
MASTER_00021,1860_06.txt,"Meteorological tables, from observations made in Japan",,1859,1850s,Natural Sciences,Meteorology,en,0.00012300123001266887,0.00012300123001260854,0.00012300123001270793,0.00012300123001254807,0.00012300123001254205,0.1356001148163139,0.00012300123001259314,0.000123001230012651,0.00012300123001253476,0.00012300123001264166,0.0001230012300126165,0.00012300123001272794,0.00012300123001258273,0.0001230012300127235,0.00012300123001256856,0.0001230012300125642,0.00012300123001261412,0.00012300123001259198,0.00012300123001261214,0.00012300123001259745,0.0001230012300125285,0.2588538623468928,0.00012300123001264044,0.00012300123001257295,0.00012300123001255747,0.5621303407285292,0.0001230012300126033,0.04021765012793647,0.0001230012300126214,0.00012300123001248779,lda,30,25,0.5621303407285292
MASTER_00031,1860_07.txt,A Sketch of the Life of Confucius,"Edkins, J.",1860,1860s,Religion and Philosophy,Confucianism,en,1.000700490346331e-05,1.0007004903461542e-05,1.000700490346043e-05,1.0007004903452162e-05,0.03433622111289187,1.0007004903464188e-05,1.0007004903462223e-05,0.025520886241574964,1.0007004903456448e-05,1.000700490345689e-05,0.06959364968320984,1.0007004903455201e-05,0.4730195810916077,0.020532362258135442,1.0007004903463297e-05,1.0007004903460615e-05,0.028108426459408496,1.0007004903462138e-05,1.0007004903458381e-05,0.14574609494246796,0.003956792024818784,1.0007004903461014e-05,0.01328124144252728,1.0007004903460004e-05,1.0007004903458352e-05,1.000700490345814e-05,0.17412247728956382,0.01159213436062804,1.0007004903454068e-05,1.0007004903451632e-05,lda,30,12,0.4730195810916077
MASTER_00028,1860_08.txt,"The Ethics of the Chinese, with special reference to the doctrine of Human Nature and Sin","John, G.",1860,1860s,Religion and Philosophy,Philosophy,en,0.2075215052721463,0.0025374197200694246,0.010866170567256469,2.898550724646538e-06,2.898550724649822e-06,2.8985507246482657e-06,2.8985507246478206e-06,2.8985507246481035e-06,2.8985507246482e-06,0.006442227521768077,0.046793580325421316,0.0005272687580256761,0.35535909734556353,2.898550724647932e-06,2.8985507246480607e-06,2.8985507246479087e-06,0.0049543794025329775,2.8985507246464374e-06,2.8985507246473204e-06,0.010720379844132289,0.018984296709514046,0.05063874290526436,0.00305528869163043,0.0050757152389638285,2.8985507246477685e-06,2.89855072464847e-06,0.036714541280383504,0.23976590815645799,2.898550724645907e-06,2.8985507246448653e-06,lda,30,12,0.35535909734556353
MASTER_00032,1860_09.txt,Supplemental memorandum on the present state of the magnetic elements in China and places adjacent,"Shadwell, C. F. A.",1860,1860s,Natural Sciences,Meteorology,en,7.047216349561554e-05,7.047216349564776e-05,7.047216349561909e-05,7.04721634956593e-05,7.04721634956067e-05,0.14553832959982577,7.047216349563321e-05,7.047216349563534e-05,7.047216349561173e-05,7.047216349564303e-05,7.047216349566466e-05,7.047216349565263e-05,7.047216349563974e-05,7.047216349563662e-05,7.047216349564446e-05,0.12839982512906675,7.04721634956219e-05,7.047216349557556e-05,7.047216349565102e-05,7.047216349564474e-05,7.047216349560141e-05,0.4284056177253099,0.02583038067291684,7.047216349563138e-05,7.047216349567087e-05,0.07056815478341305,7.047216349562588e-05,0.1995663601655724,7.047216349560619e-05,7.047216349583589e-05,lda,30,21,0.4284056177253099
MASTER_00034,1860_11.txt,Winds and weather at Chefoo,Editorial Committee,1860,1860s,Natural Sciences,Meteorology,en,0.00022522522522586418,0.00022522522522583393,0.00022522522522597726,0.029150193900113766,0.0002252252252257441,0.16119615549954697,0.0002252252252258679,0.0002252252252259142,0.00022522522522573646,0.00022522522522581238,0.00022522522522580135,0.00022522522522575302,0.00022522522522572315,0.00022522522522573703,0.0002252252252257275,0.00022522522522583946,0.0002252252252257442,0.00022522522522565942,0.0002252252252257525,0.00022522522522575947,0.00022522522522576137,0.2554808111293076,0.00022522522522577332,0.0002252252252257049,0.0002252252252257301,0.2956257608015962,0.00022522522522573952,0.25291644803879115,0.00022522522522570008,0.00022522522522554108,lda,30,25,0.2956257608015962
MASTER_00065,1866_01.txt,"Notes of a Journey from Peking to Chefoo via Grand Canal , Yen -chow -foo, &c","Williamson, A.",1865,1860s,Geography and Travel,Travel,en,7.019021548417415e-06,7.0190215484163665e-06,0.016560364533300464,7.019021548412779e-06,7.0190215484178726e-06,7.01902154841777e-06,0.15948929225951447,7.019021548417183e-06,7.019021548414462e-06,7.0190215484170425e-06,0.060053763175871924,7.01902154841414e-06,0.07889816136300307,7.019021548417982e-06,7.019021548416933e-06,7.019021548417297e-06,0.02118311870461389,7.0190215484149384e-06,7.019021548415766e-06,0.2954923347794082,7.0190215484123465e-06,0.046042595921723196,0.062219464389759595,7.01902154841915e-06,7.01902154841634e-06,7.019021548412459e-06,0.04337666199190345,0.21654386244993343,7.019021548413076e-06,7.019021548416772e-06,lda,30,19,0.2954923347794082
INDEX_00062,1866_02.txt,"Account of an Overland Journey from Peking to Shanghai, made in February and March 1866",,1866,1860s,Geography and Travel,Travel,en,1.4076576576625723e-05,0.02634306737071125,1.407657657662725e-05,1.4076576576609598e-05,1.4076576576621996e-05,0.043643203262424,0.19743145594522107,1.4076576576624992e-05,1.4076576576616882e-05,1.4076576576623865e-05,0.09250849410395527,1.4076576576617346e-05,0.02879526712891551,1.4076576576625955e-05,1.4076576576623596e-05,0.006880983029481126,0.003739351031276231,0.011544155769965992,1.4076576576620543e-05,0.06794528871515275,1.4076576576625888e-05,0.15213325108725034,0.019844306289079103,1.4076576576622303e-05,1.4076576576622129e-05,1.4076576576625186e-05,0.0760845550973092,0.27286731936745584,1.4076576576614243e-05,1.4076576576612291e-05,lda,30,27,0.27286731936745584
INDEX_00063,1866_03.txt,An account of a translation of a Japanese Manuscript,,1866,1860s,History and Chronology,History,en,0.01828221039483045,0.028969732264143663,0.02518285146030034,9.628345850210277e-06,9.628345850210997e-06,0.005102425204538491,9.628345850212753e-06,0.021023690119531986,9.628345850214893e-06,9.62834585021353e-06,0.10784614912145198,9.628345850210526e-06,0.06156898404128462,9.628345850214629e-06,9.628345850213961e-06,9.62834585021203e-06,9.6283458502137e-06,9.628345850208705e-06,0.0019222596643195223,9.628345850213561e-06,9.628345850205022e-06,0.2334593750237365,0.01145504751109036,0.019880965610201265,0.010698988380244176,9.628345850211073e-06,0.45180339416505017,0.0026498735056732334,9.628345850207094e-06,9.628345850233485e-06,lda,30,26,0.45180339416505017
MASTER_00064,1866_04.txt,Description of the Great Examination Hall at Canton,"Keer, J. G.",1865,1860s,Arts and Archaeology,Architecture,en,3.1065548307017053e-05,3.106554830701702e-05,3.1065548307016525e-05,3.106554830702913e-05,0.10209114482844722,0.06604868530217183,3.1065548307012744e-05,3.1065548307009694e-05,3.106554830701001e-05,3.1065548307012344e-05,0.08419238065306468,3.106554830701565e-05,0.0391548120401871,3.106554830701838e-05,3.1065548307025436e-05,0.03172233717933536,0.020526654776876888,3.1065548307001244e-05,3.1065548307004483e-05,0.4018002369349204,3.106554830699939e-05,0.22876545935569856,3.106554830701445e-05,3.106554830700783e-05,3.106554830700677e-05,0.0017019987730423083,3.10655483070182e-05,0.023374979190115344,3.10655483070015e-05,3.106554830698112e-05,lda,30,19,0.4018002369349204
MASTER_00068,1866_05.txt,Notes on the opinions of the Chinese with regard to eclipses,"Wylie, A.",1866,1860s,Natural Sciences,Astronomy,en,0.1047842219121701,0.06508202876366334,0.07832307791794045,2.4032684450948053e-05,0.03534664901634437,0.1433983553401219,2.403268445092857e-05,2.4032684450930628e-05,0.006198299030086746,0.059273720510881284,0.06721812199309325,2.403268445093729e-05,0.024661658373234325,0.040110557199165744,2.4032684450935226e-05,0.07311356709381707,0.06473428775985265,2.4032684450944777e-05,2.4032684450927348e-05,2.4032684450926423e-05,2.4032684450917313e-05,0.06264492024172164,2.4032684450935046e-05,0.17472601189669226,2.4032684450921842e-05,2.403268445095374e-05,2.4032684450934206e-05,2.4032684450929964e-05,2.40326844509242e-05,2.403268445091828e-05,lda,30,23,0.17472601189669226
MASTER_00069,1866_06.txt,Political intercourse between China and Lewchew,"Williams, S. W.",1866,1860s,History and Chronology,History,en,1.4106361969297502e-05,0.014570055515024298,1.4106361969295801e-05,1.4106361969282979e-05,1.4106361969297927e-05,1.4106361969294568e-05,1.410636196929168e-05,0.038244183049733746,1.4106361969288061e-05,0.004112941341713041,0.37468015406244304,1.410636196929299e-05,0.029011556333430322,1.410636196929261e-05,1.4106361969294051e-05,1.4106361969295183e-05,0.03867128857483035,1.4106361969290252e-05,1.41063619692911e-05,0.045534467112932395,1.4106361969289874e-05,0.32294405658967384,0.014418416218535584,1.410636196928943e-05,0.014758710288184866,0.004816362492835273,0.09798389390521595,1.4106361969292093e-05,1.4106361969286406e-05,1.4106361969279921e-05,lda,30,10,0.37468015406244304
MASTER_00067,1866_07.txt,Notes on some outlying coal-fields in the south-eastern provinces of China,"Kingsmill, T. W.",1865,1860s,Natural Sciences,Geology,en,1.4710208885004766e-05,0.04645272111990292,1.4710208885003746e-05,1.471020888500886e-05,1.4710208885002328e-05,1.4710208885009121e-05,0.01326453005943588,1.4710208885007014e-05,1.4710208885009026e-05,0.029628868661720834,1.4710208885007142e-05,0.0037091983336336046,1.4710208885005709e-05,1.4710208885008269e-05,1.4710208885001276e-05,1.4710208885009656e-05,1.47102088850106e-05,0.05287705465975695,1.4710208885003507e-05,1.4710208885004693e-05,0.0008213739047068061,1.4710208885007893e-05,0.03926866308707282,1.4710208885008272e-05,1.471020888500486e-05,1.4710208885008128e-05,1.4710208885003217e-05,0.8136539655782999,1.4710208885007547e-05,1.4710208884994027e-05,lda,30,27,0.8136539655782999
MASTER_00072,1866_08.txt,"Short sketch of the Chinese game of chess, Seang - kh'e, A *","Hollingworth, H. G.",1866,1860s,Anthropology and Social Customs,Manners and customs,en,7.507507507527587e-05,7.507507507527326e-05,7.507507507529901e-05,7.507507507527801e-05,7.507507507526959e-05,7.507507507530331e-05,7.507507507529365e-05,7.507507507528988e-05,7.507507507523647e-05,7.507507507527222e-05,7.50750750753209e-05,7.507507507526015e-05,7.507507507526845e-05,0.4211526270135631,7.50750750752487e-05,7.507507507527662e-05,7.507507507529945e-05,0.02185137040017258,7.507507507527687e-05,7.507507507530126e-05,7.50750750752476e-05,0.04734269922725029,0.06095363982805851,7.507507507525762e-05,7.507507507526036e-05,0.003036811062154267,7.507507507525708e-05,7.507507507533767e-05,0.4438610506669944,7.507507507520638e-05,lda,30,28,0.4438610506669944
MASTER_00071,1866_09_retrospects_of_events.txt,"Retrospect of events in the north of China, 1866","Butcher, C. H.",1866,1860s,History and Chronology,"History, Modern (20th century)",en,3.8226299694304166e-05,0.04766619817531466,3.822629969429833e-05,3.822629969430023e-05,3.822629969429689e-05,0.2427073942937712,3.8226299694318044e-05,3.8226299694308164e-05,3.822629969429838e-05,3.822629969430591e-05,0.19632403869486723,3.8226299694306294e-05,3.8226299694315625e-05,0.009594421641198083,3.82262996943269e-05,0.05108909355248831,3.822629969431723e-05,3.822629969432575e-05,3.822629969431904e-05,3.8226299694307067e-05,3.822629969434416e-05,0.3342786824454206,3.822629969431317e-05,3.822629969430492e-05,0.011500321599860934,3.8226299694324055e-05,3.8226299694304905e-05,0.10599887100380424,3.822629969428507e-05,3.822629969426913e-05,lda,30,21,0.3342786824454206
MASTER_00098,1869_01.txt,"Notes on the Shantung Province, being a journey from Chefoo to Tsiuhsien, the city of Mencius","Markham, J.",1869,1860s,Geography and Travel,Travel,en,6.339546088519169e-06,6.339546088518235e-06,0.023602257703097134,6.339546088513359e-06,6.339546088517652e-06,6.339546088520252e-06,0.34425145419392666,6.339546088517181e-06,6.3395460885148905e-06,0.010313768418295852,6.339546088519761e-06,6.339546088518259e-06,6.339546088519972e-06,6.339546088518055e-06,6.339546088519572e-06,0.0058159072654757156,6.3395460885167955e-06,6.339546088514139e-06,6.3395460885171114e-06,0.36961166912689664,6.339546088522142e-06,0.025441720452441904,6.339546088524458e-06,6.339546088520276e-06,6.3395460885173266e-06,6.339546088515556e-06,0.011744000318598393,0.20907975250732014,6.339546088515236e-06,6.339546088511426e-06,lda,30,19,0.36961166912689664
MASTER_00099,1869_02.txt,"On Wen - ch'ang, the god of literature, his history and worship","Mayers, W. F.",1869,1860s,Religion and Philosophy,Religion,en,1.4281633818957458e-05,0.018145326964816376,1.4281633818947258e-05,1.42816338189474e-05,0.08583058510706407,0.014110223057610975,1.4281633818957973e-05,1.4281633818955902e-05,1.4281633818946527e-05,1.4281633818952639e-05,0.046916363365192656,1.4281633818947553e-05,0.16472087454873705,1.4281633818954179e-05,0.02549337989144358,1.4281633818954941e-05,0.21396065761174154,0.05803287995918117,1.428163381895151e-05,0.1883695666201802,1.4281633818948148e-05,1.428163381895296e-05,0.08280957499981324,1.4281633818949467e-05,1.4281633818952315e-05,1.4281633818945219e-05,0.10133921683165903,1.4281633818949916e-05,1.4281633818944317e-05,1.4281633818945605e-05,lda,30,16,0.21396065761174154
MASTER_00100,1869_03.txt,The Fabulous source of the Hoang-ho,"Eitel, E. J.",1869,1860s,Religion and Philosophy,Buddhism,en,3.0441400304519755e-05,0.32727912587763053,3.044140030451184e-05,3.044140030449888e-05,3.044140030451362e-05,3.0441400304520694e-05,3.0441400304508893e-05,0.156699981229205,3.0441400304516015e-05,3.0441400304518488e-05,3.0441400304508683e-05,3.044140030449366e-05,0.045819771973248165,3.0441400304511353e-05,3.044140030451948e-05,3.044140030451686e-05,3.044140030452042e-05,3.0441400304497905e-05,0.04837335485244048,0.017969279332817657,3.0441400304497716e-05,3.0441400304517174e-05,3.0441400304516232e-05,3.0441400304520508e-05,3.044140030453105e-05,3.0441400304509774e-05,0.02902266431772506,0.37413567020992944,3.044140030449353e-05,3.044140030459548e-05,lda,30,27,0.37413567020992944
,1869_04.txt,,,1869,1860s,,,fr,1.552553951251203e-05,1.552553951251374e-05,1.552553951250975e-05,1.552553951251056e-05,1.552553951251417e-05,1.5525539512517772e-05,1.552553951251281e-05,1.552553951251108e-05,1.5525539512507953e-05,1.552553951250696e-05,1.552553951251265e-05,1.5525539512507624e-05,1.5525539512513628e-05,1.5525539512514255e-05,1.5525539512514855e-05,1.5525539512900038e-05,1.552553951251164e-05,1.552553951251305e-05,1.552553951251196e-05,1.5525539512510633e-05,1.5525539512508952e-05,1.5525539512512178e-05,1.552553951251408e-05,1.5525539512509315e-05,1.5525539512515065e-05,1.55255395125092e-05,1.5525539512511043e-05,1.5525539512514207e-05,1.5525539512509325e-05,0.9995497593541368,lda,30,29,0.9995497593541368
MASTER_00102,1869_05.txt,"On the Introduction and use of gunpower and firearms among the Chinese, with notes on some ancient engines of warfare","Mayers, W. F.",1869,1860s,Military | Natural Sciences,Military art and science | Science,en,0.04840209258251496,0.1983526379509853,0.010167150901078522,7.281199941773377e-06,0.025419066000548867,0.05369450243067839,7.2811999417761206e-06,0.10071793739511943,7.281199941779478e-06,0.0019194726256038074,0.0942121753647733,7.281199941775427e-06,0.0005266583168772921,0.18653118477089153,0.03818167577681419,0.006839545852542635,0.06088513169983743,0.0750017167408925,7.281199941777735e-06,0.001412095375575529,7.281199941773359e-06,0.047744252496269374,0.02515593360109716,7.281199941775688e-06,7.281199941783458e-06,7.281199941772924e-06,7.281199941775633e-06,0.024749395718598563,7.281199941775345e-06,7.281199941771497e-06,lda,30,1,0.1983526379509853
MASTER_00103,1869_06.txt,The Chinese game of chess as compared with that practised by Western nations,"Himly, K.",1869,1860s,Anthropology and Social Customs,Manners and customs,en,1.3605442176915464e-05,0.23325801886770806,1.3605442176915144e-05,1.3605442176923782e-05,0.02088146574533258,0.04411205960774682,1.3605442176911456e-05,0.11763838678163871,1.3605442176915193e-05,1.3605442176910161e-05,1.3605442176915923e-05,1.3605442176911493e-05,1.3605442176917324e-05,0.15120030049959335,1.3605442176916822e-05,1.3605442176913656e-05,0.11841729139738998,0.10466774268397722,1.3605442176915847e-05,1.3605442176916741e-05,1.3605442176902687e-05,0.06513955957595025,1.360544217691558e-05,1.3605442176919814e-05,1.3605442176912965e-05,1.360544217692449e-05,1.3605442176912284e-05,1.3605442176910748e-05,0.14439946055494807,1.3605442176923414e-05,lda,30,1,0.23325801886770806
MASTER_00213,1869_07.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0278470746585124,0.20506043164767654,4.6296296296441665e-05,4.629629629642508e-05,4.6296296296468736e-05,0.036942135827277185,0.06325010937180522,0.05328979332981917,4.6296296296436e-05,0.010525649326433281,0.4510777808025157,4.6296296296451186e-05,4.6296296296460944e-05,4.629629629646757e-05,4.629629629644952e-05,4.6296296296460374e-05,0.014351024855463895,4.629629629645644e-05,4.629629629644862e-05,0.05511892708000833,4.629629629652197e-05,4.629629629645582e-05,0.08161114717455914,4.6296296296471765e-05,4.6296296296450115e-05,4.629629629643764e-05,4.629629629646231e-05,4.6296296296464725e-05,4.629629629641495e-05,4.6296296296401306e-05,lda,30,10,0.4510777808025157
