master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,model,K,dominant_topic,dominant_topic_weight
MASTER_00016,I_1859_01.txt,Narrative of a visit to the island of Formosa,"Swinhoe, R.",1859,1850s,Geography and Travel,Travel,en,0.1988192949156492,0.5361621680524618,0.0,0.0,0.13817593322018792,0.0,0.0,0.1268426038117011,0.0,0.0,0.0,0.0,nmf,12,1,0.5361621680524618
MASTER_00010,I_1859_02.txt,Notices of the character and writings of Meh tsi,"Edkins, J.",1859,1850s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nmf,12,9,1.0
MASTER_00007,I_1859_03.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,0.031165267896217378,0.02572767959846769,0.7075251918625947,0.06113535967847901,0.0,0.0,0.008688156361834473,0.05931171814384517,0.06100081665910479,0.0,0.04544580979945677,0.0,nmf,12,2,0.7075251918625947
MASTER_00009,I_1859_04.txt,On the Musical Notation of the Chinese,"Syle, E. W.",1859,1850s,Arts and Archaeology,Music,en,0.05379901313994992,0.021735717182151577,0.3601369225013661,0.0,0.0881189321886421,0.023385757753042125,0.12276478086309853,0.0,0.04077778613208568,0.15076536239163837,0.13851572784802563,0.0,nmf,12,2,0.3601369225013661
MASTER_00015,I_1859_05.txt,Lecture on Japan,"Williams, S. W.",1859,1850s,Geography and Travel,Travel,en,0.056618638999418824,0.0,0.0,0.0,0.03144273606159758,0.0,0.0,0.7250672223998701,0.04161097429002492,0.0,0.13857104253786906,0.006689385711219452,nmf,12,7,0.7250672223998701
MASTER_00013,I_1859_06.txt,On the Study of the Natural Sciences in Japan,"Pompe van Meedervoort, J. L. C.",1859,1850s,Education,Education,en,0.0,0.0,0.05060899956006056,0.0,0.0,0.0,0.0,0.6057228301172844,0.0,0.14265948046726518,0.20100868985538978,0.0,nmf,12,7,0.6057228301172844
,I_1859_07.txt,,,1859,1850s,,,en,0.0,0.2759697094394067,0.3795787785047502,0.0,0.08106320618093725,0.0,0.0,0.2633883058749058,0.0,0.0,0.0,0.0,nmf,12,2,0.3795787785047502
MASTER_00017,I_1859_08.txt,Notes on some new species of birds found on the island of Formosa,"Swinhoe, R.",1859,1850s,Natural Sciences,Zoology,en,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,12,4,1.0
MASTER_00012,I_1859_09.txt,"Sailing directions for the Yang - tsze Kiang, from Woosung to Hankow","Ward, J.",1859,1850s,Natural Sciences,Hydrology,en,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,12,1,1.0
MASTER_00014,I_1859_10.txt,"Thermometrical observations, taken during a passage from Nagasaki to Shanghai","Fedorovitch, J.",1859,1850s,Natural Sciences,Meteorology,en,0.0,0.0,0.2225759564494949,0.0,0.010317018366300272,0.03615023264999241,0.0,0.7309567925342124,0.0,0.0,0.0,0.0,nmf,12,7,0.7309567925342124
,I_1859_11_record_of_occurences_in_china.txt,,,1859,1850s,,,en,0.0,0.0,0.0,0.0,0.0,0.004804612058106953,0.021391590995166982,0.973803796946726,0.0,0.0,0.0,0.0,nmf,12,7,0.973803796946726
MASTER_00035,I_1864_01.txt,"Notes on the city of Yedo, the capital of Japan *","Lindau, R.",1864,1860s,Geography and Travel,Travel,en,0.03239139124908857,0.31897906470671467,0.0,0.0130289646724152,0.001847171632822572,0.011808237015483026,0.0,0.4022670530785807,0.0,0.0,0.18922255780387254,0.030455559841022765,nmf,12,7,0.4022670530785807
MASTER_00036,I_1864_02.txt,Notes on some of the physical causes which modify climate,"Henderson, J.",1864,1860s,Natural Sciences,Meteorology,en,0.015253800451882096,0.26667832992001334,0.046324209703781795,0.0,0.17837372360294687,0.0,0.0574179133099234,0.10134745587545112,0.08149055197809982,0.18005319097813827,0.07306082417976345,0.0,nmf,12,1,0.26667832992001334
MASTER_00037,I_1864_03.txt,"Narrative of an overland trip, through Hunan, from Canton to Hankow","Dickson, W.",1864,1860s,Geography and Travel,Travel,en,0.0,0.6722976035703979,0.021632291041381622,0.0011045437227024581,0.0,0.005008206335502524,0.0,0.23312000994753693,0.04251855059186303,0.0,0.0,0.024318794790615605,nmf,12,1,0.6722976035703979
MASTER_00038,I_1864_04.txt,"Overland journey from St. Petersburg to Pekin, The","Wylie, A.",1864,1860s,Geography and Travel,Travel,en,0.11486159429612999,0.3192083573877198,0.07182444982347513,0.0,0.0,0.0,0.017922531777382424,0.35473401769850893,0.09622050707369398,0.0,0.0,0.025228541943089603,nmf,12,7,0.35473401769850893
MASTER_00039,I_1864_05.txt,"Medicine and medical practice of the Chinese, The","Henderson, J.",1864,1860s,Natural Sciences,Medicine,en,0.1486649476317989,0.0,0.18261600548674903,0.0,0.05348535712464329,0.0,0.04988739507915312,0.083350778084656,0.05101288972202654,0.16401828601719304,0.23267268699695598,0.03429165385682409,nmf,12,10,0.23267268699695598
MASTER_00040,I_1864_06.txt,The Sea-board of Russian Manchuria,"Canny, J. M.",1864,1860s,Geography and Travel,Travel,en,0.07972688252530441,0.2904393662249845,0.0,0.0,0.11080729624038203,0.0,0.0,0.4181051560928742,0.0,0.0,0.0,0.10092129891645499,nmf,12,7,0.4181051560928742
MASTER_00041,I_1864_07.txt,"Retrospect of events in the north of China, 1861-1864","Jamieson, R. A.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,0.029177373043289014,0.0,0.0,0.14558689282833365,0.0,0.0,0.0,0.6941700121270724,0.008797536462263174,0.12226818553904169,0.0,0.0,nmf,12,7,0.6941700121270724
,I_1864_misc.txt,,,1864,1860s,,,en,0.0484639559060319,0.46017525524092884,0.31210876997095066,0.00030540798062734067,0.08672956008661446,0.0,0.0,0.07854039328883096,0.002312094240339678,0.0,0.0,0.011364563285676105,nmf,12,1,0.46017525524092884
MASTER_00047,II_1865_01.txt,Notes on the geology of the Great Plain *,Lamprey,1865,1860s,Natural Sciences,Geology,en,0.0,0.7497428527616399,0.023774908657023152,0.0,0.013877490044839671,0.0,0.0,0.0,0.0,0.0,0.0011579339313392229,0.21144681460515805,nmf,12,1,0.7497428527616399
MASTER_00048,II_1865_02.txt,A Sketch of the Geology of Quang -tung Province,"Kingsmill, T. W.",1865,1860s,Natural Sciences,Geology,en,0.0,0.8763537467093295,0.0,0.025587580065760358,0.010166225680703196,0.0015747314542278552,0.06269957743697381,0.0,0.0026622845631659566,0.0,0.020955854089839285,0.0,nmf,12,1,0.8763537467093295
MASTER_00049,II_1865_03.txt,Birds and beasts of Formosa,"Swinhoe, R.",1865,1860s,Natural Sciences,Zoology,en,0.04256033384793713,0.03924203494528277,0.0,0.05968605392444674,0.8272346818315536,0.0036360812544480514,0.009868357336655066,0.01377847429930811,0.0,0.003993982560368687,0.0,0.0,nmf,12,4,0.8272346818315536
MASTER_00050,II_1865_04.txt,Annals of the Western Ocean,"Brown, S. R.",1865,1860s,Religion and Philosophy,Christianity,en,0.12094910846108041,0.04724235134831269,0.0,0.0,0.0010173855838553527,0.0,0.2290132082659355,0.5267803825200887,0.0,0.06777747458935136,0.0,0.007220089231376038,nmf,12,7,0.5267803825200887
MASTER_00051,II_1865_05.txt,"Sorgo, or Northern Chinese sugar cane","Collins, V. D.",1865,1860s,Natural Sciences,Botany,en,0.016462782358373652,0.08428141959005078,0.032599339456267126,0.0,0.13945963264038433,0.0,0.05446591431197668,0.1191261546878227,0.13919185114742372,0.04359988034365985,0.06520382510365509,0.30560920036038614,nmf,12,11,0.30560920036038614
MASTER_00052,II_1865_06.txt,A Visit to the Agricultural Mongols,"Edkins, J.",1865,1860s,Geography and Travel,Travel,en,0.2119825724907428,0.37935058609856026,0.016237712152876543,0.1324816037022734,0.04286742307560608,0.0,0.08833161040881747,0.07001304895838634,0.0,0.0,0.058735443112737026,0.0,nmf,12,1,0.37935058609856026
MASTER_00376,II_1865_07.txt,"Dragon, The","Hodous, L.",1917,1910s,Anthropology and Social Customs,Mythology,en,0.0,0.0,0.17912524683123648,0.0,4.3593409999768823e-05,0.0,0.39085430344804745,0.0,0.022922785659710634,0.15139824576958538,0.25565582488142025,0.0,nmf,12,6,0.39085430344804745
MASTER_00054,II_1865_08.txt,The Remains of Ancient Kambodia,Bastion,1864,1860s,Arts and Archaeology,Archaeology,en,0.07489519891857699,0.12029315369519678,0.030089210462674633,0.02467040510925046,0.0,0.13106752629100293,0.3952795478584546,0.09199975627631342,0.0,0.0,0.11673471779435009,0.014970483594180198,nmf,12,6,0.3952795478584546
MASTER_00055,II_1865_09.txt,Retrospect of events in China and Japan,"Kingsmill, T. W.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,0.0,0.06627526107769481,0.0,0.13165097037839613,0.0,0.0026772444166856,0.07493675542562353,0.6493020768200036,0.04230097719707618,0.03285671468452036,0.0,0.0,nmf,12,7,0.6493020768200036
MASTER_00056,II_1865_misc.txt,Respecting China grass,"Jarvie, R.",1864,1860s,Natural Sciences,Agriculture,en,0.21438992490463543,0.20884512061177604,0.15261867827859688,0.0397779871106087,0.059863717536594134,0.0,0.0,0.004373295097689445,0.1530923581499339,0.0598473851397583,0.05672199087463858,0.05046954229576856,nmf,12,0,0.21438992490463543
MASTER_00074,IV_1867_01.txt,"Sketch of a journey from Canton to Hankow through the Provinces of Kwangtung, Kwangsi, and Hunan, with geological notes *","Bickmore, A. S.",1867,1860s,Natural Sciences,Geology,en,0.09535005705744587,0.7969193134476726,0.028037573287001523,0.0,0.0,0.0,0.0,0.07969305620788016,0.0,0.0,0.0,0.0,nmf,12,1,0.7969193134476726
,IV_1867_02.txt,,,1867,1860s,,,en,0.13062605845470457,0.0,0.0,0.2266239641572914,0.0,0.0,0.008197584738764916,0.06306725667796646,0.041119791148747656,0.530365344822525,0.0,0.0,nmf,12,9,0.530365344822525
MASTER_00076,IV_1867_03.txt,"Notes on the north of China, its productions and communications","Williamson, A.",1867,1860s,Natural Sciences,Agriculture,en,0.0,0.5961801175620528,0.0,0.05945155836388065,0.0,0.0,0.025859389770381373,0.08967589449515344,0.15362255870572222,0.019637589692021958,0.0,0.05557289141078759,nmf,12,1,0.5961801175620528
MASTER_00077,IV_1867_04.txt,"Notes on the productions, chiefly mineral of Shantung","Williamson, A.",1867,1860s,Natural Sciences,Agriculture,en,0.008541060875786724,0.49354588702188257,0.0,0.04651338006585193,0.0,0.0,0.014426862669773223,0.01361074490432017,0.3065990729949756,0.037141092338924146,0.030459481426327203,0.049162417702158394,nmf,12,1,0.49354588702188257
MASTER_00078,IV_1867_05.txt,Entomology of Shanghai,"Pryer, W. B.",1867,1860s,Natural Sciences,Zoology,en,0.11706307356288398,0.045185307995865294,0.06807535209419861,0.0,0.6251739195194215,0.011811922932977907,0.0,0.06811846907493707,0.06457195481971569,0.0,0.0,0.0,nmf,12,4,0.6251739195194215
MASTER_00079,IV_1867_06.txt,Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal,"Ellias, N.",1867,1860s,Natural Sciences,Hydrology,en,0.0,0.9697681605426995,0.0,0.0,0.0,0.020785769587235558,0.0,0.0,0.0,0.0003345287518829414,0.0,0.009111541118182088,nmf,12,1,0.9697681605426995
MASTER_00080,IV_1867_07_list.txt,Eclipses recorded in Chinese works,"Wylie, A.",1867,1860s,Natural Sciences,Astronomy,en,0.031562326280767196,0.0,0.22219530292928866,0.10038375844373228,0.03612525408542331,0.0,0.5938972552765385,0.0,0.015836102984250183,0.0,0.0,0.0,nmf,12,6,0.5938972552765385
MASTER_00081,IV_1867_08.txt,Chinese chronological tables,"Mayers, W. F.",1867,1860s,History and Chronology,"Chronology, Historical",en,0.0,0.0,0.058697896022637655,0.3972825386687366,0.0,0.0,0.45455915528172547,0.053000088936261534,0.022822108731210627,0.0,0.013638212359428139,0.0,nmf,12,6,0.45455915528172547
MASTER_00082,IV_1867_09.txt,The Christianity of Hung Tsiu Tsuen ; a review of Taeping Books,"Forrest, R. J.",1867,1860s,Religion and Philosophy,Christianity,en,0.31599491766204746,0.0,0.0,0.17977784221078993,0.0,0.0007493604627915604,0.07137821362402097,0.10568587586434777,0.0,0.3264137901760022,0.0,0.0,nmf,12,9,0.3264137901760022
MASTER_00083,IV_1867_10.txt,"Carte agricole generale de l'Empire Chinois. Texte preface, legende et repertoire","Simon, G. E.",1867,1860s,Natural Sciences,Agriculture,fr,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,12,5,1.0
MASTER_00084,IV_1867_11.txt,Chinese notions about pigeons and doves,"Watters, T.",1867,1860s,Anthropology and Social Customs,Mythology,en,0.07775457567938132,0.0,0.08552036318795063,0.1570492329366378,0.42796940297808705,0.0,0.1009359219494315,0.0,0.0,0.15077050326851182,0.0,0.0,nmf,12,4,0.42796940297808705
MASTER_00086,IV_1867_12.txt,"Retrospect of events in China and Japan, 1867","Kingsmill, T. W.",1867,1860s,History and Chronology,"History, Modern (20th century)",en,0.0,0.05192216469379715,0.0076773045857443925,0.0,0.0,0.0,0.0,0.8614222664325011,0.07897826428795739,0.0,0.0,0.0,nmf,12,7,0.8614222664325011
MASTER_00213,IV_1867_misc.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.02593145567484409,0.477045979001743,0.0,0.19933390568129197,0.0,0.0,0.0,0.15994526469197684,0.0320655375492012,0.10567785740094285,0.0,0.0,nmf,12,1,0.477045979001743
MASTER_00135,IX_1875_01.txt,"Notes on Col. Yule's edition of Marco Polo's "" Quinsay "" *","Moule, G. E.",1874,1870s,Literature and Language,Literature,en,0.026090840509664915,0.4281822939393748,0.11188059867989539,0.284654874671134,0.002862461342512263,0.05831566148069043,0.08007523971129234,0.0,0.0,0.0,0.00645263740550071,0.0014853922599351098,nmf,12,1,0.4281822939393748
MASTER_00136,IX_1875_02.txt,"Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster","Camajee, D. N.",1874,1870s,Religion and Philosophy,Religion,en,0.37027927606010314,0.0,0.0,0.0,0.0,0.0015189077125065285,0.37774152174248316,0.0,0.0,0.25046029448490725,0.0,0.0,nmf,12,6,0.37774152174248316
MASTER_00137,IX_1875_03.txt,The Aborigines of Northern Formosa,"Taintor, E. C.",1874,1870s,Anthropology and Social Customs,Ethnology,en,0.22533777056240517,0.3032701934222505,0.030933259762150247,0.0,0.1970859585446579,0.0,0.09421306975449793,0.11123773593624693,0.0273527355901135,0.0,0.001193949408640278,0.00937532701903764,nmf,12,1,0.3032701934222505
MASTER_00138,IX_1875_04.txt,"Notes on the "" Miao - fa - lien - hua - ching "", a Buddhist sutra in Chinese","Watters, T.",1874,1870s,Religion and Philosophy,Buddhism,en,0.02984972404825626,0.015069349293462458,0.396566208318,0.12338615810060423,0.0,0.009148193649426964,0.07843677562676947,0.0,0.0,0.19327144789562647,0.12508484664535613,0.029187296422497986,nmf,12,2,0.396566208318
MASTER_00139,IX_1875_05.txt,Narrative of recent events in Tong - king,"Cordier, H.",1874,1870s,History and Chronology,"History, Modern (20th century)",en,0.0123573371588169,0.06361105434157227,0.4427203494984844,0.010182816740668846,0.0,0.3341513571417552,0.023933348887159676,0.06951682162174375,0.0,0.0,0.0,0.04352691460979899,nmf,12,2,0.4427203494984844
MASTER_00140,IX_1875_06.txt,Notes on Chinese toxicology,"Macgowan, D. J.",1874,1870s,Natural Sciences,Medicine,en,0.24651196831384145,0.08137257334628237,0.183490166946914,0.0,0.05952355351107363,0.0,0.018645098929469105,0.08600213611208742,0.17437650412061453,0.0,0.043164999332532226,0.10691299938718514,nmf,12,0,0.24651196831384145
MASTER_00055,IX_1875_07_retrospects_of_events.txt,Retrospect of events in China and Japan,"Kingsmill, T. W.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,0.0,0.0,0.008286633431423536,0.0,0.013549487371457027,0.0002239339745409366,0.0,0.9458179249875042,0.03212202023507432,0.0,0.0,0.0,nmf,12,7,0.9458179249875042
MASTER_00402,L_1919_01.txt,Thirty thousand miles in China *,"Edmunds, C. K.",1919,1910s,Geography and Travel,Travel,en,0.04228549560743922,0.49527201776224444,0.0675213054485931,0.0,0.0,0.0,0.037764251241129566,0.18448393670255506,0.03337958512005475,0.07707209501107178,0.062221313106912125,0.0,nmf,12,1,0.49527201776224444
MASTER_00403,L_1919_02.txt,Chinese metaphorical zoology,"Williams, C. A. S.",1919,1910s,Literature and Language,Literature,en,0.37976112374987875,0.0,0.00622174207299614,0.07476315368573856,0.2609694589048744,0.0,0.0,0.0,0.0037832006799753243,0.19030834768999977,0.08419297321653707,0.0,nmf,12,0,0.37976112374987875
MASTER_00404,L_1919_03.txt,"Early Malays and their neighbours, The","Lobingier, C. S.",1919,1910s,Anthropology and Social Customs,Ethnology,en,0.0037986636400638226,0.021291311810209258,0.3641912658000407,0.0,0.05136713959378345,0.0,0.3370083559051681,0.13294936825117581,0.0,0.0,0.08939389499955891,0.0,nmf,12,2,0.3641912658000407
MASTER_00180,L_1919_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.006713700032999365,0.028491064698357126,0.002900323503026222,0.0,0.1253195379100809,0.0,0.0,0.012435415878804824,0.02289655166049628,0.0,0.008744405674183112,0.7924990006420521,nmf,12,11,0.7924990006420521
MASTER_00406,L_1919_05.txt,"Land of Peach Bloom, The","Kliene, C.",1919,1910s,Literature and Language,Literature,en,0.4016579836038791,0.1606904980075657,0.0,0.05589336246904442,0.02417691288331739,0.0,0.0036840558677995977,0.09364107421162732,0.0,0.22148831301395178,0.03876779994281463,0.0,nmf,12,0,0.4016579836038791
MASTER_00407,L_1919_06.txt,Recent books by a Chinese scholar,"Ferguson, J. C.",1919,1910s,Literature and Language,Literature,en,0.0,0.0,0.2971873940418612,0.3305478565453479,0.0,0.0,0.0,0.0,0.015754489937131817,0.0,0.356510259475659,0.0,nmf,12,10,0.356510259475659
MASTER_00408,L_1919_07.txt,Chemical industry in Kwangtung Province,Yan Taz Chiu,1919,1910s,Natural Sciences,Agriculture,en,0.11980294389346732,0.1725833168654961,0.0,0.0,0.021929579765791463,0.0,0.0,0.0012542003437103183,0.25769159534928987,0.0,0.28398802658500183,0.14275033719724312,nmf,12,10,0.28398802658500183
MASTER_00409,L_1919_08.txt,"List of the birds in the Museum of the Anglo - Chinese College of Foochow, China","Kellogg, C. R.",1919,1910s,Natural Sciences,Zoology,en,0.04606986868494796,0.0,0.03430504003523858,0.0,0.9176286309258295,0.001996460353984039,0.0,0.0,0.0,0.0,0.0,0.0,nmf,12,4,0.9176286309258295
MASTER_00410,L_1919_09.txt,Formosa,,1919,1910s,Geography and Travel,Travel,en,0.08094134773743522,0.39722382516257604,0.0,0.0,0.14196658008113347,0.0,0.010643469349233972,0.29505796149745434,0.046182972478683956,0.0,0.0,0.027983843693483057,nmf,12,1,0.39722382516257604
MASTER_00411,L_1919_10.txt,"Attractions of entomology, The","Moore, A.",1919,1910s,Natural Sciences,Zoology,en,0.07496974899267074,0.014896674946281673,0.14663642263942375,0.0,0.2653283527273421,0.0,0.0,0.014450085386622787,0.03546368933972351,0.16156453705071971,0.28669048891721577,0.0,nmf,12,10,0.28669048891721577
MASTER_00412,L_1919_11.txt,"Beginning of the study of the flora and fauna of Soochow and vicinity, A","Gee, N. G.",1919,1910s,Natural Sciences,Botany,en,0.0,0.0,0.28397969575883847,0.0,0.44488494672613427,0.0,0.0,0.0014105423919763356,0.0,0.0,0.0,0.269724815123051,nmf,12,4,0.44488494672613427
MASTER_00413,L_1919_12.txt,Notes on Kansu,"King, G. E.",1919,1910s,Geography and Travel,Travel,en,0.028395059204635666,0.49719508550715347,0.008135640565146155,0.0,0.12003256342557007,0.0,0.09873665720332833,0.0,0.0950400259356174,0.04831365493426899,0.07275097734162317,0.031400335882656866,nmf,12,1,0.49719508550715347
MASTER_00414,L_1919_13.txt,"Exhibition of pictures by a Russian artist, An *","Howell, E. B.",1919,1910s,Arts and Archaeology,Art,en,0.037807421549130124,0.02279723549733976,0.32520811151579837,0.0,0.0,0.0,0.0,0.09007842927953601,0.0,0.0,0.5241088021581958,0.0,nmf,12,10,0.5241088021581958
,L_1919_reviews_of_recent_books.txt,,,1919,1910s,,,en,0.0,0.014896366151323066,0.7374523431860986,0.0009907919717206232,0.0,0.07195178917660013,0.0,0.07783215260418119,0.014264099810170504,0.03462857993536983,0.04208990330750295,0.005893973857032937,nmf,12,2,0.7374523431860986
MASTER_00415,LI_1920_01.txt,"Relation of Chinese and Siamese, The *","Dodd, W. C.",1920,1920s,Anthropology and Social Customs,Ethnology,en,0.005721044162409094,0.09289029251418118,0.014913791825439327,0.09058710006849151,0.0015221023871289042,0.005696664055529904,0.6540275452599789,0.0686278118563388,0.027323445888186196,0.038690201982316395,0.0,0.0,nmf,12,6,0.6540275452599789
MASTER_00416,LI_1920_02.txt,Greek and Chinese art ideals,"Stanley, A.",1920,1920s,Arts and Archaeology,Art,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11410315091328949,0.8858968490867105,0.0,nmf,12,10,0.8858968490867105
MASTER_00417,LI_1920_03.txt,"Destiny, fate","Morgan, E.",1920,1920s,Religion and Philosophy,Philosophy,en,0.0,0.011901084409182992,0.0,0.002476873982707213,0.016172790936981967,0.0,0.0,0.0,0.0,0.9694492506711279,0.0,0.0,nmf,12,9,0.9694492506711279
MASTER_00418,LI_1920_04.txt,China's petrified sun - rays,"Chatley, H.",1920,1920s,Natural Sciences,Geology,en,0.0,0.4891295236467565,0.053063345240016095,0.0,0.0,0.0,0.0,0.10273614212769681,0.27872465612141123,0.06406924491891852,0.012277087945200915,0.0,nmf,12,1,0.4891295236467565
MASTER_00419,LI_1920_05.txt,Chinese ideas of antiques,Hutson J.,1920,1920s,Arts and Archaeology,Art,en,0.01339213256355804,0.0,0.0,0.09605303390995892,0.12279923763643262,0.0,0.0,0.0,0.14172922124398038,0.0,0.5617815802156754,0.0642447944303947,nmf,12,10,0.5617815802156754
MASTER_00420,LI_1920_06.txt,Names and nicknames of the Shanghai settlements,"Lanning, G.",1920,1920s,History and Chronology,History,en,0.03339908133760786,0.10879183530154488,0.34404141610490085,0.0,0.0,0.0,0.07182765934688101,0.4419400079090653,0.0,0.0,0.0,0.0,nmf,12,7,0.4419400079090653
MASTER_00421,LI_1920_07.txt,Chinese poetry and its connotations *,"Ayscough, F. W.",1920,1920s,Literature and Language,Literature,en,0.35282945914507247,0.019365097273237503,0.0,0.3574020957063251,0.056510263370132326,0.0,0.0,0.0,0.0,0.058658561275403594,0.14839385925933038,0.006840663970498813,nmf,12,3,0.3574020957063251
,LI_1920_08.txt,,,1920,1920s,,,en,0.0,0.007048857977361564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929511420226385,nmf,12,11,0.9929511420226385
MASTER_00423,LI_1920_09.txt,"Chinese life of Mohammed, A","Mason, I.",1920,1920s,Religion and Philosophy,Islam,en,0.7574938936509269,0.0,0.024211472021037652,0.0061536101449621355,0.0,0.0,0.09899412273641929,0.0027437929911790708,0.0,0.11040310845547505,0.0,0.0,nmf,12,0,0.7574938936509269
MASTER_00415,LI_1920_reviews_of_recent_books.txt,"Relation of Chinese and Siamese, The *","Dodd, W. C.",1920,1920s,Anthropology and Social Customs,Ethnology,en,0.0,0.016724504689413274,0.8298437295105151,0.0,0.0,0.0,0.0,0.11655540044934702,0.01445882927782335,0.0,0.022417536072901093,0.0,nmf,12,2,0.8298437295105151
MASTER_00424,LII_1921_01.txt,"Operations and manifestations of the Tao exemplified in history, The","Morgan, E.",1921,1920s,Religion and Philosophy,Taoism,en,0.0,0.0,0.0,0.21158567762838346,0.0,0.0031678368611341135,0.0,0.04535509817510775,0.0,0.7398913873353747,0.0,0.0,nmf,12,9,0.7398913873353747
MASTER_00425,LII_1921_02.txt,"Hainanese Miao, The *","Moninger, M. M.",1921,1920s,Anthropology and Social Customs,Ethnology,en,0.5401587291613418,0.24690391031510134,0.0,0.0,0.0783453495315239,0.0,0.0,0.0,0.0013624817820594615,0.0,0.04191633022776573,0.0913131989822077,nmf,12,0,0.5401587291613418
MASTER_00426,LII_1921_03.txt,Notes on the symbolism of the Purple Forbidden City *,"Ayscough, F. W.",1921,1920s,Geography and Travel,Travel,en,0.12639772996312432,0.0354390800262362,0.0,0.24705777658871483,0.015821993805126795,0.010729718084942467,0.0,0.0,0.0,0.5645537015318555,0.0,0.0,nmf,12,9,0.5645537015318555
MASTER_00180,LII_1921_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.006591147340013939,0.0,0.0,0.0,0.0010618522353131386,0.0,0.002074727108305294,0.0,0.0,0.0,0.9902722733163677,nmf,12,11,0.9902722733163677
MASTER_00428,LII_1921_05.txt,Exogamy in China,"Wilkinson, H. P.",1921,1920s,Anthropology and Social Customs,Ethnology,en,0.3235267693776144,0.0,0.11089255152211963,0.0,0.0,0.0,0.35443459983454056,0.0,0.0,0.21114607926572537,0.0,0.0,nmf,12,6,0.35443459983454056
