master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,model,K,dominant_topic,dominant_topic_weight
MASTER_00041,I_1864_07.txt,"Retrospect of events in the north of China, 1861-1864","Jamieson, R. A.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,1.3885032220652002e-05,0.035269682210036145,0.004308825724242906,1.388503213067248e-05,1.3885032331659282e-05,1.3885032274520774e-05,0.014308338526541139,0.01826353290270517,1.388503231822265e-05,1.3885032213326042e-05,0.34879856278212507,0.002600138931556734,0.054227441187937805,1.3885032260239417e-05,1.3885032035284854e-05,0.44536043536904285,1.3885032300952184e-05,0.06856352880479712,1.3885032248256933e-05,0.008160663238681221,lda,20,15,0.44536043536904285
,I_1864_misc.txt,,,1864,1860s,,,en,3.253090521476569e-05,0.03926745878733073,0.009667663026142652,3.253090473274153e-05,3.253090528444683e-05,0.22155776933840388,0.5007966823478319,0.01636545750938306,3.253090510935244e-05,0.04631726094787242,3.2530905134205016e-05,0.03793992539081637,3.253090514187234e-05,3.2530905006725134e-05,3.2530904881139815e-05,0.06345310616409558,0.01812682660299126,3.253090516534855e-05,0.009102917175589555,0.03711215456387221,lda,20,6,0.5007966823478319
MASTER_00047,II_1865_01.txt,Notes on the geology of the Great Plain *,Lamprey,1865,1860s,Natural Sciences,Geology,en,1.7123287956277335e-05,0.0646138360534145,0.035921317161446545,1.712328795518196e-05,0.034539639063568515,0.03517720247978456,0.6381371583125547,1.7123288051599455e-05,1.7123288004260176e-05,0.16488146247199634,1.712328794201779e-05,1.712328812409356e-05,1.712328805301405e-05,1.712328799942908e-05,1.7123287921008343e-05,1.712328805586703e-05,1.712328804073078e-05,0.026506781712707178,1.712328836482439e-05,1.7123288059444152e-05,lda,20,6,0.6381371583125547
MASTER_00048,II_1865_02.txt,A Sketch of the Geology of Quang -tung Province,"Kingsmill, T. W.",1865,1860s,Natural Sciences,Geology,en,1.4400921848999426e-05,0.10207509025930256,0.0032631155094819475,1.440092212499175e-05,1.4400921856154005e-05,1.4400921969560729e-05,0.41354373631145097,1.4400922031105249e-05,1.4400922014387229e-05,0.37719978741705656,1.4400921917845119e-05,1.4400921913704934e-05,1.440092194912316e-05,1.4400922004599777e-05,1.4400921853154253e-05,1.4400921970093543e-05,0.04196750685708568,0.0617491507383009,1.4400921960145162e-05,1.4400921907437195e-05,lda,20,6,0.41354373631145097
MASTER_00049,II_1865_03.txt,Birds and beasts of Formosa,"Swinhoe, R.",1865,1860s,Natural Sciences,Zoology,en,0.13702200185147823,0.042933077608525536,2.2482014943648186e-05,2.2482014782669632e-05,2.2482015001743723e-05,2.2482014915810265e-05,0.12005540599865175,2.248201497472733e-05,2.248201492627803e-05,0.07842423291460829,0.028380363696474037,0.3988085763331161,0.009640412179596998,0.04426215221481445,2.2482014599716627e-05,0.016135158041085767,0.0040246266779299,0.1141450248810732,0.005989111483506519,2.2482014994678035e-05,lda,20,11,0.3988085763331161
MASTER_00050,II_1865_04.txt,Annals of the Western Ocean,"Brown, S. R.",1865,1860s,Religion and Philosophy,Christianity,en,9.70873810673163e-06,0.28695238019575786,0.02347333708314379,9.708738001112508e-06,0.013463954997524317,9.708738079774367e-06,0.01940078214693122,0.07903181182991433,9.708738559432175e-06,9.70873807805872e-06,0.4150601902756415,9.708738094154209e-06,9.708738086058049e-06,9.708738040355497e-06,9.708737939066386e-06,0.15956148237867862,0.0029395562352452905,9.708738007409964e-06,9.708738102764781e-06,9.708738068129262e-06,lda,20,10,0.4150601902756415
MASTER_00051,II_1865_05.txt,"Sorgo, or Northern Chinese sugar cane","Collins, V. D.",1865,1860s,Natural Sciences,Botany,en,2.224199353495306e-05,0.24124197467644273,0.012916024112045498,2.2241993138093617e-05,0.34726674336982793,0.010215388036743787,0.02752349620456992,2.224199352990855e-05,0.0026546540500811144,0.07638809949818207,0.023954292041873614,2.2241993395832854e-05,0.05536660897190533,2.2241993422501504e-05,2.2241993037845607e-05,0.20225029910449596,2.224199350464016e-05,2.2241993353608245e-05,2.224199340286171e-05,2.2241993511565744e-05,lda,20,4,0.34726674336982793
MASTER_00052,II_1865_06.txt,A Visit to the Agricultural Mongols,"Edkins, J.",1865,1860s,Geography and Travel,Travel,en,0.028432975107484427,0.13434316769546617,0.004684435926490752,2.218278644429542e-05,2.2182786628897754e-05,2.2182786720702786e-05,0.2781373739660696,0.12508296877503758,2.2182786512458547e-05,0.004323581330232419,0.13523028395686865,0.010688485380812116,2.218278671862645e-05,2.2182786516205336e-05,2.2182786252775837e-05,0.006277898874132634,2.218278664158649e-05,2.2182786642677415e-05,2.2182786518268258e-05,0.2725770011218092,lda,20,6,0.2781373739660696
MASTER_00376,II_1865_07.txt,"Dragon, The","Hodous, L.",1917,1910s,Anthropology and Social Customs,Mythology,en,2.9086679054387494e-05,0.25628381927571353,2.9086678803797652e-05,2.9086679296722394e-05,2.908667885880893e-05,0.07360433746398766,2.908667891577477e-05,2.9086678849490512e-05,2.9086678833712338e-05,2.9086679034763282e-05,2.9086678922645458e-05,2.9086680567574443e-05,0.29065141559955127,0.01328740887244986,2.908667849043448e-05,2.908667897647936e-05,0.2676769413181525,0.02496586125179085,2.9086679011218467e-05,0.07315208939073835,lda,20,12,0.29065141559955127
MASTER_00054,II_1865_08.txt,The Remains of Ancient Kambodia,Bastion,1864,1860s,Arts and Archaeology,Archaeology,en,3.7230082739957844e-05,0.22710813281933853,3.723008244983269e-05,3.723008238013026e-05,3.7230082631917836e-05,3.723008306375677e-05,0.10672975019717464,0.12023403990879927,3.72300827552952e-05,3.7230082800877965e-05,0.14138061873293375,3.723008242245586e-05,3.723008272981137e-05,0.009433796147568127,0.026962083860905286,3.72300828729696e-05,0.10503682353571038,3.7230082513822355e-05,0.1016582329340254,0.16104699095418387,lda,20,1,0.22710813281933853
MASTER_00055,II_1865_09.txt,Retrospect of events in China and Japan,"Kingsmill, T. W.",1864,1860s,History and Chronology,"History, Modern (20th century)",en,7.778469340703111e-06,0.05273120418059386,0.0006941480466017172,7.778469349852314e-06,7.778469343980656e-06,7.778469386022039e-06,0.09315039279656123,0.06128327918178124,7.778469346766117e-06,7.778469367565043e-06,0.2503940369495762,7.778469390333652e-06,7.778469385561231e-06,7.778469335495692e-06,7.778469311718525e-06,0.4654771744237799,0.01917837530836821,0.054208449277346166,0.002797376672475028,7.778469358477066e-06,lda,20,15,0.4654771744237799
MASTER_00056,II_1865_misc.txt,Respecting China grass,"Jarvie, R.",1864,1860s,Natural Sciences,Agriculture,en,0.0967639563526474,0.057953289451110536,2.812148552939247e-05,2.8121485087700484e-05,0.010353218625334674,0.034285773435366866,0.17213096800031683,2.8121485589468328e-05,2.8121485338300447e-05,0.06891779596472708,0.16871797453892398,0.01678830093829985,0.06101536660426102,0.01911142803197385,2.812148534736926e-05,0.12241405043250335,2.812148554416937e-05,0.06599913100561201,2.812148548827316e-05,0.10535189622099775,lda,20,6,0.17213096800031683
MASTER_00074,IV_1867_01.txt,"Sketch of a journey from Canton to Hankow through the Provinces of Kwangtung, Kwangsi, and Hunan, with geological notes *","Bickmore, A. S.",1867,1860s,Natural Sciences,Geology,en,1.6072003002169834e-05,0.05171858797149918,1.6072002915383675e-05,1.6072002758231877e-05,1.6072002863265236e-05,1.6072002959827324e-05,0.7070416514799859,1.6072002923167653e-05,1.60720028910005e-05,0.06512966219448976,0.08980817475779496,0.003408595192967438,1.6072002929411804e-05,1.6072002838846147e-05,1.607200264661389e-05,0.0631827511509344,1.6072002993666538e-05,1.6072002843828124e-05,1.6072002843676396e-05,0.019501641214919367,lda,20,6,0.7070416514799859
,IV_1867_02.txt,,,1867,1860s,,,en,3.3534541453545866e-05,3.353454144039724e-05,0.009136134691332507,3.353454076504795e-05,3.353454096741146e-05,3.3534541297084224e-05,0.02440002933858378,3.3534541239825474e-05,3.353454116905467e-05,3.353454121636486e-05,0.29374011626855323,3.35345412736874e-05,0.4298685362463161,3.353454113889769e-05,3.353454082034531e-05,0.02653926310083178,0.04822480858242122,0.10358268411543366,3.353454133905455e-05,0.06410601316240715,lda,20,12,0.4298685362463161
MASTER_00076,IV_1867_03.txt,"Notes on the north of China, its productions and communications","Williamson, A.",1867,1860s,Natural Sciences,Agriculture,en,8.930166318385717e-06,0.16410778569712509,8.930166328931386e-06,8.9301662309877e-06,0.019631316476944233,8.930166343861106e-06,0.6419244941448229,0.01155704557429766,8.930166291808746e-06,0.01772694508391034,0.03444255618169119,8.930166275209587e-06,8.930166332213283e-06,0.0028109388152465775,8.930166163487765e-06,0.06574958262397715,8.93016629409973e-06,0.01387171382417601,0.002394043560168069,0.025703206521062096,lda,20,6,0.6419244941448229
MASTER_00077,IV_1867_04.txt,"Notes on the productions, chiefly mineral of Shantung","Williamson, A.",1867,1860s,Natural Sciences,Agriculture,en,3.192848082513443e-05,0.18413659209525987,3.192848090440676e-05,3.192848050248195e-05,0.0201709898399503,3.19284809270359e-05,0.4919536663040837,3.1928480851583936e-05,3.19284811009838e-05,0.12829285484983946,0.0417565383815653,3.192848065430234e-05,3.19284810602217e-05,3.192848104468467e-05,3.192848040154767e-05,0.06997955910208625,3.1928480833460996e-05,0.037044487679747495,0.013837579396825672,0.012476519061536183,lda,20,6,0.4919536663040837
MASTER_00078,IV_1867_05.txt,Entomology of Shanghai,"Pryer, W. B.",1867,1860s,Natural Sciences,Zoology,en,0.17420068014197665,0.12635084666953644,6.1957870530214e-05,6.195786911366311e-05,6.195787058231306e-05,6.19578701935638e-05,0.1696677208654291,6.195786942818849e-05,6.19578693769447e-05,0.3092264534465965,0.03101462083276937,0.0973658123645828,6.195787089575872e-05,6.19578696253114e-05,6.195787058404797e-05,0.091368413370108,6.195786976872559e-05,6.195786925882169e-05,6.195786943037903e-05,6.195787021329699e-05,lda,20,9,0.3092264534465965
MASTER_00079,IV_1867_06.txt,Notes on a portion of the old bed of the Yellow River an the water supply of the Grand Canal,"Ellias, N.",1867,1860s,Natural Sciences,Hydrology,en,4.21585170016839e-05,4.215851699707014e-05,4.215851701122205e-05,4.2158516507402704e-05,4.215851717891732e-05,0.008713802319017827,0.908656213846336,0.005806531159490693,4.215851682222192e-05,0.0028019863963640807,4.215851677445016e-05,4.215851706516381e-05,4.2158516781514376e-05,4.215851705793223e-05,4.2158516299812086e-05,4.215851700595044e-05,4.215851706957633e-05,0.07338908852540653,4.215851687999071e-05,4.215851693198089e-05,lda,20,6,0.908656213846336
MASTER_00080,IV_1867_07_list.txt,Eclipses recorded in Chinese works,"Wylie, A.",1867,1860s,Natural Sciences,Astronomy,en,2.627430420182339e-05,2.62743041461458e-05,0.015517150675319764,2.6274304012883985e-05,2.6274304065829708e-05,0.06203878093894782,2.62743042795109e-05,0.21987655700894937,2.627430409454352e-05,2.6274304366525537e-05,2.627430413280415e-05,2.6274304254070153e-05,2.6274304204986206e-05,2.6274304134610206e-05,2.6274304000785614e-05,2.627430436274593e-05,0.6900818295589608,0.012091567254769554,2.6274304456624245e-05,2.6274304338879967e-05,lda,20,16,0.6900818295589608
MASTER_00081,IV_1867_08.txt,Chinese chronological tables,"Mayers, W. F.",1867,1860s,History and Chronology,"Chronology, Historical",en,4.703668946540106e-05,4.7036689813316983e-05,4.703668946073606e-05,4.7036689103505556e-05,4.703668966956129e-05,0.059788468193791286,4.7036689582602664e-05,0.06671651943615237,4.703668910990936e-05,4.703668932221475e-05,0.029463188080798397,4.7036689126763874e-05,0.12535026940668095,4.70366893856033e-05,4.7036689236914797e-05,4.703668983845966e-05,0.628283682270575,0.08973935895897593,4.7036689943091e-05,4.703668996813673e-05,lda,20,16,0.628283682270575
MASTER_00082,IV_1867_09.txt,The Christianity of Hung Tsiu Tsuen ; a review of Taeping Books,"Forrest, R. J.",1867,1860s,Religion and Philosophy,Christianity,en,1.4060742760815777e-05,1.4060742732855131e-05,1.4060742745122651e-05,1.4060742655571188e-05,1.4060742908509678e-05,0.033300679917961075,1.4060742753348737e-05,0.0025122338247983494,1.4060742655214427e-05,1.4060742691718264e-05,0.7332229932039741,1.4060742731081144e-05,0.08797085937368206,1.4060742651347202e-05,1.4060742741297364e-05,0.013142242932233213,0.051853023790442064,0.06599840697774967,1.40607427187625e-05,0.011830831066413847,lda,20,10,0.7332229932039741
MASTER_00083,IV_1867_10.txt,"Carte agricole generale de l'Empire Chinois. Texte preface, legende et repertoire","Simon, G. E.",1867,1860s,Natural Sciences,Agriculture,fr,2.868617345454132e-05,2.8686173583912085e-05,2.8686173744908556e-05,2.8686173367041788e-05,2.868617359535106e-05,2.8686173778539223e-05,2.868617351861283e-05,2.8686173517401747e-05,2.8686173410417803e-05,2.868617359438198e-05,2.868617347315827e-05,2.868617337262247e-05,2.8686173482621697e-05,2.868617348729712e-05,0.9977705927119795,0.0017130561649248196,2.868617345853048e-05,2.8686173405858855e-05,2.8686173414937835e-05,2.8686173435579245e-05,lda,20,14,0.9977705927119795
MASTER_00084,IV_1867_11.txt,Chinese notions about pigeons and doves,"Watters, T.",1867,1860s,Anthropology and Social Customs,Mythology,en,0.09184271313215481,0.04328348025607534,1.553760126948874e-05,1.5537601264465852e-05,1.553760123228643e-05,0.02195012344023627,1.5537601351882014e-05,1.5537601370532494e-05,1.5537601258101118e-05,0.016096595006920265,0.05738240671271712,0.2637596747705314,0.2536579831639279,0.09579225158799144,1.553760108246509e-05,1.553760138114918e-05,0.037731426506490987,0.11343245249698772,1.553760129444991e-05,0.0049310545144618904,lda,20,11,0.2637596747705314
MASTER_00086,IV_1867_12.txt,"Retrospect of events in China and Japan, 1867","Kingsmill, T. W.",1867,1860s,History and Chronology,"History, Modern (20th century)",en,2.0024029259513974e-05,0.0583942258578658,2.002402935030944e-05,2.0024029235456883e-05,2.0024029047348843e-05,0.04054513390673791,0.10679787178879566,0.0017246893488242793,2.0024029107489182e-05,2.0024029387744046e-05,0.03676985785487582,0.0016604651504812326,2.002402937714077e-05,2.0024029353889067e-05,2.002402898675718e-05,0.7315490741952914,0.014857369174283668,0.007481048401084783,2.002402927822212e-05,2.0024029375561198e-05,lda,20,15,0.7315490741952914
MASTER_00213,IV_1867_misc.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.00021367521909572337,0.07411093040093059,0.0371186223826223,0.0002136752153480326,0.00021367521619572054,0.00021367521932040765,0.42017908006602245,0.0002136752176291447,0.0002136752162254229,0.00021367521816183216,0.24210855747497573,0.00021367521854178865,0.00021367521933948538,0.00021367521610458082,0.00021367521469701988,0.1099067260872095,0.0002136752188406156,0.1135846305415472,0.00021367521740843067,0.00021367521978401925,lda,20,6,0.42017908006602245
MASTER_00135,IX_1875_01.txt,"Notes on Col. Yule's edition of Marco Polo's "" Quinsay "" *","Moule, G. E.",1874,1870s,Literature and Language,Literature,en,1.7146776784880435e-05,0.03588081704358003,1.7146776771325523e-05,1.714677663955954e-05,0.003024620173754657,0.030193390803025605,0.31414425019689873,0.15095869679867827,1.7146776720835363e-05,0.005671023388387917,0.037311170207694186,1.7146776740187867e-05,1.7146776814806828e-05,1.7146776790701744e-05,1.7146776812590213e-05,1.7146776848622273e-05,1.7146776840647357e-05,0.10278403579513982,0.1499728396734414,0.16988768815163519,lda,20,6,0.31414425019689873
MASTER_00136,IX_1875_02.txt,"Legends of the ancient Mazdayacnian prophets, and the story of Zoroaster","Camajee, D. N.",1874,1870s,Religion and Philosophy,Religion,en,1.9201229370427997e-05,1.9201229353208596e-05,1.9201229394593285e-05,1.92012293988104e-05,0.009550164924230302,1.920122928960625e-05,1.920122936861734e-05,0.01597604401919922,1.9201229207502985e-05,1.9201229370268372e-05,0.6161846682334531,1.9201229206181237e-05,0.1361567856834678,1.9201229452724617e-05,1.920122895859939e-05,1.920122923121374e-05,0.22184431870026197,1.9201229059007897e-05,1.920122934906767e-05,1.9201229377882317e-05,lda,20,10,0.6161846682334531
MASTER_00137,IX_1875_03.txt,The Aborigines of Northern Formosa,"Taintor, E. C.",1874,1870s,Anthropology and Social Customs,Ethnology,en,0.13383086797951776,0.29128607780746973,1.2761613310799342e-05,1.2761613430246446e-05,0.005500815910353375,1.2761613333686409e-05,0.3257177365788359,1.2761613387848567e-05,1.2761613293567317e-05,0.028003813769981994,0.10143802645505057,1.2761613392564498e-05,1.2761613371516476e-05,0.009167973446100684,1.2761613288860013e-05,0.027719999916939096,1.276161344790885e-05,0.01163757640007638,0.024184178007064357,0.041398079208353436,lda,20,6,0.3257177365788359
MASTER_00138,IX_1875_04.txt,"Notes on the "" Miao - fa - lien - hua - ching "", a Buddhist sutra in Chinese","Watters, T.",1874,1870s,Religion and Philosophy,Buddhism,en,1.727115754654982e-05,0.07122724778558355,1.7271157418006745e-05,1.7271157428906094e-05,1.727115764477818e-05,0.19705054725542367,1.727115757561103e-05,1.7271157596872423e-05,0.0012909299694916724,0.0015861323443151555,0.024036416773828756,1.7271157468423173e-05,0.38057544867693066,0.0005000424117686815,1.7271157956300174e-05,1.7271157519645657e-05,0.029008178555680008,0.11808284916072491,0.1402830811448535,0.0362036855032441,lda,20,12,0.38057544867693066
MASTER_00139,IX_1875_05.txt,Narrative of recent events in Tong - king,"Cordier, H.",1874,1870s,History and Chronology,"History, Modern (20th century)",en,6.246096309642892e-06,6.246096337138364e-06,6.246096325347696e-06,6.24609633215569e-06,6.246096271197051e-06,6.24609633462757e-06,0.08042680826636137,0.022237689878814252,6.246096291230993e-06,6.246096292290276e-06,0.1312890528029807,6.246096295561075e-06,6.246096323980475e-06,6.24609629112561e-06,0.06441640108788341,0.049447990560420714,6.24609631625441e-06,6.246096290478991e-06,0.652094612055235,6.246096293583036e-06,lda,20,18,0.652094612055235
