master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,model,K,dominant_topic,dominant_topic_weight
MASTER_00330,XLIII_1912_01.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.005581749667617198,0.1871336288948899,1.8291857289585422e-05,0.035386452169994746,1.8284617988973312e-05,0.6374980121627014,0.13434530367531358,1.8276954204523592e-05,lda,8,5,0.6374980121627014
MASTER_00331,XLIII_1912_02.txt,Notes on Chinese archery,"Reymond, C. du Bois",1912,1910s,Anthropology and Social Customs,Manners and customs,en,0.06436805979594482,0.815540291933987,0.008769631020953137,0.06328431466803776,0.04788084342358631,5.229997285663882e-05,5.228789884846222e-05,5.227128578577154e-05,lda,8,1,0.815540291933987
MASTER_00332,XLIII_1912_03.txt,Three sites in Hunan connected with the classical legendary history of China *,"Warren, G. G.",1912,1910s,Arts and Archaeology,Archaeology,en,3.248721024382274e-05,0.4833276029854456,3.247285609639587e-05,3.2484777854044464e-05,0.1455546647052968,0.3030583788768955,0.06792943081406191,3.2477774105800376e-05,lda,8,1,0.4833276029854456
MASTER_00333,XLIII_1912_04.txt,Chinese art metal work *,"Stanley, A.",1912,1910s,Arts and Archaeology,Decorative arts,en,0.1457488559891133,0.19071287862867686,0.00010053961453963457,0.028551814856254534,0.3949312706751542,0.2397536533532706,0.0001005111915809053,0.00010047569141001495,lda,8,4,0.3949312706751542
MASTER_00334,XLIII_1912_05.txt,"Great Summer Festival of China as observed in Foochow, The","Hodous, L.",1912,1910s,Anthropology and Social Customs,Manners and customs,en,0.04983558130821542,0.7629698590268047,0.0258538793036353,0.0774657029397405,4.9771006549668145e-05,0.0837256595026579,4.9787391329156664e-05,4.975952106736697e-05,lda,8,1,0.7629698590268047
MASTER_00116,XLIII_1912_06.txt,The Obligations of China to Europe in the matter of physical science acknowledged by eminent Chinese,"Moule, G. E.",1871,1870s,Natural Sciences,Science,en,0.038757823931967,0.4064226325162545,0.007053225843082333,0.00018311221770070176,0.5206531187793046,0.026564029392159533,0.000182974186149991,0.00018308313338117715,lda,8,4,0.5206531187793046
MASTER_00330,XLIII_1912_07_literary_notes.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,2.1041405175961e-05,0.3054034962935705,2.1032175711080896e-05,0.020585029175914298,0.5424140197414079,0.11662350328940625,0.014910839369507592,2.1038549306441903e-05,lda,8,4,0.5424140197414079
,XLIII_1912_08_notes_and_queries.txt,,,1912,1910s,,,en,0.00022597777214428244,0.4532185919935399,0.0002259762079933311,0.029371774003300627,0.4051207424005935,0.0891612237732996,0.02244967615909559,0.0002260376900332328,lda,8,1,0.4532185919935399
MASTER_00118,XLIII_1912_09.txt,Chinese legends,"Stent, G. C.",1871,1870s,Anthropology and Social Customs,Mythology,en,0.0010607160680491895,0.037192333890579236,0.0010605467816791204,0.053298290934604364,0.7850774877373119,0.12018830825873485,0.0010611744379725669,0.0010611418910688203,lda,8,4,0.7850774877373119
MASTER_00330,XLIII_1912_10.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.0034724181041459077,0.1863481945204745,0.0031095433983380203,0.011347056680314776,0.024880410135091843,0.6390728321245402,0.131758795819644,1.0749217450720802e-05,lda,8,5,0.6390728321245402
MASTER_00390,XLIX_1918_01.txt,River problems in China *,"Chatley, H.",1918,1910s,Natural Sciences,Hydrology,en,0.1608395094662193,0.11544541340801813,0.11760036327234527,0.0122650185705719,0.16494968364435333,0.008342307575345648,0.42049538955126753,6.231451187898085e-05,lda,8,6,0.42049538955126753
MASTER_00391,XLIX_1918_02.txt,"Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916","Laver, H. E.",1918,1910s,Natural Sciences,Zoology,en,2.4346086753668143e-05,0.021957914198877427,0.7171871653918956,0.26073323338920823,2.4335447592856882e-05,2.4334198896428988e-05,2.4345118941785035e-05,2.4326167833937107e-05,lda,8,2,0.7171871653918956
MASTER_00392,XLIX_1918_03.txt,Animistic elements in Moslem prayer,"Zwemer, S. M.",1918,1910s,Religion and Philosophy,Islam,en,5.136590702298934e-05,0.9271081379280756,5.13798749787054e-05,5.138477451086801e-05,0.03864089653932789,0.03399406935952488,5.1369041178526317e-05,5.139657538058462e-05,lda,8,1,0.9271081379280756
MASTER_00393,XLIX_1918_04.txt,"Eight Immortals of the Taoist religion, The","Ling, P. C.",1918,1910s,Religion and Philosophy,Taoism,en,3.2046014478897056e-05,0.7713356212084933,3.204791281840701e-05,0.02354918278904743,0.0020630663707617825,0.2029239051852622,3.2055939212714726e-05,3.207457992528222e-05,lda,8,1,0.7713356212084933
MASTER_00394,XLIX_1918_05.txt,"Kite Festival in Foochow, China, The","Hodous, L.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.010396159061296479,0.5890137585287654,0.0001128335102778594,0.08259820259930092,0.00011279141509869404,0.3175406915947521,0.00011275989614920703,0.00011280339435944446,lda,8,1,0.5890137585287654
MASTER_00395,XLIX_1918_06.txt,On a method of divination practised at Foochow,"Harding, H. L.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.05384173071630943,0.780144774588002,0.00022244369461812898,0.02778164094051226,0.00022244176550005395,0.1373422170190394,0.00022249188910764583,0.00022225938691122166,lda,8,1,0.780144774588002
MASTER_00396,XLIX_1918_07.txt,"Note on the Tu Ti'en Hui held at Chinkiang on the 31st May, 1917","Ottewill, H. A.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.06616170955614598,0.519960264272437,0.0001088459215030313,0.0017088485973904808,0.05701681725374731,0.2832293782475218,0.07170525589958164,0.00010888025167284065,lda,8,1,0.519960264272437
MASTER_00397,XLIX_1918_08.txt,"Domestic altar, The",Hutson J.,1918,1910s,Religion and Philosophy,Religion,en,9.654109834007139e-05,0.8564542957479873,9.655606753565953e-05,0.023304570194289245,9.653983002916093e-05,0.11516055721025838,0.004694479424223451,9.64604273366276e-05,lda,8,1,0.8564542957479873
MASTER_00398,XLIX_1918_09.txt,Ku K'ai - chih's scroll in the British Museum *,"Ferguson, J. C.",1918,1910s,Arts and Archaeology,Painting,en,8.746194860642205e-05,0.4074899712437279,8.742571829409849e-05,8.74423001556288e-05,0.12344452541269918,0.46862831620369805,8.74236244547071e-05,8.743354836401986e-05,lda,8,5,0.46862831620369805
MASTER_00399,XLIX_1918_10.txt,"Theistic import of the Sung philosophy, The","Bruce, J. P.",1918,1910s,Religion and Philosophy,Philosophy,en,4.443417526383517e-05,0.8478233326469445,4.4433308486324084e-05,4.4447835191827274e-05,0.013223239993910337,0.13873125497793184,4.4421429871066003e-05,4.4435632400342865e-05,lda,8,1,0.8478233326469445
MASTER_00400,XLIX_1918_11.txt,"Case of ritualism, A","Morgan, E.",1918,1910s,Religion and Philosophy,Religion,en,4.264080158029321e-05,0.7692518299160737,4.263605221203625e-05,4.261668905644348e-05,4.265020315974651e-05,0.2304923951015869,4.261982829056298e-05,4.2611408040372225e-05,lda,8,1,0.7692518299160737
MASTER_00401,XLIX_1918_12.txt,Chinese puzzledom,"Kliene, C.",1918,1910s,History and Chronology,History,en,0.049631996608638936,0.7044818997133766,4.894194201905761e-05,0.02149662976831727,0.10678059113891415,0.11375532560627999,0.0037557102614151393,4.8904961038821424e-05,lda,8,1,0.7044818997133766
MASTER_00213,XLIX_1918_13.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.05206263948549355,0.37220516299280265,1.8156699382024977e-05,0.02356090080242951,0.5135569942004801,0.03855983107550678,1.8161693005117794e-05,1.815305090034668e-05,lda,8,4,0.5135569942004801
MASTER_00213,XLIX_1918_14_notes and queries.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.00010355653401026108,0.262933199142723,0.00010353985115408436,0.017965273572101967,0.3838832464808368,0.3348041398627589,0.00010352049088549517,0.00010352406552947646,lda,8,4,0.3838832464808368
MASTER_00347,XLV_1914_01.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,0.20288881784038348,0.035181863357250216,0.035241252617862484,0.03722528948133477,0.6890389367052309,0.00014132533037548782,0.0001412866009255623,0.00014122806663717345,lda,8,4,0.6890389367052309
MASTER_00345,XLV_1914_02.txt,On the Sources of Chinese Taoism,"Wilhelm, R.",1914,1910s,Religion and Philosophy,Taoism,en,5.493407904613124e-05,0.7789004050674941,5.493255541430906e-05,5.495067342106032e-05,0.06590768501435902,0.15491716685564044,5.4974920242396336e-05,5.4950834382630846e-05,lda,8,1,0.7789004050674941
MASTER_00346,XLV_1914_03.txt,""" Ink Remains "", by An I - chou","Ferguson, J. C.",1914,1910s,Arts and Archaeology,Painting,en,0.00010572376896909855,0.15359020892686642,0.0001057922207109402,0.08753145931903542,0.16602201652595813,0.5785311535703813,0.014007971756892551,0.00010567391118600834,lda,8,5,0.5785311535703813
MASTER_00347,XLV_1914_04.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,0.00014767334611055463,0.0001477025028070792,0.070869811301646,0.8141294517684609,0.11426240912622246,0.00014760369518571905,0.00014765910862529392,0.00014768915094218003,lda,8,3,0.8141294517684609
MASTER_00348,XLV_1914_05.txt,from Batang to Menkong * Through the land of deep corrosions,"Edgar, J. H.",1914,1910s,Natural Sciences,Geology,en,0.04613692884251167,0.5071925643904296,0.05554114968302701,0.02315236699764864,0.04814552489072744,0.03486181189287092,0.28491855750542705,5.109579735774965e-05,lda,8,1,0.5071925643904296
MASTER_00330,XLV_1914_06.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.025559850623639302,0.41275234741162553,0.07971919191088073,0.007892065121814009,5.5947759685340213e-05,0.17283655865766603,0.3011281029470116,5.5935567677486506e-05,lda,8,1,0.41275234741162553
MASTER_00350,XLV_1914_07.txt,Notes on temperatures in high altitudes on the Tibetan border,"Edgar, J. H.",1914,1910s,Natural Sciences,Meteorology,en,9.490901259415264e-05,0.15045757344604255,0.6860488243794746,9.491283239082722e-05,9.494030584763168e-05,0.044721885326141464,0.11839209029526343,9.486440224538913e-05,lda,8,2,0.6860488243794746
MASTER_00351,XLV_1914_08.txt,"Oracle - bones from Honan, The *","Couling, S.",1914,1910s,Arts and Archaeology,Archaeology,en,0.02134227837359754,0.39645241880302096,0.006260610412157943,0.018357349592822883,0.3597823446825137,0.19298813571221143,0.004756206291922411,6.065613175309081e-05,lda,8,1,0.39645241880302096
MASTER_00352,XLV_1914_09.txt,Chinese wood carving *,"Stanley, A.",1914,1910s,Arts and Archaeology,Decorative arts,en,0.07621707748853453,0.35080553627383243,5.7399411702006834e-05,0.1837445335671524,0.31150935935617935,0.07755133689787112,5.7397929230032994e-05,5.735907549812364e-05,lda,8,1,0.35080553627383243
MASTER_00353,XLV_1914_10.txt,"Chinese sun - dial, A *","Reymond, C. du Bois",1914,1910s,Arts and Archaeology,Art,en,0.1367244078098711,0.37108429724889863,0.1514610747187339,0.029833441410822475,0.06227666110644803,0.24835356274639156,0.00013331327022251854,0.00013324168861183542,lda,8,1,0.37108429724889863
,XLV_1914_11.txt,,,1914,1910s,,,en,0.03742490410739564,0.8041992821511454,3.5900093567988866e-05,3.588866225491833e-05,3.5913235118232785e-05,0.15819633790338333,3.5887008123616584e-05,3.588683901080353e-05,lda,8,1,0.8041992821511454
MASTER_00355,XLV_1914_12.txt,"Bibliographical introduction to the study of Chinese law, A","Lobingier, C. S.",1914,1910s,"Politics, Government, and Law",Law,en,0.2521633588343744,0.24427705977284908,4.855360587043304e-05,4.853791620467011e-05,0.49569009132974684,0.007675329338293405,4.852817713762858e-05,4.854102552352936e-05,lda,8,4,0.49569009132974684
MASTER_00356,XLV_1914_13.txt,"Table of the Emperors of the Yuan Dynasty, A","Moule, A. C.",1914,1910s,History and Chronology,"Chronology, Historical",en,0.11632412804197993,0.0006261474992275868,0.0006273382904742616,0.0006255801325431436,0.07656203784512977,0.7628199122610619,0.0006256086995061261,0.04178924723007722,lda,8,5,0.7628199122610619
,XLV_1914_14_review_of_recent_books.txt,,,1914,1910s,,,mixed,8.382087159528488e-06,8.385571091981256e-06,8.378497086436522e-06,8.382991770468798e-06,0.9105607303795866,0.0035571488885851373,0.08584021120980048,8.380374919312213e-06,lda,8,4,0.9105607303795866
,XLV_1914_15_notes_and_queries.txt,,,1914,1910s,,,en,0.04042653655265493,0.26307279351692053,0.00760122799292067,0.0001251827004155014,0.5700664597952092,0.11845739503362875,0.0001252175261820642,0.00012518688206830623,lda,8,4,0.5700664597952092
MASTER_00357,XLVI_1915_01.txt,Putoshan *,"Stanley, A.",1915,1910s,Arts and Archaeology,Archaeology,en,3.456072141364343e-05,0.5286075238619139,0.05153175880239893,0.05796828319302163,0.110407237205737,0.16905424412369888,0.08236181781112134,3.457428069475395e-05,lda,8,1,0.5286075238619139
MASTER_00358,XLVI_1915_02.txt,Notices of Christianity in China. Extracted from Marco Polo *,"Moule, A. C.",1915,1910s,Religion and Philosophy,Christianity,en,3.288282747086679e-05,0.4407741831279499,0.010643840807816302,3.286913100514619e-05,0.100162082441471,0.33598014377899543,0.003080516844293424,0.10929348104099797,lda,8,1,0.4407741831279499
MASTER_00359,XLVI_1915_03.txt,"Tone - accents of two Chinese dialects, The *","Bradley, C. B.",1915,1910s,Literature and Language,Literature,en,0.09467468837169857,0.18372240699496858,0.10065695529995074,0.04770385632032197,0.5729384570704374,0.00010123640824553421,0.00010121875669846016,0.00010118077767859518,lda,8,4,0.5729384570704374
MASTER_00360,XLVI_1915_04.txt,Chinese pagodas,"Couling, S.",1915,1910s,Arts and Archaeology,Architecture,en,0.04981072184567212,0.298704080590628,0.005825781502769876,0.013875051644095866,0.0313447981220202,0.5427228066345597,0.057669474225590885,4.728543466351549e-05,lda,8,5,0.5427228066345597
MASTER_00361,XLVI_1915_06.txt,"Ch'ing Ming Festival, The","Hodous, L.",1915,1910s,Anthropology and Social Customs,Manners and customs,en,0.016537513200644074,0.8223501230384399,0.014522488413588464,0.026381613046077407,0.00022788731760897305,0.11952442143604441,0.00022810666031724628,0.00022784688727960802,lda,8,1,0.8223501230384399
MASTER_00303,XLVI_1915_07.txt,Wang An - shih,"Ferguson, J. C.",1903,1900s,History and Chronology,Biography,en,0.10652719558642677,0.7600443054434691,4.664904662280615e-05,4.666908521978511e-05,0.041522012328043575,0.09171984207043785,4.6680793612447155e-05,4.664564616775993e-05,lda,8,1,0.7600443054434691
MASTER_00363,XLVI_1915_08.txt,The Wu Pan tablet,"Warren, G. G.",1915,1910s,Arts and Archaeology,Antiquities,en,2.4610987438766116e-05,0.2830511110398294,2.46101317257929e-05,0.0019416360393800926,0.07306143409636844,0.6418473772415986,2.460707470237498e-05,2.4613388956544845e-05,lda,8,5,0.6418473772415986
MASTER_00344,XLVI_1915_09.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,0.018811490626524777,0.44807651576442736,0.44475717986014573,0.0322609385290439,0.015322179291270987,4.589976624467334e-05,0.04067989709279993,4.589906954273057e-05,lda,8,1,0.44807651576442736
MASTER_00192,XLVI_1915_10.txt,Trade routes to Western China,"Hosie, A.",1884,1880s,"Economy, Trade, and Technology",Telecommunication,en,0.00031151854203180116,0.1219814040658855,0.043417330234350196,0.00031148664373849386,0.7759103260969165,0.05744487745252706,0.00031168999781378616,0.0003113669667367516,lda,8,4,0.7759103260969165
MASTER_00472,XLVI_1915_11_REVIEWS OF RECENT BOOKS.txt,Who are the Northern Chinese ?,"Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Ethnology,en,0.036035414284252755,0.2631460264030631,1.8810206261566432e-05,0.03879055823066937,0.5435226544570663,0.10882172333582542,0.009646016290696476,1.8796792165140417e-05,lda,8,4,0.5435226544570663
MASTER_00174,XVII_1882_01.txt,Notes on Chinese composition,"Giles, H. A.",1882,1880s,Literature and Language,Literature,en,0.01630470995780463,0.6547390348818445,6.563399018431228e-05,0.0947837063684222,0.142760159278476,0.0912155394003495,6.560224498388207e-05,6.561387793489518e-05,lda,8,1,0.6547390348818445
MASTER_00175,XVII_1882_02.txt,On the geology of the neighbourhood of Nagasaki,"Guppy, H. B.",1882,1880s,Natural Sciences,Geology,en,7.557543525921193e-05,0.11540723004084129,0.37771230434256725,0.03348433918356501,0.0933831554198826,7.553988420028151e-05,0.37978633462147005,7.552107221435655e-05,lda,8,6,0.37978633462147005
MASTER_00176,XVII_1882_03.txt,Notes on the south coast of Saghalien,"Anderson, G. C.",1882,1880s,Geography and Travel,Travel,en,0.027175608982997413,0.16418065674279134,0.6177277328549239,0.02535789047468393,0.00019470164886013165,0.00019462455917316018,0.164974146948286,0.0001946377882840927,lda,8,2,0.6177277328549239
MASTER_00177,XVII_1882_04.txt,Annam and its minor currency,"Toda, E.",1882,1880s,Arts and Archaeology,Numismatics,en,0.949209730962868,0.008575985822923935,1.0496625579196722e-05,1.0495413495771266e-05,0.031945508096696454,0.010226785188023687,1.0499196633179351e-05,1.0498693779678027e-05,lda,8,0,0.949209730962868
MASTER_00178,XVII_1882_05.txt,The Hoppo - book of 1753,"Hirth, F.",1882,1880s,"Politics, Government, and Law",Government,en,0.8458944625200013,6.674608509190913e-05,0.035180581635203954,6.679029321421466e-05,0.1074391955094212,6.67662819770118e-05,6.675422747136171e-05,0.011218703447618982,lda,8,0,0.8458944625200013
MASTER_00007,XVII_1882_misc.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,0.1225600144718671,0.013327375745388371,0.015784657963565516,3.2536552100536676e-05,0.8297278829587895,0.016790197066727398,3.2554836363074344e-05,0.0017447804051985885,lda,8,4,0.8297278829587895
MASTER_00179,XVIII_1884_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,0.03993164115677635,0.41977346205569166,0.04783240416540433,3.85301538245511e-05,0.1796791417992991,0.19803117055806757,0.010286630153695206,0.1044270199572411,lda,8,1,0.41977346205569166
MASTER_00180,XVIII_1884_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.3164271906383883,0.5440351432615443,7.434046504457367e-05,7.434675789759676e-05,0.04418936813653174,0.08079309994778276,0.014332163363974401,7.434742883640112e-05,lda,8,1,0.5440351432615443
MASTER_00181,XVIII_1884_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,5.278623135689153e-05,0.16387070922882577,0.292581501277539,0.09125826365272198,0.015446355653294136,0.0032974997396743584,0.43344013129121567,5.275292537225118e-05,lda,8,6,0.43344013129121567
MASTER_00182,XVIII_1884_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,2.8084713378597203e-05,2.808073249711424e-05,2.8079037744662806e-05,2.809005103403561e-05,2.8089122959248447e-05,2.8093127571843822e-05,0.9998033927972338,2.8090417580654487e-05,lda,8,6,0.9998033927972338
MASTER_00182,XVIII_1884_05.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,2.9987808069256744e-05,2.9986564669308664e-05,2.9982350329878214e-05,2.9988788519716872e-05,2.9990534916851854e-05,3.0001205866373342e-05,0.9997900737956824,2.9988951946326476e-05,lda,8,6,0.9997900737956824
MASTER_00180,XVIII_1884_06.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.28261259771763864,0.4410460612030986,0.06324561787502869,5.127860410815717e-05,5.126259585600038e-05,5.124368114149811e-05,0.21289069906779806,5.123925533022984e-05,lda,8,1,0.4410460612030986
MASTER_00184,XVIII_1884_07.txt,Notes on some dikes at the mouth of the Nankow pass *,"Guppy, H. B.",1883,1880s,Natural Sciences,Geology,en,0.04547183344721709,0.13011953316884253,0.16171693375170634,0.0006768875160281066,0.08684659422486952,0.0006764203417725317,0.5738156276866284,0.0006761698629355282,lda,8,6,0.5738156276866284
MASTER_00185,XVIII_1884_08.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,0.33852824771894785,0.25230002422965037,0.14679723396296807,0.1647000227886746,0.0006047519999687484,0.0006046169864387374,0.09586068051486032,0.0006044217984912055,lda,8,0,0.33852824771894785
MASTER_00186,XVIII_1884_09.txt,Notes on Szechuen and the Yangtse valley,"Little, A. J.",1883,1880s,Geography and Travel,Travel,en,0.07956568813824093,0.1742042131299861,0.11273648185136914,0.01744918555501989,0.028055186592022115,0.010943776928375391,0.5769976873362574,4.77804687288636e-05,lda,8,6,0.5769976873362574
MASTER_00217,XXI_1886_01.txt,Chinese guilds or chambers of commerce and trades unions,"Macgowan, D. J.",1886,1880s,"Economy, Trade, and Technology",Economics,en,0.7703859250935524,0.19222007108565606,0.0037588487107471594,1.531158273415183e-05,0.03357390419230123,1.5320221652879816e-05,1.5313604785529783e-05,1.5305508570504584e-05,lda,8,0,0.7703859250935524
MASTER_00259,XXI_1886_02.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,6.608899236517022e-05,0.2532345811411543,0.01995168696861161,0.02490450181726683,0.2920945616366195,0.3884263999214359,6.606680636591112e-05,0.02125611271618072,lda,8,5,0.3884263999214359
MASTER_00213,XXI_1886_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0002379465393645445,0.07315435727153256,0.00023788815366725075,0.00023788676849748628,0.6540422039809748,0.12706738885934493,0.14478440904596274,0.00023791938065587312,lda,8,4,0.6540422039809748
MASTER_00218,XXI_1886_04_proceedings.txt,Is Confucius a myth ?,"Allen, H. J.",1886,1880s,Religion and Philosophy,Confucianism,en,0.02971277482982297,0.5498733657309716,4.850018460069665e-05,4.850419746167419e-05,0.3878405139954702,0.03237932435627227,4.850112234191321e-05,4.8515583058639746e-05,lda,8,1,0.5498733657309716
MASTER_00228,XXII_1887_01.txt,"The Military organization of China prior to 1842, as described by Wei Yuan","Parker, E. H.",1887,1880s,Military | Natural Sciences,Military art and science | Science,en,0.638822638614856,5.6024688904837226e-05,5.60022242439558e-05,5.6012177518596914e-05,0.08514004909161463,0.27575727949504925,5.598692051597125e-05,5.600678729680587e-05,lda,8,0,0.638822638614856
MASTER_00229,XXII_1887_02.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.18910668391209368,0.08655386688767427,0.026026459388908255,0.020593124964607214,0.4086915359627795,0.07793509885254567,0.19103618584820917,5.704418318207719e-05,lda,8,4,0.4086915359627795
MASTER_00195,XXII_1887_03.txt,Chinese partnerships ; liability of the individual members,,1887,1880s,"Politics, Government, and Law",Law,en,0.7076089481947765,0.29184014047267676,9.181101177073552e-05,9.180634911079166e-05,9.188991973551517e-05,9.183352682866325e-05,9.17652548573509e-05,9.180527024368085e-05,lda,8,0,0.7076089481947765
MASTER_00230,XXII_1887_04.txt,Notes on the early history of the salt monopoly in China,"Hirth, F.",1887,1880s,"Politics, Government, and Law",Government,en,0.45069860998562017,0.1164961446488338,5.916677928352422e-05,5.912089743145571e-05,0.07428807229811056,0.35828057444058187,5.9130673688523415e-05,5.918027645006724e-05,lda,8,0,0.45069860998562017
MASTER_00231,XXII_1887_05.txt,The Salt revenue of China,"Parker, E. H.",1887,1880s,"Economy, Trade, and Technology",Economics,en,0.6536001968238108,5.881581870016877e-05,0.005043909312853515,5.885050876237955e-05,5.880457908889491e-05,0.30270295434382344,0.03841766336291181,5.880525004907389e-05,lda,8,0,0.6536001968238108
MASTER_00232,XXII_1887_06.txt,Remarks on the production of salt in China,"Zwehtkoff, P., Trans. Carles, W. R.",1887,1880s,Natural Sciences,Agriculture,en,0.5189285542505526,0.19187454151732147,0.10716353682939707,0.08041751394513479,9.904592799471627e-05,0.07500148444688146,0.02641629549915925,9.902758355857355e-05,lda,8,0,0.5189285542505526
MASTER_00180,XXII_1887_07.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.5000266162974907,0.26498534460104534,0.036828025283536625,7.367690165607236e-05,7.36470933658502e-05,0.1819537546293649,0.0019787354533761813,0.014080199740164326,lda,8,0,0.5000266162974907
MASTER_00309,XXII_1887_08.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,0.11457120842058331,0.011807700782861488,0.00011814071431773612,0.00011813787741610043,0.4758694755829692,0.3237506838959532,0.000118101080367539,0.07364655164553147,lda,8,4,0.4758694755829692
MASTER_00224,XXII_1887_09.txt,"Manchu relations with Tibet, or Si - tsang","Parker, E. H.",1886,1880s,History and Chronology,History,en,0.0005258730382992414,0.2191405662546064,0.0005261545068756979,0.0005256375029096588,0.5546178836381835,0.22361223044723,0.0005257274934517243,0.000525927118443744,lda,8,4,0.5546178836381835
MASTER_00229,XXII_1887_10.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.29861172066213665,0.21900860186807833,0.012846935350665617,6.407565003597462e-05,0.4692764308472601,6.412183204093763e-05,6.407199713238137e-05,6.404179265003032e-05,lda,8,4,0.4692764308472601
MASTER_00201,XXII_1887_11.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,0.06587705931799032,0.08179084704255035,0.012015445116165724,0.05655544129349642,0.19419560006398623,0.5603541990600523,0.024723539959212126,0.004487868146546522,lda,8,5,0.5603541990600523
MASTER_00235,XXII_1887_12.txt,The Chinese Oriental College,"Hirth, F.",1887,1880s,Education,Education,en,0.042830702563835824,0.03787202491293996,4.670430522442347e-05,4.665661262608328e-05,0.5346864798778158,0.38442410207581323,4.6663408706216274e-05,4.666624303851123e-05,lda,8,4,0.5346864798778158
MASTER_00180,XXII_1887_13_notes_and_queries.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.00018998529065377578,0.14421325361679077,0.031110304479620612,0.04923841636010422,0.3718600684784548,0.3750496795620597,0.028148221004091954,0.00019007120822422545,lda,8,5,0.3750496795620597
,XXII_1887_14_literary_notes.txt,,,1887,1880s,,,en,0.31604112131904355,0.0007879766684685825,0.0007870735169096033,0.0007868763728693461,0.13311058917421387,0.5469126904474034,0.0007866894858784629,0.0007869830152133281,lda,8,5,0.5469126904474034
MASTER_00237,XXII_1887_15.txt,Chinese names of plants,"Henry, A.",1887,1880s,Natural Sciences,Botany,en,0.0012775758901407686,1.8519708428386385e-05,1.851391739457992e-05,0.6020014676344697,1.8520077615738288e-05,0.384944881805973,1.8525575983963293e-05,0.01170199538999383,lda,8,3,0.6020014676344697
MASTER_00247,XXIV_1890_01.txt,Essay on Manchu literature,"Mollendorf, P. G. von",1889,1880s,Literature and Language,Literature,en,2.4297569261972835e-05,2.428526841924168e-05,2.4289131265991946e-05,2.429129998131571e-05,0.5338790237030536,0.4533831909351317,2.4281298456647377e-05,0.012616340794429378,lda,8,4,0.5338790237030536
MASTER_00248,XXIV_1890_02.txt,Currency and measures in China,"Morse, H. B.",1889,1880s,Arts and Archaeology,Numismatics,en,0.7878591205151388,0.0036934198441900407,0.0030702271659854745,0.0022297011315797273,0.04591160012487266,0.14037418782285221,0.016850566674023282,1.1176721357692413e-05,lda,8,0,0.7878591205151388
