master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,model,K,dominant_topic,dominant_topic_weight
MASTER_00472,XLVI_1915_11_REVIEWS OF RECENT BOOKS.txt,Who are the Northern Chinese ?,"Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Ethnology,en,0.6254049848269814,0.07641186163924282,0.04779327131741419,0.07572817527701477,0.05650632748640537,0.00899580148991436,0.0014173916372432383,0.10774218632578392,nmf,8,0,0.6254049848269814
MASTER_00174,XVII_1882_01.txt,Notes on Chinese composition,"Giles, H. A.",1882,1880s,Literature and Language,Literature,en,0.2142643587563249,0.05066983936676564,0.0,0.05410109845731907,0.17917466101312926,0.0,0.07046677825736677,0.43132326414909444,nmf,8,7,0.43132326414909444
MASTER_00175,XVII_1882_02.txt,On the geology of the neighbourhood of Nagasaki,"Guppy, H. B.",1882,1880s,Natural Sciences,Geology,en,0.07320778713822812,0.8649141714649748,0.04778259262847432,0.0,0.014095448768322801,0.0,0.0,0.0,nmf,8,1,0.8649141714649748
MASTER_00176,XVII_1882_03.txt,Notes on the south coast of Saghalien,"Anderson, G. C.",1882,1880s,Geography and Travel,Travel,en,0.0,0.7936154780814906,0.1396192337804581,0.0,0.06676528813805131,0.0,0.0,0.0,nmf,8,1,0.7936154780814906
MASTER_00177,XVII_1882_04.txt,Annam and its minor currency,"Toda, E.",1882,1880s,Arts and Archaeology,Numismatics,en,0.0,0.0,0.443045623483949,0.19132537350293766,0.011230840880995716,0.11055222462779381,0.24384593750432385,0.0,nmf,8,2,0.443045623483949
MASTER_00178,XVII_1882_05.txt,The Hoppo - book of 1753,"Hirth, F.",1882,1880s,"Politics, Government, and Law",Government,en,0.1644364673025293,0.0809175462647831,0.641125553002605,0.0381272215898371,0.027266971948185982,0.033169811586575296,0.0,0.014956428305484309,nmf,8,2,0.641125553002605
MASTER_00007,XVII_1882_misc.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,0.8010655936507571,0.0,0.18692090904066813,0.0,0.0,0.01201349730857474,0.0,0.0,nmf,8,0,0.8010655936507571
MASTER_00179,XVIII_1884_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,0.010027629084027993,0.07244666528470735,0.14572082737130723,0.050155508463550096,0.0,0.0,0.7216493697964074,0.0,nmf,8,6,0.7216493697964074
MASTER_00180,XVIII_1884_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.2574202193574242,0.07587436237589133,0.0033621990801840466,0.04039563798968981,0.27291338125079356,0.350034199946017,nmf,8,7,0.350034199946017
MASTER_00181,XVIII_1884_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,0.0,0.9155206378835019,0.0,0.0,0.06786190872996287,0.0,0.016617453386535214,0.0,nmf,8,1,0.9155206378835019
MASTER_00182,XVIII_1884_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nmf,8,5,1.0
MASTER_00182,XVIII_1884_05.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,0.0,0.0,0.0,0.0009237514468834008,0.0,0.9990762485531166,0.0,0.0,nmf,8,5,0.9990762485531166
MASTER_00180,XVIII_1884_06.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.4825248928636789,0.3411966219991183,0.0,0.05606018700274633,0.0,0.0,0.12021829813445628,nmf,8,1,0.4825248928636789
MASTER_00184,XVIII_1884_07.txt,Notes on some dikes at the mouth of the Nankow pass *,"Guppy, H. B.",1883,1880s,Natural Sciences,Geology,en,0.044150121909746716,0.9556561138716902,0.0,0.0,0.00019376421856306033,0.0,0.0,0.0,nmf,8,1,0.9556561138716902
MASTER_00185,XVIII_1884_08.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,0.06419817267520586,0.529077361352178,0.05658330469306847,0.0,0.23023671937143253,0.0,0.0,0.11990444190811518,nmf,8,1,0.529077361352178
MASTER_00186,XVIII_1884_09.txt,Notes on Szechuen and the Yangtse valley,"Little, A. J.",1883,1880s,Geography and Travel,Travel,en,0.02292415654657844,0.9770758434534217,0.0,0.0,0.0,0.0,0.0,0.0,nmf,8,1,0.9770758434534217
MASTER_00217,XXI_1886_01.txt,Chinese guilds or chambers of commerce and trades unions,"Macgowan, D. J.",1886,1880s,"Economy, Trade, and Technology",Economics,en,0.13050517695921166,0.03166010461009352,0.6855795642654273,0.011540955782377306,0.006544933689964737,0.0,0.0,0.13416926469292545,nmf,8,2,0.6855795642654273
MASTER_00259,XXI_1886_02.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.2034015861644442,0.009886582869934879,0.0,0.28092931292908696,0.0279946329763818,0.006270374653693121,0.38347655388990814,0.08804095651655103,nmf,8,6,0.38347655388990814
MASTER_00213,XXI_1886_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.4401236400246551,0.0,0.0,0.052540305830749146,0.0,0.5073360541445957,0.0,0.0,nmf,8,5,0.5073360541445957
MASTER_00218,XXI_1886_04_proceedings.txt,Is Confucius a myth ?,"Allen, H. J.",1886,1880s,Religion and Philosophy,Confucianism,en,0.44194810949005703,0.0,0.05847159406687621,0.0,0.0,0.0,0.10352010469809203,0.3960601917449748,nmf,8,0,0.44194810949005703
MASTER_00228,XXII_1887_01.txt,"The Military organization of China prior to 1842, as described by Wei Yuan","Parker, E. H.",1887,1880s,Military | Natural Sciences,Military art and science | Science,en,0.08520136687184171,0.0,0.4615051445828726,0.42837640890657797,0.02491707963870783,0.0,0.0,0.0,nmf,8,2,0.4615051445828726
MASTER_00229,XXII_1887_02.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.3021734120577497,0.4682148336083319,0.07647034695267792,0.06434815330066039,0.06670654004465894,0.0,0.022086714035921166,0.0,nmf,8,1,0.4682148336083319
MASTER_00195,XXII_1887_03.txt,Chinese partnerships ; liability of the individual members,,1887,1880s,"Politics, Government, and Law",Law,en,0.0675268215373893,0.0,0.5011803182496015,0.0,0.009894213528308186,0.0,0.0015608263163913864,0.4198378203683097,nmf,8,2,0.5011803182496015
MASTER_00230,XXII_1887_04.txt,Notes on the early history of the salt monopoly in China,"Hirth, F.",1887,1880s,"Politics, Government, and Law",Government,en,0.05371579589726021,0.029608525609751506,0.307070381591826,0.5714833856943597,0.0,0.0,0.03583281508606969,0.002289096120732942,nmf,8,3,0.5714833856943597
MASTER_00231,XXII_1887_05.txt,The Salt revenue of China,"Parker, E. H.",1887,1880s,"Economy, Trade, and Technology",Economics,en,0.0,0.16325220867450557,0.2786130057246047,0.5581347856008898,0.0,0.0,0.0,0.0,nmf,8,3,0.5581347856008898
MASTER_00232,XXII_1887_06.txt,Remarks on the production of salt in China,"Zwehtkoff, P., Trans. Carles, W. R.",1887,1880s,Natural Sciences,Agriculture,en,0.0,0.3697564554186809,0.25109820997584753,0.23445246099300618,0.077760597916403,0.0,0.0,0.06693227569606233,nmf,8,1,0.3697564554186809
MASTER_00180,XXII_1887_07.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.050478902605938104,0.1474028617712349,0.0,0.03126048992366585,0.7111986342378538,0.05965911146130718,nmf,8,6,0.7111986342378538
MASTER_00309,XXII_1887_08.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,0.5028267288600377,0.03502091123813811,0.050948317992641094,0.2590253140682632,0.006868997261643612,0.0,0.14530973057927649,0.0,nmf,8,0,0.5028267288600377
MASTER_00224,XXII_1887_09.txt,"Manchu relations with Tibet, or Si - tsang","Parker, E. H.",1886,1880s,History and Chronology,History,en,0.7249410113661153,0.0,0.15362114810268993,0.0980950031660897,0.0,0.0,0.0,0.023342837365104986,nmf,8,0,0.7249410113661153
MASTER_00229,XXII_1887_10.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.5578034524484274,0.05150416152113467,0.3797872792555371,0.0,0.0,0.0,0.0,0.010905106774900837,nmf,8,0,0.5578034524484274
MASTER_00201,XXII_1887_11.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,0.26654049477339964,0.03794181954242145,0.0,0.4461781809723182,0.13821879039261098,0.03226632298321819,0.07885439133603142,0.0,nmf,8,3,0.4461781809723182
MASTER_00235,XXII_1887_12.txt,The Chinese Oriental College,"Hirth, F.",1887,1880s,Education,Education,en,0.4484102639366701,0.0,0.0,0.2715883206567191,0.0,0.02783003833981351,0.25217137706679726,0.0,nmf,8,0,0.4484102639366701
MASTER_00180,XXII_1887_13_notes_and_queries.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.17435864119382927,0.006450861220532023,0.02055180899591219,0.18165192325350787,0.04669877671471206,0.078511369443936,0.4917766191775706,0.0,nmf,8,6,0.4917766191775706
,XXII_1887_14_literary_notes.txt,,,1887,1880s,,,en,0.43949962228036143,0.0,0.04626846842597841,0.5142319092936602,0.0,0.0,0.0,0.0,nmf,8,3,0.5142319092936602
MASTER_00237,XXII_1887_15.txt,Chinese names of plants,"Henry, A.",1887,1880s,Natural Sciences,Botany,en,0.0,0.0,0.0,0.56764272198784,0.4323572780121599,0.0,0.0,0.0,nmf,8,3,0.56764272198784
MASTER_00247,XXIV_1890_01.txt,Essay on Manchu literature,"Mollendorf, P. G. von",1889,1880s,Literature and Language,Literature,en,0.5259218871917193,0.0,0.0,0.4673330061525498,0.0,0.006745106655730937,0.0,0.0,nmf,8,0,0.5259218871917193
MASTER_00248,XXIV_1890_02.txt,Currency and measures in China,"Morse, H. B.",1889,1880s,Arts and Archaeology,Numismatics,en,0.07556037456816624,0.02869685128632378,0.4897898559090797,0.26226661737666696,0.10244674809878497,0.04123955276097844,0.0,0.0,nmf,8,2,0.4897898559090797
MASTER_00249,XXIV_1890_04.txt,Prehistoric China,"Faber, E.",1889,1880s,History and Chronology,History,en,0.6504008763929665,0.0,0.32673469434522245,0.02286442926181109,0.0,0.0,0.0,0.0,nmf,8,0,0.6504008763929665
MASTER_00249,XXIV_1890_05.txt,Prehistoric China,"Faber, E.",1889,1880s,History and Chronology,History,en,0.3523243165287979,0.0,0.0,0.1758811196497447,0.048311100397800025,0.0,0.3638326755234479,0.05965078790020939,nmf,8,6,0.3638326755234479
MASTER_00213,XXIV_1890_06.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.5169343677063373,0.0,0.0,0.0,0.0,0.0,0.0,0.48306563229366284,nmf,8,0,0.5169343677063373
MASTER_00128,XXIV_1890_07.txt,Extracts from the history of Shanghai,"Schmidt, C.",1873,1870s,History and Chronology,History,en,0.40463906170983654,0.0,0.05428900523989461,0.017538366288590495,0.0,0.0,0.43809476697336225,0.08543879978831617,nmf,8,6,0.43809476697336225
MASTER_00250,XXIV_1890_08.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.1440812581074937,0.25589587192008356,0.0,0.20034490176550782,0.0,0.0,0.0884050774625051,0.31127289074440995,nmf,8,7,0.31127289074440995
MASTER_00251,XXIV_1890_09.txt,Notes on the Nestorians in China,"Parker, E. H.",1889,1880s,Religion and Philosophy,Christianity,en,0.0427410915367096,0.0347051355996717,0.09888453010078403,0.38566967357969106,0.0,0.0021675170313468456,0.3476528573111683,0.08817919484062856,nmf,8,3,0.38566967357969106
MASTER_00250,XXIV_1890_10.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.43060867565651645,0.14716038034704054,0.0,0.0,0.03759924140782743,0.0,0.24428928341855974,0.1403424191700559,nmf,8,0,0.43060867565651645
MASTER_00253,XXIV_1890_11.txt,Note on the comparative longevity of males and females in Japan,"Hallifax, T. E.",1889,1880s,Natural Sciences,Zoology,en,0.0,0.0,0.7154826420743844,0.0,0.18247552239299658,0.0,0.0,0.10204183553261906,nmf,8,2,0.7154826420743844
MASTER_00250,XXIV_1890_12_proceedings.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.7535861351400893,0.08117570137766782,0.16523816348224288,0.0,0.0,0.0,0.0,0.0,nmf,8,0,0.7535861351400893
MASTER_00257,XXVI_1891_01.txt,The Fish - skin Tartars,"Fraser, E. H.",1891,1890s,Anthropology and Social Customs,Ethnology,en,0.0,0.2727918786462035,0.1472067560418694,0.0,0.19988002831726262,0.0,0.03141286090156614,0.3487084760930984,nmf,8,7,0.3487084760930984
MASTER_00258,XXVI_1891_02.txt,A Comparative table of the ancient lunar asterisms,"Kingsmill, T. W.",1891,1890s,Natural Sciences,Astronomy,en,0.0,0.0,0.0,0.0,0.0078631675568365,0.0,0.9921368324431634,0.0,nmf,8,6,0.9921368324431634
MASTER_00259,XXVI_1891_03.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.0,0.07542488995499486,0.06593186514286425,0.09043497007469418,0.36104424059639145,0.0,0.0,0.4071640342310552,nmf,8,7,0.4071640342310552
MASTER_00260,XXVI_1891_04.txt,Militant spirit of the Buddhist clergy in China,"Groot, J. J. M. de",1891,1890s,Religion and Philosophy,Buddhism,en,0.07544371230397277,0.0,0.14276980535006556,0.1708777610293649,0.0,0.0,0.13300121186234093,0.47790750945425586,nmf,8,7,0.47790750945425586
MASTER_00261,XXVII_1892_01.txt,"Salt administration of Ssuch'uan, The","Rosthorn, A. von",1892,1890s,"Politics, Government, and Law",Government,en,0.0,0.09410229646717241,0.1254508738179592,0.7804468297148683,0.0,0.0,0.0,0.0,nmf,8,3,0.7804468297148683
MASTER_00263,XXVII_1892_02.txt,Early Portuguese commerce and settlements in China *,"Volpicelli, Z. H.",1892,1890s,History and Chronology,History,en,0.0475104401937668,0.048716020117213654,0.6230198890444293,0.0,0.0,0.08982329288660364,0.11468407865752539,0.07624627910046114,nmf,8,2,0.6230198890444293
MASTER_00264,XXVII_1892_03.txt,"Coinage of Corea, The *","Gardener, C. T.",1892,1890s,Arts and Archaeology,Numismatics,en,0.0,0.0,0.567515616155333,0.2005781177024042,0.05350394884411253,0.059507254647754616,0.11889506265039568,0.0,nmf,8,2,0.567515616155333
MASTER_00265,XXVII_1892_04.txt,"Family law of the Chinese, The","Mollendorf, P. G. von",1892,1890s,"Politics, Government, and Law",Law,en,0.001862952580162211,0.0,0.04639565137421093,0.07976338317552595,0.014603109334168765,0.05363420791284226,0.1764357027732705,0.6273049928498194,nmf,8,7,0.6273049928498194
INDEX_00282,XXXII_1897_01.txt,"THE CHINESE CALENDAR: ITS ORIGIN, HISTORY AND CONNECTIONS.",Thos. W. KINGSMILL,1898,1890s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.019263518442046206,0.07407060220577584,0.0,0.010522792654619308,0.8779176892732586,0.018225397424300103,nmf,8,6,0.8779176892732586
INDEX_00283,XXXII_1897_02.txt,THE OFFICE OF DISTRICT MAGISTRATE IN CHINA.,BYRON BRENAN,1898,1890s,"Politics, Government, and Law",Government,en,0.0,0.0,0.46517748077318244,0.09477750102610653,0.009491873391673943,0.0,0.0,0.43055314480903706,nmf,8,2,0.46517748077318244
INDEX_00284,XXXII_1897_03.txt,ON THE CHINESE COINS AND SMALL PORCELAIN BOTTLES FOUND IN EGYPT.,NATALIS RONDOT,1898,1890s,Arts and Archaeology,Art,en,0.42191513138431913,0.024326709697756885,0.10629136242214506,0.10644207903045967,0.17438627471798163,0.0,0.16663844274733763,0.0,nmf,8,0,0.42191513138431913
INDEX_00285,XXXII_1897_04.txt,SEALING AND WHALING IN THE NORTHERN PACIFIC.,E. BRASS,1898,1890s,Natural Sciences,Agriculture,en,0.0,0.26772669745963235,0.4381486035299183,0.0,0.2695308410180429,0.0,0.0,0.02459385799240646,nmf,8,2,0.4381486035299183
MASTER_00276,XXXIII_1896_01.txt,Inscriptions de l'Orkho,"Parker, E. H.",1896,1890s,Anthropology and Social Customs,Ethnology,en,0.22929967081132996,0.04645055944713489,0.014690714449342926,0.07552933024445242,0.0,0.1422908757878394,0.4917388492599006,0.0,nmf,8,6,0.4917388492599006
MASTER_00278,XXXIII_1896_02.txt,Wang - chung and Plato on death and immortality,"Forke, A.",1896,1890s,Religion and Philosophy,Philosophy,en,0.1136105544979617,0.0,0.0,0.07012622347301675,0.0,0.0,0.0,0.8162632220290216,nmf,8,7,0.8162632220290216
MASTER_00279,XXXIII_1896_03.txt,"Chinese system of family relationship and its Aryan affinities, The","Kingsmill, T. W.",1896,1890s,Anthropology and Social Customs,Ethnology,en,0.014066685451438894,0.0,0.0,0.0,0.022965388386135682,0.0,0.8856986908679592,0.0772692352944663,nmf,8,6,0.8856986908679592
MASTER_00280,XXXIII_1896_04.txt,Scarcity of copper cash and the rise in prices,"Taylor, F. E.",1896,1890s,Arts and Archaeology,Numismatics,en,0.01932967485257856,0.03463161253683983,0.8186151875575015,0.03667589061617387,0.09074763443690616,0.0,0.0,0.0,nmf,8,2,0.8186151875575015
MASTER_00281,XXXIII_1896_05.txt,"Limitations of comparative philology, On the","Mollendorf, P. G. von",1896,1890s,Literature and Language,Literature,en,0.2744335110226861,0.0,0.0,0.0,0.02264050994062615,0.0,0.5900645539232436,0.11286142511344421,nmf,8,6,0.5900645539232436
MASTER_00282,XXXIII_1896_06.txt,"Grand Canal of China, The","Carles, W. R.",1896,1890s,"Economy, Trade, and Technology",Telecommunication,en,0.003203528802828326,0.8846300667085564,0.05058581084305546,0.009935921396210067,0.0,0.05164467224934983,0.0,0.0,nmf,8,1,0.8846300667085564
MASTER_00295,XXXIII_1899_01.txt,Mencius and some other reformers of China,"Macklin, W. E.",1900,1900s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.2993708359509684,0.07349261270195966,0.0,0.0,0.06755547544850687,0.559581075898565,nmf,8,7,0.559581075898565
MASTER_00296,XXXIII_1899_02.txt,"Ancient city of Shaohing, The","Walshe, W. G.",1900,1900s,History and Chronology,History,en,0.0,0.22204885708159053,0.02838629202086571,0.4913784888523296,0.0,0.0,0.11807132648060842,0.14011503556460578,nmf,8,3,0.4913784888523296
MASTER_00213,XXXIII_1899_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.08787640460425251,0.038448114708210204,0.1739829503010584,0.0343363019690577,0.0,0.0,0.6653562284174213,0.0,nmf,8,6,0.6653562284174213
,XXXIII_1899_04.txt,,,1899,1890s,,,en,0.4397769254560232,0.0,0.0,0.0,0.024180446315303777,0.0,0.3218761809071732,0.2141664473214999,nmf,8,0,0.4397769254560232
,XXXIII_1899_05.txt,,,1899,1890s,,,fr,0.0,0.0,0.0,0.23855491401252651,0.0,0.7614450859874734,0.0,0.0,nmf,8,5,0.7614450859874734
MASTER_00297,XXXIV_1901_01.txt,"Chinese sophists, The","Forke, A.",1901,1900s,Religion and Philosophy,Philosophy,en,0.09096162893016266,0.0,0.0,0.19465703718289665,0.07672103888934495,0.00291111856924953,0.0718786512067399,0.5628705252216063,nmf,8,7,0.5628705252216063
MASTER_00298,XXXIV_1901_02.txt,Shanghai folk - lore,"Box, E.",1901,1900s,Anthropology and Social Customs,Folklore | Mythology,en,0.0,0.10454156748401873,0.11797761337516043,0.0,0.047895506927972085,0.0,0.0,0.7295853122128487,nmf,8,7,0.7295853122128487
MASTER_00299,XXXIV_1901_03_review.txt,"Hirth, Dr. F., and the Hiung Nu","Kingsmill, T. W.",1901,1900s,Anthropology and Social Customs,Ethnology,en,0.05839086446946797,0.0,0.0,0.08702574596940398,0.0,0.0,0.8545833895611281,0.0,nmf,8,6,0.8545833895611281
MASTER_00326,XXXIX_1908_01.txt,"Music of China, The *","Kingsmill, T. W.",1910,1910s,Arts and Archaeology,Music,en,0.11823045428701999,0.056935834123781434,0.0,0.40225106135773475,0.35210892469941607,0.0015163304397768865,0.0,0.06895739509227086,nmf,8,3,0.40225106135773475
MASTER_00300,XXXV_1903_01.txt,"Kwo Tsi, an eminent military commander of the Tang Dynasty","Edkins, J.",1903,1900s,History and Chronology,Biography,en,0.0,0.04481578132020197,0.3690883477317574,0.3880379133247341,0.0,0.0,0.04994662013362597,0.14811133748968053,nmf,8,3,0.3880379133247341
MASTER_00301,XXXV_1903_02.txt,Standard weights and measures of the Ch ' in Dynasty *,"Chalfant, F. H.",1903,1900s,Anthropology and Social Customs,Manners and customs,en,0.16918223670008564,0.0,0.0,0.6947574557149814,0.136060307584933,0.0,0.0,0.0,nmf,8,3,0.6947574557149814
MASTER_00302,XXXV_1903_03.txt,Some Chinese funeral customs,"Walshe, W. G.",1903,1900s,Anthropology and Social Customs,Manners and customs,en,0.0,0.1936719073392992,0.07857986157867947,0.04177531206390663,0.1332320639158586,0.0,0.0,0.5527408551022562,nmf,8,7,0.5527408551022562
MASTER_00303,XXXV_1903_04.txt,Wang An - shih,"Ferguson, J. C.",1903,1900s,History and Chronology,Biography,en,0.0,0.0,0.36765650213386264,0.4368816184666316,0.0,0.0,0.0,0.19546187939950568,nmf,8,3,0.4368816184666316
MASTER_00304,XXXV_1903_05.txt,"Mantses and the Golden Chersonese, The","Kingsmill, T. W.",1903,1900s,Anthropology and Social Customs,Ethnology,en,0.0,0.2124187896874342,0.03481233822919932,0.024252169502210385,0.002752156831749556,0.0,0.7257645457494065,0.0,nmf,8,6,0.7257645457494065
MASTER_00305,XXXVI_1905_01.txt,Notes of an overland journey from Szemao to Rangoon *,"Carey, F. W.",1905,1900s,Geography and Travel,Travel,en,0.0,0.5765675212022419,0.1348430450353207,0.03218382244297656,0.03301018495920331,0.0021445750068071648,0.07404277222481981,0.14720807912863074,nmf,8,1,0.5765675212022419
MASTER_00306,XXXVI_1905_02.txt,Irrigation of the Ch'eng tu Plain and beyond *,"Vale, J.",1905,1900s,Natural Sciences,Agriculture,en,0.0,0.8786378751133336,0.0,0.12136212488666645,0.0,0.0,0.0,0.0,nmf,8,1,0.8786378751133336
MASTER_00307,XXXVI_1905_03.txt,Journey to Sungp ' an *,"Watson, W. C. H.",1905,1900s,Geography and Travel,Travel,en,0.0,0.5387972181458124,0.11014801482535926,0.1696341235421339,0.08722444904467792,0.0,0.0,0.09419619444201664,nmf,8,1,0.5387972181458124
MASTER_00308,XXXVI_1905_04.txt,"History of the Loochoo Islands, The","Leavenworth, C. S.",1905,1900s,History and Chronology,History,en,0.0,0.0,0.6479277682508602,0.08612461335221289,0.0,0.0,0.265947618396927,0.0,nmf,8,2,0.6479277682508602
MASTER_00309,XXXVI_1905_05.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,0.0,0.15216462864359512,0.18398747088797873,0.0,0.11136842853871907,0.0,0.11702333555901313,0.4354561363706939,nmf,8,7,0.4354561363706939
MASTER_00310,XXXVII_1906_01.txt,"Jewish monument at Kaifungfu, The","Martin, W. A. P.",1906,1900s,Religion and Philosophy,Judaism,en,0.09552946641138782,0.003309202059829679,0.05886394189997322,0.22149161082994676,0.0,0.01579596868899427,0.0,0.6050098101098682,nmf,8,7,0.6050098101098682
MASTER_00311,XXXVII_1906_02.txt,Ancient Tibet and its frontagers,"Kingsmill, T. W.",1906,1900s,Anthropology and Social Customs,Ethnology,en,0.0,0.1121466133305511,0.0035704478997387896,0.016848660139506852,0.0,0.0,0.8674342786302033,0.0,nmf,8,6,0.8674342786302033
MASTER_00312,XXXVII_1906_03.txt,Notes on Chinese banking system in Shanghai,"Ferguson, J. C.",1906,1900s,"Economy, Trade, and Technology",Economics,en,0.13137637207940195,0.03763657844018593,0.7774749245459196,0.010853526474258796,0.04265859846023369,0.0,0.0,0.0,nmf,8,2,0.7774749245459196
MASTER_00313,XXXVII_1906_04.txt,Notes on Chinese law and practice preceding revision,"Alabaster, E.",1906,1900s,"Politics, Government, and Law",Law,en,0.16910727595123087,0.0,0.313220584592133,0.028083858093955506,0.0,0.0,0.005875143469572037,0.48371313789310855,nmf,8,7,0.48371313789310855
MASTER_00314,XXXVII_1906_05.txt,Chinese children's games,"Headland, I. T.",1906,1900s,Anthropology and Social Customs,Manners and customs,en,0.0,0.18383137788525206,0.051457770159038456,0.0,0.3144939900677912,0.0,0.03048852810856549,0.41972833377935276,nmf,8,7,0.41972833377935276
MASTER_00315,XXXVIII_1907_01.txt,Currency in China *,"Morse, H. B.",1907,1900s,Arts and Archaeology,Numismatics,en,0.038198649771716574,0.0,0.7126756786045143,0.16219529398447755,0.0869303776392916,0.0,0.0,0.0,nmf,8,2,0.7126756786045143
MASTER_00316,XXXVIII_1907_02.txt,Witchcraft in the Chinese penal code,"Williams, E. T.",1907,1900s,"Politics, Government, and Law",Law,en,0.07240790577376327,0.0,0.1920340384033286,0.04657859151132087,0.02651794534174262,0.0,0.035701934408111306,0.6267595845617332,nmf,8,7,0.6267595845617332
MASTER_00317,XXXVIII_1907_03.txt,Contribution to the nomenclature of Chinese plants,"Faber, E.",1907,1900s,Natural Sciences,Botany,en,0.026405026341493023,0.0,0.04613970786895187,0.0,0.9130305079380603,0.014424757851494843,0.0,0.0,nmf,8,4,0.9130305079380603
MASTER_00318,XXXVIII_1907_04.txt,"Two zodiacs (solar and lunar), their origin and connections, The","Kingsmill, T. W.",1907,1900s,Natural Sciences,Astronomy,en,0.0,0.050202186300883425,0.0,0.0,0.011179521363766237,0.0,0.8841522974438574,0.054465994891492876,nmf,8,6,0.8841522974438574
