master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,model,K,dominant_topic,dominant_topic_weight
,XLIII_1912_08_notes_and_queries.txt,,,1912,1910s,,,en,0.13305818516982953,0.09423201775271657,0.4795836807052308,0.038085171220134474,0.035309942445624985,0.0,0.08170561462691547,0.0,0.0,0.13802538807954817,nmf,10,2,0.4795836807052308
MASTER_00118,XLIII_1912_09.txt,Chinese legends,"Stent, G. C.",1871,1870s,Anthropology and Social Customs,Mythology,en,0.0,0.0,0.9083322540292419,0.0,0.005351687315173576,0.08631605865558456,0.0,0.0,0.0,0.0,nmf,10,2,0.9083322540292419
MASTER_00330,XLIII_1912_10.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.13525522727025033,0.3383002581044481,0.07684371284871785,0.4496008017765837,0.0,0.0,0.0,0.0,0.0,0.0,nmf,10,3,0.4496008017765837
MASTER_00390,XLIX_1918_01.txt,River problems in China *,"Chatley, H.",1918,1910s,Natural Sciences,Hydrology,en,0.0,0.8927246632573228,0.042952217784835434,0.0,0.0,0.0,0.0,0.027862419855847715,0.0,0.03646069910199395,nmf,10,1,0.8927246632573228
MASTER_00391,XLIX_1918_02.txt,"Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916","Laver, H. E.",1918,1910s,Natural Sciences,Zoology,en,0.11606186840808479,0.31613761423323145,0.0,0.0,0.4629914187108144,0.0,0.0,0.10480909864786944,0.0,0.0,nmf,10,4,0.4629914187108144
MASTER_00392,XLIX_1918_03.txt,Animistic elements in Moslem prayer,"Zwemer, S. M.",1918,1910s,Religion and Philosophy,Islam,en,0.7931974776018399,0.0,0.07989340898857487,0.0,0.0,3.867601754880293e-05,0.09255002944543757,0.0,0.0,0.034320407946598804,nmf,10,0,0.7931974776018399
MASTER_00393,XLIX_1918_04.txt,"Eight Immortals of the Taoist religion, The","Ling, P. C.",1918,1910s,Religion and Philosophy,Taoism,en,0.23488800326813047,0.023953522650506667,0.005327606104835645,0.2280073962536556,0.026782954211061853,0.0,0.024414405964571437,0.0,0.0,0.45662611154723837,nmf,10,9,0.45662611154723837
MASTER_00394,XLIX_1918_05.txt,"Kite Festival in Foochow, China, The","Hodous, L.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.48810811210294286,0.0,0.02104871181518273,0.36887131435202697,0.018044145533293594,0.0,0.09690719467089459,0.0,0.0,0.007020521525659336,nmf,10,0,0.48810811210294286
MASTER_00395,XLIX_1918_06.txt,On a method of divination practised at Foochow,"Harding, H. L.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.470824390333941,0.1146804303570505,0.08328551587939201,0.10356633541585943,0.06869638551162803,0.006699547879146306,0.0,0.0,0.0,0.1522473946229827,nmf,10,0,0.470824390333941
MASTER_00396,XLIX_1918_07.txt,"Note on the Tu Ti'en Hui held at Chinkiang on the 31st May, 1917","Ottewill, H. A.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.43746780037066885,0.06424579898938933,0.1249831726760363,0.28618135053534044,0.0,0.08712187742856511,0.0,0.0,0.0,0.0,nmf,10,0,0.43746780037066885
MASTER_00397,XLIX_1918_08.txt,"Domestic altar, The",Hutson J.,1918,1910s,Religion and Philosophy,Religion,en,0.9381219694000142,0.0,0.0,0.019519474373781213,0.0,0.0,0.0,0.0,0.0,0.04235855622620458,nmf,10,0,0.9381219694000142
MASTER_00398,XLIX_1918_09.txt,Ku K'ai - chih's scroll in the British Museum *,"Ferguson, J. C.",1918,1910s,Arts and Archaeology,Painting,en,0.03697926309144745,0.0,0.29957069413883664,0.47642813226383024,0.0,0.0,0.0,0.0,0.0,0.1870219105058856,nmf,10,3,0.47642813226383024
MASTER_00399,XLIX_1918_10.txt,"Theistic import of the Sung philosophy, The","Bruce, J. P.",1918,1910s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.0,0.09653658752912525,0.0,0.0015740183174977047,0.0,0.0,0.0,0.9018893941533771,nmf,10,9,0.9018893941533771
MASTER_00400,XLIX_1918_11.txt,"Case of ritualism, A","Morgan, E.",1918,1910s,Religion and Philosophy,Religion,en,0.09846954754044301,0.0,0.0,0.2616609838143899,0.0,0.0,0.1390418205505301,0.009062761451291285,0.0,0.49176488664334567,nmf,10,9,0.49176488664334567
MASTER_00401,XLIX_1918_12.txt,Chinese puzzledom,"Kliene, C.",1918,1910s,History and Chronology,History,en,0.19684103106647394,0.04086196144286219,0.15789510467560391,0.0588043521008487,0.018296502656752058,0.014236232700883502,0.17540956199573682,0.0,0.0864315712696621,0.25122368209117685,nmf,10,9,0.25122368209117685
MASTER_00213,XLIX_1918_13.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.06376790046224055,0.01840028904949235,0.5526876454339832,0.005192674168418464,0.013683417818198948,0.0,0.027663567990920238,0.10661927707233605,0.027262513841232537,0.18472271416317762,nmf,10,2,0.5526876454339832
MASTER_00213,XLIX_1918_14_notes and queries.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.009030854420397276,0.5510749852317883,0.17096834682034293,0.03022444848062379,0.0,0.0,0.0,0.0,0.23870136504684772,nmf,10,2,0.5510749852317883
MASTER_00347,XLV_1914_01.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,0.0,0.0,0.9260118479440734,0.0,0.025568311758412173,0.0,0.0,0.035085218149689956,0.013334622147824575,0.0,nmf,10,2,0.9260118479440734
MASTER_00345,XLV_1914_02.txt,On the Sources of Chinese Taoism,"Wilhelm, R.",1914,1910s,Religion and Philosophy,Taoism,en,0.0,0.0,0.0,0.07974291334141509,0.0,0.00014667609569199016,0.11883421635020841,0.0,0.0,0.8012761942126844,nmf,10,9,0.8012761942126844
MASTER_00346,XLV_1914_03.txt,""" Ink Remains "", by An I - chou","Ferguson, J. C.",1914,1910s,Arts and Archaeology,Painting,en,0.0,0.07244267979052546,0.22326652630729024,0.5071807154716408,0.09314346925405295,0.0,0.0,0.0,0.0,0.10396660917649057,nmf,10,3,0.5071807154716408
MASTER_00347,XLV_1914_04.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,0.0,0.08363633861041059,0.3770671767272305,0.0,0.5392964846623589,0.0,0.0,0.0,0.0,0.0,nmf,10,4,0.5392964846623589
MASTER_00348,XLV_1914_05.txt,from Batang to Menkong * Through the land of deep corrosions,"Edgar, J. H.",1914,1910s,Natural Sciences,Geology,en,0.07320687103895204,0.530987507782153,0.0677655919174261,0.001596388238361284,0.021223283311306587,0.0026046029863742728,0.18773101105516643,0.05219047353263718,0.014345923750656893,0.04834834638696633,nmf,10,1,0.530987507782153
MASTER_00330,XLV_1914_06.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.033604622297714395,0.6229288934883767,0.0,0.22995317611994423,0.0,0.0,0.0,0.056129128813692926,0.002877690142082655,0.05450648913818907,nmf,10,1,0.6229288934883767
MASTER_00350,XLV_1914_07.txt,Notes on temperatures in high altitudes on the Tibetan border,"Edgar, J. H.",1914,1910s,Natural Sciences,Meteorology,en,0.10814469144397874,0.6017656358839552,0.030987980836399063,0.0,0.10393307245718242,0.0,0.05131266359106207,0.10385595578742249,0.0,0.0,nmf,10,1,0.6017656358839552
MASTER_00351,XLV_1914_08.txt,"Oracle - bones from Honan, The *","Couling, S.",1914,1910s,Arts and Archaeology,Archaeology,en,0.13331666834418326,0.010099249697805015,0.48792389385880136,0.06741098312709508,0.0387306787292023,0.011305634740703157,0.1454992791032599,0.0,0.04829609365730031,0.05741751874164951,nmf,10,2,0.48792389385880136
MASTER_00352,XLV_1914_09.txt,Chinese wood carving *,"Stanley, A.",1914,1910s,Arts and Archaeology,Decorative arts,en,0.17445783847728266,0.03877012853024412,0.2534675915946761,0.015641296506131278,0.2603506413048667,0.0,0.0,0.0,0.07238757866269135,0.18492492492410784,nmf,10,4,0.2603506413048667
MASTER_00353,XLV_1914_10.txt,"Chinese sun - dial, A *","Reymond, C. du Bois",1914,1910s,Arts and Archaeology,Art,en,0.06072189666195927,0.11510171928768302,0.15808856815823394,0.0,0.06099255949465545,0.0,0.4181769876916432,0.0,0.12649018562533468,0.06042808308049041,nmf,10,6,0.4181769876916432
,XLV_1914_11.txt,,,1914,1910s,,,en,0.0,0.0,0.0,0.15628943105873086,0.0,0.0,0.0,0.20715643381269067,0.010292663719225756,0.6262614714093526,nmf,10,9,0.6262614714093526
MASTER_00355,XLV_1914_12.txt,"Bibliographical introduction to the study of Chinese law, A","Lobingier, C. S.",1914,1910s,"Politics, Government, and Law",Law,en,0.0008211487685106793,0.0,0.36808519196316497,0.0,0.0,0.0,0.0,0.22151671763331376,0.018498394300228097,0.3910785473347826,nmf,10,9,0.3910785473347826
MASTER_00356,XLV_1914_13.txt,"Table of the Emperors of the Yuan Dynasty, A","Moule, A. C.",1914,1910s,History and Chronology,"Chronology, Historical",en,0.015523934248642244,0.0,0.14359454338699543,0.7115225427872084,0.0,0.006269322284903769,0.1230896572922501,0.0,0.0,0.0,nmf,10,3,0.7115225427872084
,XLV_1914_14_review_of_recent_books.txt,,,1914,1910s,,,mixed,0.0,0.0,0.19817868321771417,0.0,0.0,0.7743879938673734,0.0,0.0,0.0,0.027433322914912364,nmf,10,5,0.7743879938673734
,XLV_1914_15_notes_and_queries.txt,,,1914,1910s,,,en,0.02564701812069091,0.029860861657044824,0.6375007334685945,0.06479851768682914,0.002746203692938062,0.0,0.0,0.16158459803938055,0.0,0.07786206733452213,nmf,10,2,0.6375007334685945
MASTER_00357,XLVI_1915_01.txt,Putoshan *,"Stanley, A.",1915,1910s,Arts and Archaeology,Archaeology,en,0.14806769242793738,0.26938673609347447,0.028500139632659037,0.08816637141297144,0.11861831306244117,0.0,0.0,0.0,0.0,0.34726074737051654,nmf,10,9,0.34726074737051654
MASTER_00358,XLVI_1915_02.txt,Notices of Christianity in China. Extracted from Marco Polo *,"Moule, A. C.",1915,1910s,Religion and Philosophy,Christianity,en,0.14123356040637525,0.0223969798325312,0.2082412763312536,0.358710970691886,0.0,0.03238156659347407,0.06615635806190757,0.1708792880825723,0.0,0.0,nmf,10,3,0.358710970691886
MASTER_00359,XLVI_1915_03.txt,"Tone - accents of two Chinese dialects, The *","Bradley, C. B.",1915,1910s,Literature and Language,Literature,en,0.0025842084187069334,0.11480192836612002,0.2630467964540433,0.0,0.21259669994252076,0.0,0.29071974197339406,0.0,0.014323933138644968,0.10192669170656997,nmf,10,6,0.29071974197339406
MASTER_00360,XLVI_1915_04.txt,Chinese pagodas,"Couling, S.",1915,1910s,Arts and Archaeology,Architecture,en,0.07922653487789608,0.2726081333970485,0.165587161343483,0.30847244192026346,0.061230101969240364,0.0,0.0,0.0,0.06303905440054694,0.04983657209152156,nmf,10,3,0.30847244192026346
MASTER_00361,XLVI_1915_06.txt,"Ch'ing Ming Festival, The","Hodous, L.",1915,1910s,Anthropology and Social Customs,Manners and customs,en,0.8764788528718268,0.0,0.0,0.11265370450985736,0.010867442618315905,0.0,0.0,0.0,0.0,0.0,nmf,10,0,0.8764788528718268
MASTER_00303,XLVI_1915_07.txt,Wang An - shih,"Ferguson, J. C.",1903,1900s,History and Chronology,Biography,en,0.03350449179730135,0.0,0.07896715616587525,0.12568404518470067,0.0,0.0012784781237878211,0.0,0.2271459079202536,0.04642203987788002,0.48699788093020124,nmf,10,9,0.48699788093020124
MASTER_00363,XLVI_1915_08.txt,The Wu Pan tablet,"Warren, G. G.",1915,1910s,Arts and Archaeology,Antiquities,en,0.0733785877581747,0.0,0.28181011660049343,0.566255243325113,0.0,0.0,0.02241416363787026,0.0,0.0,0.056141888678348705,nmf,10,3,0.566255243325113
MASTER_00344,XLVI_1915_09.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,0.10610916698419001,0.5295514939781278,0.19039632424877034,0.0,0.06090375961861357,0.0,0.0,0.08976557358946648,0.0,0.0232736815808316,nmf,10,1,0.5295514939781278
MASTER_00192,XLVI_1915_10.txt,Trade routes to Western China,"Hosie, A.",1884,1880s,"Economy, Trade, and Technology",Telecommunication,en,0.0,0.0,0.6529829412070737,0.0,0.0,0.0,0.019838716965639252,0.3271783418272871,0.0,0.0,nmf,10,2,0.6529829412070737
MASTER_00472,XLVI_1915_11_REVIEWS OF RECENT BOOKS.txt,Who are the Northern Chinese ?,"Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Ethnology,en,0.04301268553647597,0.04889776319353091,0.611581058116415,0.06053092116647201,0.044722433675057315,0.0034039994349859054,0.02873728903059988,0.012937375894710702,0.017506620300233918,0.12866985365151842,nmf,10,2,0.611581058116415
MASTER_00174,XVII_1882_01.txt,Notes on Chinese composition,"Giles, H. A.",1882,1880s,Literature and Language,Literature,en,0.23376318314758748,0.0113957087268083,0.2118340391733262,0.04082806001209503,0.12516150924286248,0.0,0.08052073672337323,0.0,0.03692983420055582,0.2595669287733914,nmf,10,9,0.2595669287733914
MASTER_00175,XVII_1882_02.txt,On the geology of the neighbourhood of Nagasaki,"Guppy, H. B.",1882,1880s,Natural Sciences,Geology,en,0.0,0.8031124304233903,0.0721479783029628,0.0,0.03598068104285108,0.0,0.009347594929637127,0.07941131530115879,0.0,0.0,nmf,10,1,0.8031124304233903
MASTER_00176,XVII_1882_03.txt,Notes on the south coast of Saghalien,"Anderson, G. C.",1882,1880s,Geography and Travel,Travel,en,0.0,0.756535561023048,0.0,0.0,0.0773446411803028,0.0,0.0,0.16611979779664918,0.0,0.0,nmf,10,1,0.756535561023048
MASTER_00177,XVII_1882_04.txt,Annam and its minor currency,"Toda, E.",1882,1880s,Arts and Archaeology,Numismatics,en,0.0010886424690546715,0.0,0.0,0.013542083551928392,0.0,0.04653210643750303,0.12919157026326775,0.015019271896415389,0.7946263253818308,0.0,nmf,10,8,0.7946263253818308
MASTER_00178,XVII_1882_05.txt,The Hoppo - book of 1753,"Hirth, F.",1882,1880s,"Politics, Government, and Law",Government,en,0.0516346019847065,0.022155100656063843,0.14991410678164507,0.0,0.0,0.015136674335043036,0.0,0.17332356547359387,0.5878359507689477,0.0,nmf,10,8,0.5878359507689477
MASTER_00007,XVII_1882_misc.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,0.0,0.0,0.9761675462259094,0.0,0.0,0.0,0.0,0.023832453774090604,0.0,0.0,nmf,10,2,0.9761675462259094
MASTER_00179,XVIII_1884_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,0.0,0.0794336481087467,0.007749055168330668,0.05628859165414178,0.0,0.0,0.6938345044326534,0.15516507210893515,0.007529128527192253,0.0,nmf,10,6,0.6938345044326534
MASTER_00180,XVIII_1884_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.425490639220444,0.0,0.06979678308695028,0.05233851905393225,0.0,0.02884896574369155,0.21404469825029207,0.09729485856843999,0.11218553607624979,0.0,nmf,10,0,0.425490639220444
MASTER_00181,XVIII_1884_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,0.0,0.8934429424035312,0.0,0.0,0.0816816889471641,0.0,0.024875368649304733,0.0,0.0,0.0,nmf,10,1,0.8934429424035312
MASTER_00182,XVIII_1884_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nmf,10,5,1.0
MASTER_00182,XVIII_1884_05.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,0.0,0.0,0.0,0.0026575259129935766,0.0,0.9973424740870064,0.0,0.0,0.0,0.0,nmf,10,5,0.9973424740870064
MASTER_00180,XVIII_1884_06.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.18141384449348966,0.34784952317660733,0.0,0.0,0.00505290946341379,0.0,0.0,0.15119646539452516,0.31448725747196415,0.0,nmf,10,1,0.34784952317660733
MASTER_00184,XVIII_1884_07.txt,Notes on some dikes at the mouth of the Nankow pass *,"Guppy, H. B.",1883,1880s,Natural Sciences,Geology,en,0.0,0.92172095279865,0.06042439445028816,0.0,0.017854652751061892,0.0,0.0,0.0,0.0,0.0,nmf,10,1,0.92172095279865
MASTER_00185,XVIII_1884_08.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,0.17971644389681637,0.39184638323549736,0.059246814313821956,0.0,0.1459863473463157,0.0,0.0,0.0,0.22320401120754874,0.0,nmf,10,1,0.39184638323549736
MASTER_00186,XVIII_1884_09.txt,Notes on Szechuen and the Yangtse valley,"Little, A. J.",1883,1880s,Geography and Travel,Travel,en,0.0,0.9610125052005614,0.038987494799438575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,10,1,0.9610125052005614
MASTER_00217,XXI_1886_01.txt,Chinese guilds or chambers of commerce and trades unions,"Macgowan, D. J.",1886,1880s,"Economy, Trade, and Technology",Economics,en,0.09840879417508314,0.0,0.14555988326491257,0.0,0.0,0.0,0.0,0.26391717669847353,0.45124463076495974,0.040869515096571114,nmf,10,8,0.45124463076495974
MASTER_00259,XXI_1886_02.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.0,0.019945547900806743,0.18854123561096406,0.237584675449475,0.028007455489240687,0.006447681338933067,0.34505045608560325,0.0,0.0,0.1744229481249773,nmf,10,6,0.34505045608560325
MASTER_00213,XXI_1886_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.0,0.5802798376847345,0.041545778692685165,0.0,0.3781743836225804,0.0,0.0,0.0,0.0,nmf,10,2,0.5802798376847345
MASTER_00218,XXI_1886_04_proceedings.txt,Is Confucius a myth ?,"Allen, H. J.",1886,1880s,Religion and Philosophy,Confucianism,en,0.003888961114526525,0.0003795628536629049,0.3928490170635777,0.0,0.0,0.0,0.10968145997749496,0.03623879456812275,0.0,0.4569622044226151,nmf,10,9,0.4569622044226151
MASTER_00228,XXII_1887_01.txt,"The Military organization of China prior to 1842, as described by Wei Yuan","Parker, E. H.",1887,1880s,Military | Natural Sciences,Military art and science | Science,en,0.0029322091451195876,0.0,0.13528592928519045,0.22299295619282303,0.0,0.0,0.0,0.13985968225902917,0.49892922311783794,0.0,nmf,10,8,0.49892922311783794
MASTER_00229,XXII_1887_02.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.0,0.34232979916926143,0.2705778691483065,0.028289650003702375,0.04818456409627548,0.0,0.03452950094278656,0.0,0.21755552857188043,0.05853308806778731,nmf,10,1,0.34232979916926143
MASTER_00195,XXII_1887_03.txt,Chinese partnerships ; liability of the individual members,,1887,1880s,"Politics, Government, and Law",Law,en,0.2857637770624571,0.0,0.15503750199602184,0.0,0.0,0.0,0.0,0.20424432173925144,0.2463430094082943,0.1086113897939754,nmf,10,0,0.2857637770624571
MASTER_00230,XXII_1887_04.txt,Notes on the early history of the salt monopoly in China,"Hirth, F.",1887,1880s,"Politics, Government, and Law",Government,en,0.0,0.0,0.0,0.2880219998518332,0.0,0.0,0.03063855381655251,0.08381309662952675,0.5323523766957421,0.06517397300634549,nmf,10,8,0.5323523766957421
MASTER_00231,XXII_1887_05.txt,The Salt revenue of China,"Parker, E. H.",1887,1880s,"Economy, Trade, and Technology",Economics,en,0.0,0.04687174898850112,0.0,0.16401030938698577,0.0,0.0,0.0,0.0,0.7891179416245131,0.0,nmf,10,8,0.7891179416245131
MASTER_00232,XXII_1887_06.txt,Remarks on the production of salt in China,"Zwehtkoff, P., Trans. Carles, W. R.",1887,1880s,Natural Sciences,Agriculture,en,0.050184248480372874,0.16484206607943439,0.0,0.0397952676399786,0.012968821261396356,0.0,0.008041894386163095,0.0,0.707236435565162,0.016931266587492735,nmf,10,8,0.707236435565162
MASTER_00180,XXII_1887_07.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.1621694038411811,0.0,0.0,0.1451913159288321,0.0,0.02890232016313207,0.6503807144097278,0.007222483823671593,0.00613376183345532,0.0,nmf,10,6,0.6503807144097278
MASTER_00309,XXII_1887_08.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,0.0,0.022979699429149,0.5011745490436063,0.19137063655584194,0.007106414619073368,0.0,0.14849375031749137,0.015307275193830395,0.09926829742881507,0.014299377412192652,nmf,10,2,0.5011745490436063
MASTER_00224,XXII_1887_09.txt,"Manchu relations with Tibet, or Si - tsang","Parker, E. H.",1886,1880s,History and Chronology,History,en,0.0,0.0,0.7966403416037894,0.07302829755431857,0.0,0.0,0.0,0.04341243807364057,0.0,0.08691892276825154,nmf,10,2,0.7966403416037894
MASTER_00229,XXII_1887_10.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.07407421838465515,0.03080996528683613,0.6644142942738236,0.0,0.0,0.0,0.0,0.15186150156842335,0.0788400204862618,0.0,nmf,10,2,0.6644142942738236
MASTER_00201,XXII_1887_11.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,0.0,0.02834030727268018,0.2655951827253271,0.3688991957635166,0.1208382195013397,0.02606114484985463,0.09349034876049223,0.0,0.09677560112678946,0.0,nmf,10,3,0.3688991957635166
MASTER_00235,XXII_1887_12.txt,The Chinese Oriental College,"Hirth, F.",1887,1880s,Education,Education,en,0.0,0.0,0.486461495521174,0.2124155382100171,0.0,0.017360808747678504,0.2452431304320969,0.0,0.03851902708903352,0.0,nmf,10,2,0.486461495521174
MASTER_00180,XXII_1887_13_notes_and_queries.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.011231576570947463,0.23518725148439615,0.15944485808467354,0.038131512055262294,0.06281683125526492,0.4458919970906955,0.010714670497767101,0.03658130296099323,0.0,nmf,10,6,0.4458919970906955
,XXII_1887_14_literary_notes.txt,,,1887,1880s,,,en,0.0,0.0,0.44983258463078185,0.34749053483105236,0.0,0.0,0.0,0.0,0.2026768805381658,0.0,nmf,10,2,0.44983258463078185
MASTER_00237,XXII_1887_15.txt,Chinese names of plants,"Henry, A.",1887,1880s,Natural Sciences,Botany,en,0.0,0.0,0.0,0.5648737818177377,0.43512621818226227,0.0,0.0,0.0,0.0,0.0,nmf,10,3,0.5648737818177377
MASTER_00247,XXIV_1890_01.txt,Essay on Manchu literature,"Mollendorf, P. G. von",1889,1880s,Literature and Language,Literature,en,0.0,0.0,0.6430065661547293,0.34365197672431586,0.0,0.0,0.0,0.0,0.013341457120954827,0.0,nmf,10,2,0.6430065661547293
MASTER_00248,XXIV_1890_02.txt,Currency and measures in China,"Morse, H. B.",1889,1880s,Arts and Archaeology,Numismatics,en,0.002400085665774229,0.0,0.052010438971688756,0.06453664504360421,0.010757727956883338,0.01811555236640684,0.0,0.015500704580783646,0.8366788454148589,0.0,nmf,10,8,0.8366788454148589
MASTER_00249,XXIV_1890_04.txt,Prehistoric China,"Faber, E.",1889,1880s,History and Chronology,History,en,0.0,0.0,0.7491296252663873,0.02759372664183616,0.0,0.0,0.0,0.18240143907096132,0.0,0.04087520902081537,nmf,10,2,0.7491296252663873
MASTER_00249,XXIV_1890_05.txt,Prehistoric China,"Faber, E.",1889,1880s,History and Chronology,History,en,0.005914545016655158,0.0,0.28939501802388246,0.1353607031375755,0.03730817389614718,0.0,0.358069364123452,0.0,0.06287953196510551,0.11107266383718219,nmf,10,6,0.358069364123452
MASTER_00213,XXIV_1890_06.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.036318300349480054,0.0,0.4866266079370346,0.0,0.0,0.0,0.0,0.0,0.0,0.4770550917134853,nmf,10,2,0.4866266079370346
MASTER_00128,XXIV_1890_07.txt,Extracts from the history of Shanghai,"Schmidt, C.",1873,1870s,History and Chronology,History,en,0.0,0.0,0.42299713234899067,0.02163759840597045,0.0,0.0,0.38049326759054597,0.028924113889825177,0.0,0.14594788776466774,nmf,10,2,0.42299713234899067
MASTER_00250,XXIV_1890_08.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.21647419696006412,0.1945761884957126,0.1187079356327073,0.18276210339672944,0.0,0.0,0.10224575728035212,0.0,0.0,0.1852338182344344,nmf,10,0,0.21647419696006412
MASTER_00251,XXIV_1890_09.txt,Notes on the Nestorians in China,"Parker, E. H.",1889,1880s,Religion and Philosophy,Christianity,en,0.033147574914982936,0.03222569235983718,0.04639784434832043,0.3542721895929008,0.0,0.0027213521057267384,0.31779837370074204,0.09908409275136121,0.04251055783393711,0.07184232239219143,nmf,10,3,0.3542721895929008
MASTER_00250,XXIV_1890_10.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.16493269396777535,0.0688062472937664,0.4681706859971328,0.0,0.014227134669933033,0.0,0.23538464775212042,0.0,0.0,0.04847859031927206,nmf,10,2,0.4681706859971328
MASTER_00253,XXIV_1890_11.txt,Note on the comparative longevity of males and females in Japan,"Hallifax, T. E.",1889,1880s,Natural Sciences,Zoology,en,0.21097888700858444,0.0,0.0,0.0,0.12427744111527955,0.0,0.0,0.6647436718761359,0.0,0.0,nmf,10,7,0.6647436718761359
MASTER_00250,XXIV_1890_12_proceedings.txt,Chinese architecture,"Edkins, J.",1889,1880s,Arts and Archaeology,Architecture,en,0.05170631192588417,0.050209293689900694,0.8585957934332077,0.0,0.0,0.0,0.0,0.03948860095100752,0.0,0.0,nmf,10,2,0.8585957934332077
MASTER_00257,XXVI_1891_01.txt,The Fish - skin Tartars,"Fraser, E. H.",1891,1890s,Anthropology and Social Customs,Ethnology,en,0.6275871639010151,0.18198125100014093,0.0,0.0,0.10348719254897192,0.0,0.0010769864331294347,0.08586740611674264,0.0,0.0,nmf,10,0,0.6275871639010151
MASTER_00258,XXVI_1891_02.txt,A Comparative table of the ancient lunar asterisms,"Kingsmill, T. W.",1891,1890s,Natural Sciences,Astronomy,en,0.0,0.0,0.0,0.0,0.0018219321576184492,0.0,0.9981780678423815,0.0,0.0,0.0,nmf,10,6,0.9981780678423815
MASTER_00259,XXVI_1891_03.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.4386850790269986,0.01972428775094428,0.0,0.0777111523457612,0.2751737121421349,0.0,0.0,0.057169889519056584,0.0031688411231218733,0.12836703809198244,nmf,10,0,0.4386850790269986
MASTER_00260,XXVI_1891_04.txt,Militant spirit of the Buddhist clergy in China,"Groot, J. J. M. de",1891,1890s,Religion and Philosophy,Buddhism,en,0.21165214652422107,0.0,0.040110445617221394,0.1554143523596511,0.0,0.0,0.12020846361278201,0.13931021958308248,0.0,0.333304372303042,nmf,10,9,0.333304372303042
MASTER_00261,XXVII_1892_01.txt,"Salt administration of Ssuch'uan, The","Rosthorn, A. von",1892,1890s,"Politics, Government, and Law",Government,en,0.0,0.021439297027781887,0.0,0.34988970228821176,0.0,0.0,0.0,0.0,0.6286710006840063,0.0,nmf,10,8,0.6286710006840063
