master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,model,K,dominant_topic,dominant_topic_weight
MASTER_00154,1878_01.txt,On the Stone figures at Chinese tombs and the offering of living sacrifices,"Mayers, W. F.",1877,1870s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0017652842477274748,0.13085568687682753,0.0,0.015124575038579885,0.060264064316451205,0.0,0.0,0.0,0.4744088473617912,0.0,0.0,0.01342816747087885,0.0,0.04216234902428484,0.009687933313509929,0.0,0.0,0.0,0.06712089817651049,0.08336499244704104,0.0,0.03792259544298438,0.06389460628341317,nmf,25,10,0.4744088473617912
MASTER_00155,1878_02.txt,The Comparative study of Chinese dialects,"Parker, E. H.",1877,1870s,Literature and Language,Literature,en,0.005318213293124544,0.0,0.0,0.3174584667137406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005648075611154928,0.0,0.14338109902572863,0.0,0.0,0.05954063586885749,0.013361102808623296,0.0,0.0,0.0,0.0,0.0,0.0,0.4552924066787706,nmf,25,24,0.4552924066787706
MASTER_00156,1878_03.txt,"Droughts in China, A. D. 620-1643","Hosie, A.",1877,1870s,Natural Sciences,Meteorology,en,0.0,0.09315401472659833,0.0,0.04228096843997318,0.0977608369103071,0.0,0.003677477629661414,0.0,0.07879718458917966,0.0,0.0,0.0,0.24852610817071097,0.0,0.0,0.1360007966815339,0.2834024639046816,0.01640014894735388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,16,0.2834024639046816
MASTER_00157,1878_04.txt,"Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617","Hosie, A.",1877,1870s,Natural Sciences,Astronomy,en,0.0,0.0,0.0,0.0,0.0,0.0,0.06613635836927219,0.0,0.0,0.0,0.0,0.027842805734742647,0.29936006628516715,0.42888311671823315,0.0,0.012777884993471537,0.03317586170130112,0.0,0.0,0.07170002727290896,0.0,0.0,0.0,0.06012387892490314,0.0,nmf,25,13,0.42888311671823315
MASTER_00158,1878_05.txt,"The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""","Kingsmill, T. W.",1877,1870s,Religion and Philosophy,Religion,en,0.0,0.0,0.0,0.06192894284200749,0.0,0.0017611781214263043,0.6415062024075789,0.0,0.0,0.06463669879173839,0.0,0.0,0.0,0.0,0.0025603866082693624,0.028212263073285986,0.0,0.0002803830974571809,0.0,0.0,0.0,0.027652625032886402,0.0,0.007954022575868682,0.16350729744948111,nmf,25,6,0.6415062024075789
MASTER_00159,1878_06.txt,The Climate of Eastern Asia,"Fritsche, H.",1877,1870s,Natural Sciences,Meteorology,en,0.0,0.0,0.0,0.0,0.05354978860894557,0.000531014083897982,0.0,0.0,0.0,0.0,0.0,0.0,0.9459191973071565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,12,0.9459191973071565
,1880_01.txt,,,1880,1880s,,,en,0.020946854868499315,0.0856540380772367,0.0,0.2101128767834043,0.0,0.0,0.5733292117303641,0.10981924465225741,0.0,0.0,0.0,0.0001377738882381611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,6,0.5733292117303641
MASTER_00165,1880_02.txt,Rock inscriptions at the north side of Yentai Hill *,"Rhein, J.",1879,1870s,Arts and Archaeology,Antiquities,en,0.0,0.01644194962953135,0.0,0.22068504455789623,0.0,0.0,0.0393490908502803,0.0,0.004176296659505218,0.0,0.38359391861761466,0.0,0.10022106100829571,0.0,0.1910915456598151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044441093017061346,nmf,25,10,0.38359391861761466
MASTER_00167,1880_03.txt,Early European researches into the flora of China,"Bretschneider, E.",1880,1880s,Natural Sciences,Botany,en,0.0,0.0,0.0,0.0026139429024877874,0.0,0.0,0.0,0.0,0.027817311070073215,0.0035687858554214824,0.002070584702493247,0.0,0.0,0.006750539137859633,0.0,0.0018170791775565913,0.0,0.9498627208036194,0.0,0.0006916840299580921,0.0006162076039333813,0.001220492597905412,0.0021779987437433204,0.0,0.0007926533749485424,nmf,25,17,0.9498627208036194
MASTER_00167,1880_04.txt,Early European researches into the flora of China,"Bretschneider, E.",1880,1880s,Natural Sciences,Botany,en,0.0006676621534321358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004527577425170786,0.0,9.377660583890754e-05,0.0,0.9945755995570564,0.0,0.00013538425850175999,0.0,0.0,0.0,0.0,0.0,nmf,25,17,0.9945755995570564
MASTER_00179,1883_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,0.0,0.0724422637375827,0.06077685069614103,0.0,0.0,0.0,0.6165810572624437,0.0703118370366793,0.010360096978401224,0.0,0.04414290173508047,0.0,0.0,0.02161192277958832,0.0,0.0,0.0,0.01741520718401948,0.0,0.0,0.06490329300584145,0.0,0.0214545695842223,0.0,0.0,nmf,25,6,0.6165810572624437
MASTER_00180,1883_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.02629739789482823,0.0,0.00109174871682917,0.0086013349426095,0.16344901206309256,0.018742868646114956,0.03464893202065429,0.0,0.061630632875285286,0.007669722759300396,0.005618733533784764,0.018049973770427302,0.002342101557010194,0.07410922771962293,0.0,0.0,0.0,0.0,0.0,0.5725581729814057,0.0,0.0,0.005190140519034738,nmf,25,21,0.5725581729814057
MASTER_00181,1883_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,0.06091416842631923,0.26934272208491644,0.0,0.0,0.004453178489515426,0.0021024115558019646,0.0,0.0,0.0,0.0,0.0011204948688997552,0.0,0.03627244935985637,0.0,0.5019101486552616,0.0,0.08500832664741957,0.0,0.03441158320899604,0.0,0.004464383244027502,0.0,0.0,1.334589860932809e-07,0.0,nmf,25,14,0.5019101486552616
MASTER_00182,1883_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,0.0,0.0005041103092666526,0.0,0.0034136576180837652,0.0,0.9892451920340088,0.0,0.0,0.0,0.0,0.006735665058407162,0.00010137498023365471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,5,0.9892451920340088
MASTER_00180,1883_05.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.3255007826842119,0.206715130854545,0.0221449810883044,0.0,0.0,0.0,0.0,0.060246967550272465,0.15522009112585214,0.0011507796894721736,0.0,0.0,0.0,0.0,0.11506866666989583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025016074592654345,0.08893652574479169,nmf,25,0,0.3255007826842119
MASTER_00185,1883_06.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,0.0,0.7435142684127182,0.03837432197701371,0.0,0.023777336359265978,0.0,0.0012780183240148678,0.0,0.003703236989406297,0.0,0.0,0.0,0.010646500875913498,0.0,0.1070249787030114,0.010246742879566617,0.0032230396105492726,0.0,0.0,0.0,0.02955482633370753,0.001361708204160709,0.0037645840282798985,0.0,0.023530437302392043,nmf,25,1,0.7435142684127182
,1885_01.txt,,,1885,1880s,,,en,0.1006687688884285,0.0,0.0,0.15980645153349635,0.0,0.0,0.0,0.0,0.0,0.021087402752182988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5088314409355305,0.20960593589036178,0.0,0.0,nmf,25,21,0.5088314409355305
MASTER_00206,1885_02.txt,The Prevalence of infanticide in China,,1885,1880s,Anthropology and Social Customs,Manners and customs,en,0.06137169421797451,0.022557025689402033,0.19420415331342622,0.0,0.0009506774271551898,0.0,0.0,0.02810911051085744,0.01021868936645875,0.01541345204918002,0.003417598024396992,0.0,0.0,0.00326503216653822,0.02089170467567207,0.022484681518446983,0.02052471910698274,0.0005138965920891721,0.02425584955483599,0.020689825565588935,0.0,0.5178287093294868,0.014790284669070041,0.0,0.01851289622243787,nmf,25,21,0.5178287093294868
MASTER_00201,1885_03.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,0.009545891807599233,0.07005029377954007,0.27371277250487286,0.05150296121964327,0.0,0.0,0.24180225676803485,0.0,0.0,0.020260761444574286,0.007589559033585771,0.0,0.0,0.03261527176843189,0.0,0.0,0.021284961940256406,0.0,0.016965100107690326,0.0,0.0,0.0,0.07344315440310996,0.0,0.18122701522266108,nmf,25,2,0.27371277250487286
MASTER_00259,1885_04.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.13330190370875997,0.0,0.09216417043590881,0.12474465224306999,0.16751097577751434,0.004007290672536065,0.08370899128450432,0.10043194568775736,0.024006140460706586,0.0074551439646840245,0.0,0.0,0.0,0.039563293132008,0.0,0.0,0.0,0.0009373387592117544,0.0,0.04272961390048299,0.0,0.022327519143958023,0.035126606039324146,0.0,0.12198441478957368,nmf,25,4,0.16751097577751434
MASTER_00207,1885_05.txt,What is filial piety ?,,1885,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.025302337242528002,0.0,0.0,0.0,0.0,0.0,0.0,0.2823718619972436,0.011295990787546383,0.0,0.0,0.0,0.0019339430330905134,0.053277084845889416,0.0,0.0,0.006259780401206143,0.0,0.0,0.6160233723617095,0.0,0.0,0.003535629330786415,nmf,25,21,0.6160233723617095
,1885_06.txt,,,1885,1880s,,,en,0.00028434826353520936,0.0,0.20788364330675266,0.01907825631697907,0.0,0.0,0.04115235422014344,0.11258162200037747,0.0,0.041825406089124925,0.0,0.0,0.0,0.0150834779454461,0.0,0.03238808072320475,0.0,0.0,0.042975881734227346,0.026249982680326606,0.020421516116767582,0.16379337333331934,0.05587310651289734,0.0,0.2204089507568981,nmf,25,24,0.2204089507568981
MASTER_00205,1885_07.txt,Western appliances in the Chinese printing industry,"Hirth, F.",1885,1880s,Natural Sciences,Agriculture,en,0.0,0.0,0.30224457262470245,0.1248582975499052,0.00725591975560837,0.0,0.0,0.0,0.03471343610653244,0.0,0.0,0.0005544001829760527,0.0,0.05219458876422326,0.0,0.0,0.0,0.0,0.0,0.0,0.08083651531020589,0.0,0.010840112706669939,0.015207154051827704,0.37129500294734874,nmf,25,24,0.37129500294734874
MASTER_00196,1885_08.txt,Chinese theatricals and theatrical plots,,1885,1880s,Literature and Language,Literature,en,0.08404002308404068,0.0,0.03522803080860559,0.10550008791015245,0.0,0.0006767155192098705,0.02067047069777572,0.010519173165255555,0.0,0.03644416892761583,0.007171015551531669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013652790943455607,0.047546775953395966,0.506623957451263,0.08855825773923341,0.0,0.043368532248464736,nmf,25,21,0.506623957451263
MASTER_00196,1885_09.txt,Chinese theatricals and theatrical plots,,1885,1880s,Literature and Language,Literature,en,0.05211600493271376,0.0,0.13881313673605847,0.051718170667152764,0.0,0.0,0.05668372953373701,0.023969483861346185,0.0,0.022508727542417784,0.010123027848867091,0.0,0.0,0.0,0.0,0.0,0.0,0.0009553211914898008,0.0,0.0,0.19141205989457105,0.22025644251061782,0.03324954091511808,0.0,0.19819435436591018,nmf,25,21,0.22025644251061782
MASTER_00202,1885_10.txt,The Seaports of India and Ceylon,"Phillips, G.",1885,1880s,Geography and Travel,Geography,en,0.03995346636101574,0.04467363873422879,0.0,0.06598759926410058,0.000771412600052527,0.10609225429535413,0.006846856775263393,0.0,0.0,0.0,0.0,0.0,0.015979860025140468,0.6617356199006494,0.026556580049444455,0.0,0.0,0.009527205198028398,0.010225502911160221,0.007426577898158291,0.0,0.0,0.004223425987403677,0.0,0.0,nmf,25,13,0.6617356199006494
MASTER_00204,1885_11.txt,Some additions to my Chinese grammar,"Gabelentz, G. von der",1885,1880s,Literature and Language,Literature,en,0.0,0.002447742818437052,0.0,0.08682656067193932,0.0,0.0,0.04376510088206754,0.0,0.0,0.6403229732370187,0.0,0.043474176678027325,0.0,0.12667682178121192,0.0,0.0,0.0012678413297093176,0.031602685987379246,0.0,0.0,0.0,0.01396863671851564,0.0,0.009647459895693855,0.0,nmf,25,9,0.6403229732370187
MASTER_00180,1885_12_list_of_books.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.15277133285247554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009566292491152662,0.06921909355859907,0.7684432810977727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,13,0.7684432810977727
MASTER_00240,1888_01.txt,A Corean monument to Manchu clemency,"Carles, W. R.",1888,1880s,History and Chronology,History,en,0.005953817483965084,0.039517617246463944,0.0,0.15565927655400214,0.0,0.0017715620997967455,0.147164126964895,0.19892010560913567,0.026725505936708447,0.0,0.25582686366757024,0.0,0.0,0.021772838147843657,0.0,0.10071120901055586,0.0,0.0,0.0,0.0375196882214277,0.0,0.008457389057635538,0.0,0.0,0.0,nmf,25,10,0.25582686366757024
MASTER_00245,1888_02.txt,A guide to True Vacuity,"Moule, G. E.",1888,1880s,Religion and Philosophy,Taoism,en,0.0162425904427124,0.004759493870461091,0.0,0.0,0.033981657726745766,0.03181903402335988,0.021683407883477536,0.0,0.0,0.4138325483373366,0.0,0.0013041183304092084,0.04088774315658782,0.010303077607515908,0.011175359198147708,0.21938797635728927,0.0,0.014228495552614689,0.005175141017010219,0.0,0.0,0.0,0.06854140495961838,0.029864459152053626,0.07681349238465993,nmf,25,9,0.4138325483373366
MASTER_00239,1888_03.txt,"Changchow, the capital of Funkien in Mongol times","Phillips, G.",1888,1880s,History and Chronology,History,en,0.0,0.0,0.09269137587050189,0.11751607886256202,0.0,0.0,0.13286408867599847,0.11232178947634044,0.024397470110698777,0.0,0.24360710645089623,0.0,0.0,0.07446334803838471,0.0,0.0,0.0,0.0,0.01937731475526091,0.10422642779759445,0.0,0.007780871716769195,0.0,0.0,0.07075412824499289,nmf,25,10,0.24360710645089623
MASTER_00238,1888_04.txt,The Bore of the Tsien - tang Kiang (Hang - chau Bay),Moore,1888,1880s,Natural Sciences,Hydrology,en,0.043465547642386526,0.7091794951118013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05202093596847057,0.0,0.17513821720315592,0.0,0.0,0.016729293998099967,0.0,0.0,0.0,0.0034665100760855492,0.0,0.0,0.0,0.0,0.0,nmf,25,1,0.7091794951118013
MASTER_00246,1888_05.txt,Chinese chess *,"Volpicelli, Z. H.",1888,1880s,Anthropology and Social Customs,Manners and customs,en,0.12448583133361012,0.0,0.0,0.0,0.0,0.0,0.34936175251747725,0.0,0.0,0.05831076106815617,0.0,0.029634138766349783,0.0,0.07451199065532645,0.0,0.0,0.018299777568722423,0.0,0.0,0.0,0.0,0.09460864531358579,0.0,0.23482703891560996,0.015960063861162093,nmf,25,6,0.34936175251747725
MASTER_00237,1891_01.txt,Chinese names of plants,"Henry, A.",1887,1880s,Natural Sciences,Botany,en,0.0,0.0,0.0,0.1719558373420024,0.2116335175720344,8.009959321867077e-05,0.18239636863050288,0.0,0.0,0.006867157422393102,0.0,0.053841310817467826,0.0,0.14538879964454998,0.0,0.0,0.017773200070275642,0.19564351469859367,0.0,0.0,0.0,0.014420194208961436,0.0,0.0,0.0,nmf,25,4,0.2116335175720344
MASTER_00237,1891_02.txt,Chinese names of plants,"Henry, A.",1887,1880s,Natural Sciences,Botany,en,0.0,0.0,0.15432445267327535,0.05022805057654644,0.18030426106678202,0.0,0.02904723649344771,0.01725923690977756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09031112012519554,0.16953718784514266,0.0,0.0,0.0,0.0,0.0,0.0,0.3089884543098326,nmf,25,24,0.3089884543098326
MASTER_00257,1891_03.txt,The Fish - skin Tartars,"Fraser, E. H.",1891,1890s,Anthropology and Social Customs,Ethnology,en,0.35902397287779036,0.011921702544387933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006914729757933982,0.0074891837129295175,0.0,0.0,0.0,0.0031761303372122955,0.0,0.30980874328532004,0.017334490525570578,0.0,0.28433104695885525,0.0,0.0,0.0,nmf,25,0,0.35902397287779036
MASTER_00258,1891_04.txt,A Comparative table of the ancient lunar asterisms,"Kingsmill, T. W.",1891,1890s,Natural Sciences,Astronomy,en,0.0020389161979969396,0.0,0.0,0.0,0.01122662108440341,0.00015938681569628837,0.7819486588929446,0.0,0.0,0.0,0.0,0.0,0.04879251153618284,0.0,0.0,0.07196498675608876,0.01990436643837186,0.0,0.0,0.02631182873524009,0.0,0.0,0.0,0.0020333542002428542,0.03561936934283234,nmf,25,6,0.7819486588929446
MASTER_00259,1891_05.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.32044703137768915,0.0,0.0,0.02006171848090166,0.0,0.0,0.0,0.0,0.0,0.12988580302650032,0.0,0.0,0.0,0.0,0.0,0.0,0.13369863164609788,0.0,0.0,0.0,0.0,0.0,0.0,0.2123113692178849,0.18359544625092597,nmf,25,0,0.32044703137768915
MASTER_00260,1891_06.txt,Militant spirit of the Buddhist clergy in China,"Groot, J. J. M. de",1891,1890s,Religion and Philosophy,Buddhism,en,0.0,0.0,0.0,0.049352412991977436,0.0,0.0,0.042085139536405025,0.040156082917074884,0.0,0.026328978177916882,0.05152985744232652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020863358772191847,0.02335033965517586,0.1436955953051232,0.3837161047649875,0.2189221304368208,0.0,0.0,nmf,25,21,0.3837161047649875
,1910_01.txt,,,1910,1910s,,,en,0.06404289799984596,0.0,0.0,0.0,0.0030857741867608484,0.0,0.00864610931745721,0.032570791854217934,0.0,0.5419381955782774,0.0,0.0,0.0,0.0,0.0,0.04961711525092982,0.0,0.0,0.07599395378434662,0.0,0.031330448716083086,0.09561982751217589,0.0971548857999053,0.0,0.0,nmf,25,9,0.5419381955782774
MASTER_00326,1910_02.txt,"Music of China, The *","Kingsmill, T. W.",1910,1910s,Arts and Archaeology,Music,en,0.014940514953242024,0.0042749485187022224,0.001533538530874447,0.0,0.0,0.0051668557061848195,0.3945019192307367,0.0,0.0,0.05842050008483061,0.0,0.0,0.0005495443525742787,0.0,0.0,0.029038268696831748,0.0,0.0,0.007640677549694472,0.0,0.1511992543800644,0.0,0.0,0.018903385638008172,0.3138305923582562,nmf,25,6,0.3945019192307367
MASTER_00328,1910_03.txt,Burial customs in Sz - chuan *,"Torrance, T.",1910,1910s,Anthropology and Social Customs,Manners and customs,en,0.08427677680574541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11951587532833323,0.004688511786164852,0.4154957833980045,0.00759951513876833,0.0,0.0,0.0031174208039336307,0.06219195727417103,0.0,0.0,0.0,0.0,0.106604884437251,0.07055965777821266,0.0,0.054620301611212514,0.07132931563820293,nmf,25,10,0.4154957833980045
MASTER_00324,1910_04.txt,"Christian monument at Hsi - an - fu, The","Moule, A. C.",1910,1910s,Arts and Archaeology,Archaeology,en,0.0,0.0,0.03768672295495871,0.11093376101359767,0.0,0.0,0.01570283701345183,0.0035287283820889773,0.0,0.01676817475314012,0.09417923505954787,0.0,0.021674700784012405,0.11664788085885011,0.0,0.08904375836380916,0.0,0.0,0.0,0.11039034360448075,0.0,0.01425660322492202,0.28745093386974746,0.010003947148284256,0.0717323729691087,nmf,25,22,0.28745093386974746
,1911_01.txt,,,1911,1910s,,,en,0.24173542814169086,0.06398058227435013,0.10432599644118304,0.0,0.0,0.0,0.0,0.4024501929302428,0.0,0.0700896419171819,0.0,0.0,0.0,0.0,0.0,0.010282614091833049,0.0,0.0,0.0,0.037744274167266736,0.0,0.004566687781777308,0.040913654786999994,0.0,0.023910927467474263,nmf,25,7,0.4024501929302428
INDEX_00340,1913_01.txt,One of the World's Literary Masterpieces,Timothy Richard.Litt.D.,1913,1910s,Literature and Language,Literature,en,0.0,0.0,0.0,0.0,0.0,0.0,0.017482024409541906,0.019366853970304417,0.0,0.09188728429235657,0.0,0.0,0.0,0.002963880604850543,0.0,0.3222388793380942,0.0,0.0021552225061496613,0.10492260839833303,0.056864255029161426,0.13964483243788708,0.0,0.24247415901332106,0.0,0.0,nmf,25,15,0.3222388793380942
MASTER_00340,1913_02.txt,"State religion of china during the Manchu Dynasty, The *","Williams, E. T.",1913,1910s,Religion and Philosophy,Confucianism,en,0.0,0.0,0.0,0.0013864188480456731,0.0,0.0,0.0,0.018948814361281846,0.0,0.0,0.3053782205481589,0.0077297901968802025,0.001528550018584167,0.0,0.0,0.6566012138619418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008426992165107505,0.0,nmf,25,15,0.6566012138619418
,1913_03.txt,,,1913,1910s,,,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948768010819171,0.005123198918082864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,25,16,0.9948768010819171
MASTER_00341,1913_04.txt,The philosophy of Wang Yang Ming,"Henke, F. G.",1913,1910s,Religion and Philosophy,Philosophy,en,0.01130798389889076,0.017496345450482415,0.0,0.1531647628182157,0.012165687617644996,0.0,0.0,0.030164496703743673,0.0,0.41421519522237826,0.0,0.005257685750263432,0.0,0.0,0.0,0.12505010242139963,0.0,0.0,0.0,0.05384750394530969,0.029589790214144894,0.07797626379462116,0.0,0.005818266440411874,0.0639459157224935,nmf,25,9,0.41421519522237826
INDEX_00343,1913_05.txt,Chinese Embroidery and Other Art Textile Work,"Stanley, A.",1913,1910s,Arts and Archaeology,Art,en,0.08316152876616775,0.0,0.0,0.0,0.06161139986553587,0.0,0.0,0.0,0.007783873248949273,0.0,0.0,0.0,0.0,0.0,0.004692359229622269,0.0,0.02929101687456413,0.0,0.0,0.0,0.7896344918052961,0.0,0.0,0.0,0.023825330209864604,nmf,25,20,0.7896344918052961
