master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,model,K,dominant_topic,dominant_topic_weight
MASTER_00416,_1920_02.txt,Greek and Chinese art ideals,"Stanley, A.",1920,1920s,Arts and Archaeology,Art,en,3.298705562927036e-05,0.07136208402639173,3.298704364559273e-05,0.06898385731911004,3.29870082530768e-05,0.08425684082800172,3.298704342240717e-05,3.298705329966592e-05,3.298702681057571e-05,0.02951478629730911,3.298703135483357e-05,3.298702682893126e-05,0.7455525612185823,3.298703498214704e-05,3.298698637862871e-05,lda,15,12,0.7455525612185823
MASTER_00417,_1920_03.txt,"Destiny, fate","Morgan, E.",1920,1920s,Religion and Philosophy,Philosophy,en,0.020070845025570824,1.9550391160304042e-05,1.955040682268147e-05,1.9550390875011964e-05,1.9550370810143896e-05,1.9550397505441646e-05,0.01094342418740912,1.9550386644581583e-05,1.9550370481128226e-05,1.955039041908593e-05,0.01141834086128714,0.002265936945095776,0.9462743953377507,0.008851104186367866,1.955035180027619e-05,lda,15,12,0.9462743953377507
MASTER_00418,_1920_04.txt,China's petrified sun - rays,"Chatley, H.",1920,1920s,Natural Sciences,Geology,en,6.006021966761275e-05,6.0060224478526456e-05,6.006023166113791e-05,6.006018149627683e-05,6.006022687516309e-05,0.1989229178121615,0.5672293544092573,6.0060180385274125e-05,6.0060201844403365e-05,0.0652905144558525,6.0060228248260533e-05,6.00602562538739e-05,0.16250100230771683,0.005455608851415146,6.0060212686314616e-05,lda,15,6,0.5672293544092573
MASTER_00419,_1920_05.txt,Chinese ideas of antiques,Hutson J.,1920,1920s,Arts and Archaeology,Art,en,0.014208291724161994,1.2892444196035985e-05,1.2892433745162701e-05,0.010260705367243253,1.2892422889673181e-05,1.2892441959225195e-05,1.2892444205393644e-05,1.289244715919108e-05,1.2892433426704596e-05,0.7444159446757472,1.2892443876765174e-05,1.2892437534828116e-05,0.051124194125912896,0.17986193973501652,1.2892422925047833e-05,lda,15,9,0.7444159446757472
MASTER_00420,_1920_06.txt,Names and nicknames of the Shanghai settlements,"Lanning, G.",1920,1920s,History and Chronology,History,en,0.01465707996770933,0.04853664939494099,2.1973236206029343e-05,0.012360747090817276,2.1973223265140646e-05,0.34800899217272213,0.1914350715809469,2.1973249058847284e-05,2.1973242593987224e-05,2.1973246826843945e-05,0.34546209323232796,2.1973250715362067e-05,0.03936358063521862,2.197325824226204e-05,2.1973218408329225e-05,lda,15,5,0.34800899217272213
MASTER_00421,_1920_07.txt,Chinese poetry and its connotations *,"Ayscough, F. W.",1920,1920s,Literature and Language,Literature,en,0.16992457484882056,1.1803617064228421e-05,1.1803611815201564e-05,0.17114723537034102,1.1803608414341062e-05,1.1803616601357335e-05,1.180362148295154e-05,1.180362001235568e-05,1.1803612649776366e-05,0.015405366526531905,0.08314185211068208,1.1803619524094313e-05,0.33443213167114266,0.2258426069436334,1.180360128409075e-05,lda,15,12,0.33443213167114266
,_1920_08.txt,,,1920,1920s,,,en,2.2878109609075807e-05,2.2878099775315275e-05,2.2878097482200372e-05,2.2878097981213343e-05,0.8465492684284158,2.2878093082669292e-05,2.2878106870205824e-05,2.2878094802531738e-05,0.0015846569207494997,0.1515915374983889,2.287809433809769e-05,2.2878106990882144e-05,2.2878092293786268e-05,2.2878096801351884e-05,2.2878062418596174e-05,lda,15,4,0.8465492684284158
MASTER_00423,_1920_09.txt,"Chinese life of Mohammed, A","Mason, I.",1920,1920s,Religion and Philosophy,Islam,en,0.13854830266051957,1.770699861409154e-05,1.7706975244673114e-05,1.770700139764827e-05,1.7706970126228454e-05,0.017035041529822954,1.7706991073350584e-05,0.023047033631725666,1.770697782930703e-05,1.7706998887266053e-05,0.6328307317692794,1.7706980903362533e-05,0.1883618205551629,1.7707000838720835e-05,1.7706958574961113e-05,lda,15,10,0.6328307317692794
MASTER_00424,_1921_01.txt,"Operations and manifestations of the Tao exemplified in history, The","Morgan, E.",1921,1920s,Religion and Philosophy,Taoism,en,9.566201589545424e-06,9.566193231642524e-06,9.566187068739844e-06,9.566198341978608e-06,9.566185404705265e-06,9.56619193038911e-06,0.008706934101859808,9.566200150384628e-06,9.566188164966569e-06,9.56619568560259e-06,0.12559004363600157,9.566189299432042e-06,0.776899458074587,0.0886983360727439,9.566183940309622e-06,lda,15,12,0.776899458074587
MASTER_00425,_1921_02.txt,"Hainanese Miao, The *","Moninger, M. M.",1921,1920s,Anthropology and Social Customs,Ethnology,en,0.5159246007358111,4.2034584016881016e-05,4.203450865525508e-05,4.2034591627146685e-05,4.2034533211740153e-05,4.203457663573946e-05,0.35099137485581555,4.203453182672164e-05,4.203453458979406e-05,0.13257960974730218,4.203458976603264e-05,4.2034537149216075e-05,4.2034597957338196e-05,4.203457663331367e-05,4.2034499001892925e-05,lda,15,0,0.5159246007358111
MASTER_00426,_1921_03.txt,Notes on the symbolism of the Purple Forbidden City *,"Ayscough, F. W.",1921,1920s,Geography and Travel,Travel,en,0.0066779119532853065,1.283288358420975e-05,1.2832884214200185e-05,0.23570566891774133,1.2832889996159657e-05,1.2832882239838402e-05,1.2832885704496116e-05,1.2832887265224725e-05,1.2832880969106721e-05,1.2832884679422108e-05,0.028367225738594192,1.2832877881134606e-05,0.6075158849355503,0.12160497962629344,1.2832872001614998e-05,lda,15,12,0.6075158849355503
MASTER_00180,_1921_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,1.332269829138982e-05,1.3322695841908335e-05,1.3322704016791254e-05,1.3322700283366228e-05,0.9417248984193237,1.3322696216768065e-05,1.3322706281547274e-05,1.3322695466486867e-05,1.3322703962785146e-05,0.05810190650248802,1.3322693412055887e-05,1.3322701726058004e-05,1.332269420616452e-05,1.332270546222465e-05,1.3322683020773702e-05,lda,15,4,0.9417248984193237
MASTER_00428,_1921_05.txt,Exogamy in China,"Wilkinson, H. P.",1921,1920s,Anthropology and Social Customs,Ethnology,en,0.4648976813596947,0.09822926525005013,1.6620983630410027e-05,1.6621000950303332e-05,1.6620995667775885e-05,0.048633716762110764,1.6620994797005358e-05,1.662100558573403e-05,1.662100140031233e-05,1.6620984784354625e-05,0.026879753693457718,1.6620983777410155e-05,0.3611933729972697,1.6621000108236186e-05,1.6620986715162275e-05,lda,15,0,0.4648976813596947
MASTER_00429,_1921_06.txt,"Lampacao, a mystery of the Far East","Morse, H. B.",1921,1920s,Geography and Travel,Geography,en,0.0002989543802545669,0.00029895450368050647,0.07133181295383147,0.00029895428858759825,0.0002989540320811431,0.0828758882039785,0.38394510949695637,0.05385588869057569,0.00029895428067617364,0.00029895431089968445,0.40500175800321936,0.000298954455848207,0.0002989543757350758,0.000298954275773116,0.00029895374790281647,lda,15,10,0.40500175800321936
MASTER_00430,_1921_07.txt,"Marriage maker, The","Kliene, C.",1921,1920s,Literature and Language,Literature,en,0.25301738216056,2.2980631304128836e-05,2.298062335107407e-05,0.01297323110893728,2.2980635100665726e-05,2.2980631265084314e-05,0.010679887922124374,2.2980627222882116e-05,2.2980644564872058e-05,0.003144486446951688,0.44589490540489857,2.298063052296481e-05,0.10885445471057445,0.16525180717899027,2.2980643631632376e-05,lda,15,10,0.44589490540489857
MASTER_00431,_1921_08.txt,"Highways and byways of Kweichow, The *","Kemp, E. G.",1921,1920s,Geography and Travel,Travel,en,0.2630379439457373,1.617734056528558e-05,1.617732746370864e-05,0.04407138957045289,1.6177328592245272e-05,0.020272166828970338,0.3434497045410559,1.617733702356233e-05,1.6177337100197543e-05,0.11604966542565345,0.15863733797873975,1.617732974756635e-05,0.03574936434743416,0.018619186050630725,1.617731083289493e-05,lda,15,6,0.3434497045410559
MASTER_00432,_1921_09.txt,"Christ in the "" Li Tai Shen Hsien T'ung Chien ""","Werner, E. T. C.",1921,1920s,Religion and Philosophy,Christianity,en,0.0678933093669279,7.374649210565208e-05,7.374641836369408e-05,0.05299224817061319,7.374645053653406e-05,0.13875405355141235,7.3746514721135e-05,0.03581122004483799,7.374645280905174e-05,7.374651406683525e-05,0.019961663395943064,7.374645102090919e-05,0.6074960783330853,0.07650145549241379,7.374635114254952e-05,lda,15,12,0.6074960783330853
MASTER_00433,_1921_10.txt,"Trip to Hua Kang, A","Fletcher, W. J. B.",1921,1920s,Literature and Language,Literature,en,0.11694625348494563,0.0013605469485427704,0.0013605465361698796,0.001360548597970696,0.0013605465269770423,0.0013605465202289166,0.19571993601867277,0.0013605503914805631,0.0013605469175156871,0.3066773614516013,0.001360549038108967,0.0013605484341329735,0.36569042541958885,0.001360549447556228,0.001360544266507451,lda,15,12,0.36569042541958885
MASTER_00435,_1922_01.txt,"Natural history of China, The","Sowerby, A. de C.",1922,1920s,Natural Sciences,Zoology,en,0.0673118663885513,0.19430841399912982,0.007069899239163074,2.090524452044523e-05,2.090524579120978e-05,0.2236084532703949,0.09538815686401271,2.0905239338320064e-05,2.0905228240615326e-05,0.2356022859181234,2.0905252741067862e-05,0.1765436824178914,2.0905255300933735e-05,2.0905223100245333e-05,2.0905213700403938e-05,lda,15,9,0.2356022859181234
MASTER_00436,_1922_02.txt,"Growth of the Yangtze delta, The *",Heidenstem,1922,1920s,Natural Sciences,Geology,en,2.4609379973425097e-05,0.0551315031035582,0.008292482747226293,0.020872706817098918,2.460938361043034e-05,0.14116899654470902,0.6165341183156295,2.4609395800242432e-05,2.460937486286457e-05,0.02889244594468784,2.460938645777509e-05,0.023800866649090643,0.012756529849323283,0.09240269375411238,2.460935385918501e-05,lda,15,6,0.6165341183156295
MASTER_00437,_1922_03.txt,"Shuh country, The",Hutson J.,1922,1920s,Arts and Archaeology,Archaeology,en,0.09900486999506933,1.4988057916620067e-05,1.4988035331882537e-05,0.29971736340999006,1.49880436591244e-05,1.4988043256980037e-05,0.09395746316169194,0.12906675706924559,1.4988045714183464e-05,1.4988051344767662e-05,0.05412704123349694,1.4988047149373152e-05,1.4988052988263702e-05,0.3239916127216405,1.4988031504399436e-05,lda,15,13,0.3239916127216405
MASTER_00349,_1922_04.txt,The Great wall,"Edgar, J. H.",1914,1910s,Natural Sciences,Hydrology,en,4.7483518344031034e-05,0.38582908219280015,4.748344628236592e-05,0.04064189521727324,4.748343778808953e-05,4.748352159347931e-05,0.013312038174409058,0.17988989025520685,4.748346884187009e-05,4.74835294805023e-05,4.7483505839493386e-05,4.7483485480014993e-05,0.06856682487645852,0.31133291792575635,4.7483444446078504e-05,lda,15,1,0.38582908219280015
MASTER_00440,_1922_05.txt,""" Fir - flower Tablets ""","Ferguson, J. C.",1922,1920s,Literature and Language,Literature,en,0.10564022695897814,3.108011482997987e-05,3.108010959845924e-05,0.019353407970709818,3.108009194574656e-05,0.3218120462217885,0.024603381690966916,3.108010435487986e-05,3.10801053474555e-05,0.05910450143852358,3.1080119547512176e-05,3.108009115522483e-05,0.3568962277673472,0.11234156708143948,3.1080133466934045e-05,lda,15,12,0.3568962277673472
MASTER_00441,_1922_06.txt,Lan - tsih *,"Hudson, E.",1922,1920s,Literature and Language,Literature,en,0.16965361425962533,5.4112670880670014e-05,5.411263557196735e-05,0.14844214314207585,5.4112636116587817e-05,5.411265845211512e-05,0.06786968390810644,5.411267119166274e-05,5.411265739391541e-05,0.008299673167895505,0.40524316977977537,5.4112688525022735e-05,0.13104678192691158,0.059479143359957264,0.009587001837520644,lda,15,10,0.40524316977977537
MASTER_00443,_1922_07.txt,Notes on the coal and Iron Ore deposits of Central Shansi,"Norin, E.",1922,1920s,Natural Sciences,Geology,en,5.3547636160462864e-05,0.05691644953025207,0.039068760944596104,5.354766800045122e-05,5.354757490951523e-05,0.016981546993884846,0.018821827175766283,5.3547650409636774e-05,5.3547601115397897e-05,0.8213628352186675,5.354763400215572e-05,5.3547648202160235e-05,5.3547651793704934e-05,0.04636665151834909,5.354755389079031e-05,lda,15,9,0.8213628352186675
MASTER_00444,_1922_08.txt,Chinese names of plants ; a preliminary list of the trees and shrubs of North Honan,"Hers, J.",1922,1920s,Natural Sciences,Botany,en,3.999205771254471e-05,3.999208013270779e-05,3.99920679893302e-05,0.005260970712934577,3.999206718192981e-05,3.999207162969399e-05,3.999209341020312e-05,3.999211647422465e-05,0.40626918295483316,3.99921049046168e-05,3.99920627002786e-05,3.999208753334994e-05,3.9992056541400996e-05,0.5879899414340085,3.9992032013465175e-05,lda,15,13,0.5879899414340085
MASTER_00223,_1922_09.txt,The Family names,"Giles, H. A.",1886,1880s,Literature and Language,Literature,en,0.006658197917359116,3.984869914325151e-05,3.9848696658116335e-05,0.010618699564703078,0.0142424233831873,0.012120894896882093,3.984869356138961e-05,3.984868420649201e-05,3.984865454492917e-05,0.9516929465118313,3.9848712586184994e-05,3.984863022629128e-05,3.984871059238956e-05,0.004308199583288109,3.9848661229781794e-05,lda,15,9,0.9516929465118313
MASTER_00446,_1922_10.txt,"Distribution and habits of the Argali sheep of Central Asia, The *","Sjolander, D.",1922,1920s,Natural Sciences,Zoology,en,0.0651863641973332,0.17486732684418743,0.007580029980976131,1.7516243224163022e-05,1.7516245589151967e-05,1.7516250439750135e-05,0.20207337488107868,0.018178978933243918,1.7516231401318774e-05,0.3541077871469308,1.7516250994001726e-05,0.17786600808547368,1.7516252751799616e-05,1.7516242574092425e-05,1.751621380183309e-05,lda,15,9,0.3541077871469308
MASTER_00447,_1922_11.txt,Plants from Peitaiho,"Cowdry, N. H.",1922,1920s,Natural Sciences,Botany,en,1.691191574238142e-05,1.6911909578369043e-05,1.6911934084819775e-05,1.6911922300383047e-05,1.6911911923744578e-05,1.691191559540295e-05,1.691192430272378e-05,1.691191345820946e-05,0.22200460079170037,0.608399061138206,1.6911910650033596e-05,1.6911923702046232e-05,1.6911914787678267e-05,0.1693933950618639,1.6911912104001036e-05,lda,15,9,0.608399061138206
MASTER_00410,_1922_12.txt,Formosa,,1919,1910s,Geography and Travel,Travel,en,0.00014306164619834748,0.000143061629437964,0.0001430619360880482,0.00014306164436857439,0.13118038118676248,0.0001430617178598053,0.00014306167827496448,0.0001430616313145464,0.0001430619178539711,0.830163175841379,0.00014306164228954253,0.03693970269187831,0.0001430616069453673,0.00014306169023358997,0.00014306153911562307,lda,15,9,0.830163175841379
MASTER_00449,_1922_13.txt,"Partial bibliography of Chinese birds, A","Riley, J. H. and Richmond, C. W.",1922,1920s,Natural Sciences,Zoology,en,1.3839892257385307e-05,1.3839900319628961e-05,0.006353972075471737,0.12534296651315,0.5588970065223623,1.383990717729099e-05,1.3839894769582589e-05,0.007337832438570589,1.3839921450443544e-05,1.3839893259650915e-05,1.3839901091664082e-05,0.28631082134272134,1.3839889286261721e-05,1.38398887736598e-05,0.01563284201933845,lda,15,4,0.5588970065223623
MASTER_00432,_1922_14.txt,"Christ in the "" Li Tai Shen Hsien T'ung Chien ""","Werner, E. T. C.",1921,1920s,Religion and Philosophy,Christianity,en,0.05850583113556724,5.253492925588619e-05,5.253489005239491e-05,0.040004420761026206,5.2534851097773945e-05,0.26911051358584237,5.2534932236342485e-05,5.2534907713049225e-05,5.253488576618791e-05,0.042437604538703926,5.253494782320411e-05,5.253486618833431e-05,0.5699667931699939,0.019502022772134635,5.2534826598565944e-05,lda,15,12,0.5699667931699939
MASTER_00451,_1923-1924_01.txt,"Snowstorm, A","Budd, C.",1923,1920s,Literature and Language,Literature,en,0.13359357473943445,0.000370371109187909,0.00037037129125074,0.11950708453516257,0.0003703708487395126,0.0003703712824475752,0.09483734779402271,0.00037037120476412095,0.0003703711730593862,0.1035261129002353,0.06465004537710373,0.00037037137285983045,0.4805524944986089,0.0003703713625043141,0.00037037051061910225,lda,15,12,0.4805524944986089
MASTER_00452,_1923-1924_02.txt,Chu - goh Leang and the arrows,"Jamieson, C. A.",1923,1920s,Literature and Language,Literature,en,0.13307926091792435,6.535977592700937e-05,6.535960559230277e-05,6.535962075109322e-05,6.535954032248201e-05,6.535956635423343e-05,0.13681172438790976,6.535962089951908e-05,6.535956337854444e-05,0.026826505295640717,0.4468371015331424,6.535962049064217e-05,0.16561505558493397,0.09024211568331193,6.535968342110239e-05,lda,15,10,0.4468371015331424
MASTER_00454,_1923-1924_03.txt,Then and now,"Hudson, E.",1923,1920s,Literature and Language,Literature,en,0.23780218573007353,0.0022222289581500837,0.002222224574900793,0.002222226440721213,0.002222227022737537,0.12614165107277278,0.0022222263129014876,0.002222226479093779,0.002222227815921686,0.15192062596566394,0.002222227088828015,0.0022222300614331866,0.4596910398639123,0.0022222302322664855,0.0022222223806232727,lda,15,12,0.4596910398639123
MASTER_00455,_1923-1924_04.txt,"Night in the mountains, A","Hudson, E.",1923,1920s,Literature and Language,Literature,en,0.1581299249899315,0.0007092213850957967,0.0007092208755465803,0.18999564611304506,0.0007092205782814983,0.0007092204576303994,0.12647444784252862,0.0007092222718863839,0.0007092216883705923,0.0007092224298676133,0.0007092218255105327,0.0007092228674038773,0.5175985417308002,0.0007092241326037906,0.0007092208114974397,lda,15,12,0.5175985417308002
MASTER_00456,_1923-1924_05.txt,Hsuan - tsang and modern research,"Stael - Holstein, Baron A. von",1923,1920s,Religion and Philosophy,Buddhism,en,0.007241745451031236,0.15685643684799125,4.3402864103291594e-05,0.19095818307472423,4.340283500482847e-05,0.30715897389631847,4.3402898602234915e-05,0.11369864327456168,4.340287845103914e-05,4.3402879852759114e-05,0.017321833458294873,4.340285022729249e-05,0.20641696110515614,4.340289241645551e-05,4.340279326431989e-05,lda,15,5,0.30715897389631847
MASTER_00457,_1923-1924_06.txt,The Shuh country,Hutson J.,1923,1920s,Arts and Archaeology,Archaeology,en,0.12085169504108122,1.383703092390578e-05,1.3837018792258578e-05,0.053613973685450525,1.3837030172459075e-05,1.3837022272994843e-05,0.07964071095973747,1.3837039188443899e-05,1.383703854789154e-05,1.383703468445263e-05,0.2537372919737485,1.3837024937364842e-05,0.2716555465269591,0.22037624855667887,1.383701682450884e-05,lda,15,12,0.2716555465269591
