master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,model,K,dominant_topic,dominant_topic_weight
MASTER_00355,XLV_1914_12.txt,"Bibliographical introduction to the study of Chinese law, A","Lobingier, C. S.",1914,1910s,"Politics, Government, and Law",Law,en,0.0,0.0,0.055024459419285826,0.0,0.0,0.0,0.0,0.0,0.0,0.09668908339711393,0.0,0.0,0.0,0.025449382307930233,0.0,0.0,0.0,0.0,0.16544531431752493,0.0,0.5545600753992243,0.0,0.0,0.0,0.0,0.03402788650157603,0.0,0.0,0.0,0.0688037986573446,nmf,30,20,0.5545600753992243
MASTER_00356,XLV_1914_13.txt,"Table of the Emperors of the Yuan Dynasty, A","Moule, A. C.",1914,1910s,History and Chronology,"Chronology, Historical",en,0.0,0.0,0.0,0.0,0.0,0.0,0.0627291672047011,0.4160567042230298,0.0469300711591917,0.0,0.0,0.0,0.0777780691277672,0.19109245109429793,0.0,0.0,0.0,0.0,0.0,0.0,0.0894071062008425,0.014949032189978867,0.06165273084498385,0.0,0.0,0.0,0.0,0.0006191339655412892,0.0,0.03878553398966569,nmf,30,7,0.4160567042230298
,XLV_1914_14_review_of_recent_books.txt,,,1914,1910s,,,mixed,0.0,0.0,0.0,0.0,0.0,0.6564670439575916,0.0,0.0,0.0,0.016576304300809707,0.0,0.0,0.0,0.20353702246458497,0.0,0.0,0.0,0.0063192236922590215,0.043848229674770374,0.031318128161474765,0.0,0.0,0.0,0.0029294341943575403,0.0,0.0010520564065288598,0.010681288474805265,0.004648641526952132,0.0,0.022622627145865815,nmf,30,5,0.6564670439575916
,XLV_1914_15_notes_and_queries.txt,,,1914,1910s,,,en,0.0,0.0,0.09585802124062698,0.0,0.0,0.0,0.0,0.013127423162215142,0.00011761474638873123,0.009662497066608166,0.15732623876655094,0.0,0.007987357992605686,0.011331466392727486,0.0,0.034201229335434014,0.004347629655033234,0.0,0.37328470439165123,0.12947858285090014,0.0,0.0,0.0035650283285795573,0.02174448569131665,0.0,0.056378486257302865,0.0815892341220591,0.0,0.0,0.0,nmf,30,18,0.37328470439165123
MASTER_00357,XLVI_1915_01.txt,Putoshan *,"Stanley, A.",1915,1910s,Arts and Archaeology,Archaeology,en,0.024080792535543204,0.016989446860236374,0.0,0.0,0.024976490668812638,0.0,0.0,0.0,0.0,0.008952185133163607,0.21177039463472305,0.0,0.0,0.0,0.065551527072119,0.088151396835725,0.017827565752878003,0.0,0.0,0.3385812247392048,0.0,0.0,0.01070038253263287,0.08855901509284814,0.0,0.0,0.0,0.09282817166998797,0.011031406472125468,0.0,nmf,30,19,0.3385812247392048
MASTER_00358,XLVI_1915_02.txt,Notices of Christianity in China. Extracted from Marco Polo *,"Moule, A. C.",1915,1910s,Religion and Philosophy,Christianity,en,0.02284379207066527,0.0,0.025324952790229675,0.008698266486927415,0.0,0.0,0.24959583808913846,0.0943351595467425,0.0,0.0,0.0,0.0,0.0,0.19591057424075334,0.0,0.010107885502932951,0.0,0.0,0.015107670982130658,0.0,0.006374374508426128,0.19934086132515552,0.0,0.12334595909490707,0.0,0.020990307712537248,0.0,0.020562522398035327,0.007461835251418304,0.0,nmf,30,6,0.24959583808913846
MASTER_00359,XLVI_1915_03.txt,"Tone - accents of two Chinese dialects, The *","Bradley, C. B.",1915,1910s,Literature and Language,Literature,en,0.0,0.05175064177206978,0.00722503895413127,0.0,0.02546031673163224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5594173744266583e-05,0.0,0.018848011393596435,0.0,0.0,0.0,0.015924860061849868,0.0,0.007706178195262466,0.005016822604547971,0.12055112753457874,0.0,0.05933039995455895,0.0024150183395977814,0.025452507161713323,0.6603034831227168,nmf,30,29,0.6603034831227168
MASTER_00360,XLVI_1915_04.txt,Chinese pagodas,"Couling, S.",1915,1910s,Arts and Archaeology,Architecture,en,0.0,0.014843151726126573,0.0011645010084249772,0.04498378268013901,0.015623443832053687,0.0,0.0,0.043367879882869484,0.0,0.0,0.5818925985552869,0.0,0.0,0.0,0.0,0.0,0.004380431368039399,0.015515899583767605,0.01611101471541042,0.07058338824865157,0.0,0.0,0.0,0.0,0.008836893679167937,0.0,0.0,0.03276639583244328,0.051473296832034256,0.09845732205558505,nmf,30,10,0.5818925985552869
MASTER_00361,XLVI_1915_06.txt,"Ch'ing Ming Festival, The","Hodous, L.",1915,1910s,Anthropology and Social Customs,Manners and customs,en,0.09919383862367989,0.0,0.0,0.010001467606536654,0.026271259924397532,0.0,0.0,0.016230885662378323,0.000444528707617431,0.0,0.14692634496518048,0.0,0.0,0.0,0.0,0.5172763103216016,0.0012924196108013478,0.0,0.0,0.0,0.15946107192366107,0.0,0.022901872654145786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,15,0.5172763103216016
MASTER_00303,XLVI_1915_07.txt,Wang An - shih,"Ferguson, J. C.",1903,1900s,History and Chronology,Biography,en,0.031164569903011866,0.0,0.20674610276020208,0.03405143591216187,0.0,0.0068231203008544536,0.0,0.08121572442246242,0.0,0.3397380509062215,0.0,0.0020716659737648906,0.0,0.0,0.0,0.0,0.0,0.0,0.06021284013209691,0.0,0.05009786291260797,0.0,0.0,0.1492476585631751,0.0,0.0,0.0,0.002601791422147724,0.0,0.03602917679129319,nmf,30,9,0.3397380509062215
MASTER_00363,XLVI_1915_08.txt,The Wu Pan tablet,"Warren, G. G.",1915,1910s,Arts and Archaeology,Antiquities,en,0.0,0.0,0.0,0.0,0.0,0.0,0.016450153710966798,0.28874153142050357,0.0,0.019687982500531963,0.1368898067373761,0.0,0.011691303041581311,0.03301174405326062,0.0,0.038492563068092775,0.0,0.0,0.08289872687354062,0.0,0.03859012317312115,0.004543275956583237,0.0,0.06503780891833233,0.0,0.0,0.0,0.0,0.0,0.26396498054610956,nmf,30,7,0.28874153142050357
MASTER_00344,XLVI_1915_09.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,0.1266133136084788,0.18247562654982294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013439047073032449,0.029315239410297587,0.0,0.023936474783182546,0.0,0.06564715428300094,0.0,0.038573505607530256,0.0,0.10330581652689758,0.0,0.0,0.011208677025067943,0.13299248121181298,0.009089135193668156,0.0750186800562907,0.021671337045432046,0.0,0.13239139974809574,0.03432211187738936,0.0,nmf,30,1,0.18247562654982294
MASTER_00192,XLVI_1915_10.txt,Trade routes to Western China,"Hosie, A.",1884,1880s,"Economy, Trade, and Technology",Telecommunication,en,0.0,0.0,0.1649246050668166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017750190974477248,0.0,0.0,0.0,0.0,0.3480298302565697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4692953737021365,0.0,0.0,0.0,nmf,30,26,0.4692953737021365
MASTER_00472,XLVI_1915_11_REVIEWS OF RECENT BOOKS.txt,Who are the Northern Chinese ?,"Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Ethnology,en,0.015233411333230225,0.0,0.010472904272276255,0.0,0.0057155879955040415,0.0099114042346146,0.0,0.027428947744588438,0.0049982915338746365,0.021742888404901517,0.05361696680886567,0.0,0.0,0.05195129008055174,0.00634122936362749,0.00019252775701887593,0.0319558045013243,0.0,0.26540904894538003,0.18426595392450365,0.0,0.014127161108819437,0.0,0.08928707383283087,0.0,0.012952494662307688,0.07173803349004855,0.017760982112005243,0.04054116793625063,0.06435682995747621,nmf,30,18,0.26540904894538003
MASTER_00174,XVII_1882_01.txt,Notes on Chinese composition,"Giles, H. A.",1882,1880s,Literature and Language,Literature,en,0.03989274655027063,0.0,0.0,0.0,0.01244636821219059,0.00161283382732117,0.0,0.00869104136681689,0.0030860506717455805,0.06705032344669172,0.0,0.0115696392365922,0.0,0.002472005592452952,0.013317171992320298,0.07885596747034576,0.060157394511117394,0.0,0.003487284680814073,0.017082589168331493,0.0954756195059841,0.0049712239873254726,0.01031949806533733,0.062984918985643,0.030234760667702257,0.0,0.0,0.0,0.0429079005110278,0.4333846615499693,nmf,30,29,0.4333846615499693
MASTER_00175,XVII_1882_02.txt,On the geology of the neighbourhood of Nagasaki,"Guppy, H. B.",1882,1880s,Natural Sciences,Geology,en,0.015458616767028886,0.15698219201918714,0.0,0.0,0.008130336710319498,0.0,0.0,0.0,0.0,0.0,0.001228436854848011,0.0,0.0,0.0,0.36955762780055945,0.0,0.0,0.0,0.0025375599642089327,0.0,0.0,0.0,0.10683526665850004,0.0,0.016712042782483488,0.32255792044286463,0.0,0.0,0.0,0.0,nmf,30,14,0.36955762780055945
MASTER_00176,XVII_1882_03.txt,Notes on the south coast of Saghalien,"Anderson, G. C.",1882,1880s,Geography and Travel,Travel,en,0.09470759038199543,0.17519599342537331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036158727596244554,0.0,0.0,0.16676617897586515,0.0,0.02813031199707734,0.0,0.0,0.0,0.0,0.0,0.29507729967168295,0.0,0.0,0.07546984825306763,0.0,0.16103690453531375,0.0,0.0,nmf,30,22,0.29507729967168295
MASTER_00177,XVII_1882_04.txt,Annam and its minor currency,"Toda, E.",1882,1880s,Arts and Archaeology,Numismatics,en,0.0,0.0,0.0,0.0,0.0,0.0,0.18191936515694992,0.0,0.5413823148324435,0.0,0.0,0.0,0.0,0.23855080700535244,0.0,0.0,0.0,0.0,0.0,0.0,0.03814751300525409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,8,0.5413823148324435
MASTER_00178,XVII_1882_05.txt,The Hoppo - book of 1753,"Hirth, F.",1882,1880s,"Politics, Government, and Law",Government,en,0.024363044783547477,0.0,0.06358311925890359,0.2055819008455611,0.0,0.018433596884437416,0.0,0.0,0.08535855191947492,0.0,0.0,0.0,0.0,0.0,0.05967256236261701,0.0,0.0,0.01771009765621371,0.08108046871959147,0.0,0.05514158921693756,0.02777786301354406,0.0,0.0,0.005738966020059888,0.0,0.0,0.27284367407949345,0.0,0.0827145652396183,nmf,30,27,0.27284367407949345
MASTER_00007,XVII_1882_misc.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,0.0,0.0,0.0,0.017806349406774696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12288832118205388,0.0,0.0,0.0,0.0,0.8016088557809545,0.0,0.0015757402847133188,0.0,0.04023402767080049,0.0,0.0,0.0,0.0,0.0,0.015886705674703277,0.0,nmf,30,18,0.8016088557809545
MASTER_00179,XVIII_1884_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,0.0,0.006475327817417171,0.0,0.0,0.0,0.0,0.8378923896768361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035782944939203545,0.08624348558102146,0.0,0.0,0.008395585896061772,0.0,0.0,0.0,0.0,0.015602385586710179,0.0,0.009607880502749772,nmf,30,6,0.8378923896768361
MASTER_00180,XVIII_1884_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.021208860693677955,0.0023743228684562855,0.014706446258759128,0.24448006463264865,0.0,0.03489408459876986,0.0,0.01344109082033435,0.006496776562042597,0.01107642246996547,0.0,0.0,0.10614234688825955,0.0,0.0,0.046366071368475356,0.0,0.4725478204764553,0.0,0.007609254312155808,0.0,0.0,0.01469127655683873,0.0,0.0,0.003965161493160814,0.0,nmf,30,20,0.4725478204764553
MASTER_00181,XVIII_1884_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,0.04554287012106487,0.25064269030881303,0.0,0.0,0.0006907163081835504,0.0014529469766515447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45895155613480076,0.0,0.09214293291850213,0.0,0.0,0.00017571249936980044,0.0,0.0,0.030001817210231724,0.0,0.0,0.0,0.03880196777169184,0.06376327282450628,0.017833516926184484,0.0,nmf,30,14,0.45895155613480076
MASTER_00182,XVIII_1884_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,0.0,0.0,0.0,0.0004438064989215294,0.0,0.9950534647042584,0.0,0.003734340188482896,0.0,0.0,0.0,0.0007683886083372391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,5,0.9950534647042584
MASTER_00182,XVIII_1884_05.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,0.0,0.0037031369581380087,0.0,0.0,0.0,0.9806267754446255,0.0,0.0034663730025221726,0.0,0.0,0.012203714594714215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,5,0.9806267754446255
MASTER_00180,XVIII_1884_06.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.3106060345177389,0.1852272652715916,0.1360082943543482,0.0,0.0,0.0,0.0,0.0,0.17100526129768542,0.0003703330873977865,0.0,0.0,0.0,0.0,0.01185548885696786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007864360109323825,0.0,0.0,0.05756408393265628,0.0,0.0,0.0,0.11949887857229016,nmf,30,0,0.3106060345177389
MASTER_00184,XVIII_1884_07.txt,Notes on some dikes at the mouth of the Nankow pass *,"Guppy, H. B.",1883,1880s,Natural Sciences,Geology,en,0.008195565257244653,0.11028111052008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546099112009791,0.0,0.0,0.0,0.004104202149262322,0.0,0.000977487402112711,0.0,0.060835152772802166,0.0,0.148647816199981,0.0,0.0,0.0,0.10562136895656064,0.006727385540971943,nmf,30,14,0.5546099112009791
MASTER_00185,XVIII_1884_08.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,0.10446326790348094,0.21688176484998714,0.0,0.03180827967113856,0.01325091732639658,0.0,0.0,0.0,0.04953192021202319,0.0,0.014320022718664314,0.047036628898492486,0.0,0.0,0.029367779791457216,0.09914522758633994,0.05973124620123148,0.0,0.0,0.022757612500692925,0.0,0.0,0.09038473243427098,0.0,0.0,0.020184385803111892,0.0,0.0,0.0,0.20113621410271237,nmf,30,1,0.21688176484998714
MASTER_00186,XVIII_1884_09.txt,Notes on Szechuen and the Yangtse valley,"Little, A. J.",1883,1880s,Geography and Travel,Travel,en,0.0,0.7578754438083896,0.013650257055669395,0.0,0.022138531343855326,0.0,0.0,0.0,0.003104702064208409,0.0,0.0,0.0,0.0053026166726090306,0.0,0.09908235037449374,0.0,0.0012071478951601817,0.0,0.034137050487082043,0.01872182546495903,0.0,0.0,0.0,0.006165520628725086,0.0,0.0,0.002930098792650596,0.0,0.025863378143296926,0.009821077268900833,nmf,30,1,0.7578754438083896
MASTER_00217,XXI_1886_01.txt,Chinese guilds or chambers of commerce and trades unions,"Macgowan, D. J.",1886,1880s,"Economy, Trade, and Technology",Economics,en,0.025465925211081684,0.0027258468389003187,0.2347151554824012,0.12619674015276156,0.0,0.0,0.0,0.0,0.10795098236500289,0.015410215497241858,0.0,0.0,0.008237064860138362,0.0,0.0,0.016675058925596942,0.0,0.0,0.1514759568507498,0.011976962322431985,0.17523974554834876,0.0,0.0006161540855217614,0.0,0.0,0.012388565235121274,0.0,0.06814949706240353,0.042776129562298336,0.0,nmf,30,2,0.2347151554824012
MASTER_00259,XXI_1886_02.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.008619010441973942,0.003246802518972089,0.0,0.19270753907404659,0.09457558887911051,0.0,0.048155550998773715,0.0,0.0018239667167170763,0.0,0.048297109125031074,0.007705550464447575,0.0,0.0009165993820161372,0.011756600231160826,0.0,0.0,0.0,0.0,0.0,0.095959566594806,0.0,0.0,0.11936672644507129,0.03130867078059394,0.0,0.3355607183472792,nmf,30,29,0.3355607183472792
MASTER_00213,XXI_1886_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.0,0.0,0.0,0.0,0.10783531862951587,0.0,0.011408152734147529,0.0,0.012270302103319588,0.0,0.0,0.0,0.7528563965426589,0.0,0.0,0.0,0.0,0.05926051154506426,0.0,0.0,0.0,0.0,0.056369318445293866,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,13,0.7528563965426589
MASTER_00218,XXI_1886_04_proceedings.txt,Is Confucius a myth ?,"Allen, H. J.",1886,1880s,Religion and Philosophy,Confucianism,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732846665651877,0.09391519225573414,0.0,0.07590270949672787,0.0,0.0,0.0,0.0,0.0,0.29418638861548846,0.019174126502949196,0.049458801259707016,0.0,0.0,0.12690211389896808,0.0,0.0056662614119873805,0.0016059742135363332,0.0,0.0,0.059903765779713763,nmf,30,18,0.29418638861548846
MASTER_00228,XXII_1887_01.txt,"The Military organization of China prior to 1842, as described by Wei Yuan","Parker, E. H.",1887,1880s,Military | Natural Sciences,Military art and science | Science,en,0.0,0.0,0.051257325913336226,0.4239373606077228,0.0,0.0,0.0430044397879853,0.0529828126227558,0.0,0.0,0.03723371493316153,0.0,0.0,0.028797620889761014,0.0,0.0,0.0,0.0,0.08907854558420195,0.0,0.02505986221844314,0.0,0.0,0.0,0.0,0.0,0.0692575014000071,0.0,0.17939081604262516,0.0,nmf,30,3,0.4239373606077228
MASTER_00229,XXII_1887_02.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.0,0.01907702364759375,0.0,0.026032960969407232,0.019725083585972476,0.0,0.0,0.011667566207979431,0.045785742576186166,0.018379165528832533,0.024485732382747642,0.0,0.0,0.08951668666722772,0.42466293593759324,0.0,0.0,0.0,0.08231256376445616,0.03430957008947215,0.0,0.00832762432780686,0.0,0.0014569085734177346,0.004225932197204146,0.05136252053126801,0.09399540054421512,0.0,0.006789127741500663,0.037887454727119005,nmf,30,14,0.42466293593759324
MASTER_00195,XXII_1887_03.txt,Chinese partnerships ; liability of the individual members,,1887,1880s,"Politics, Government, and Law",Law,en,0.0,0.0,0.07193974637463128,0.11382890325637064,0.003992221143068095,0.0,0.0,0.0,0.0,0.0006162311733473812,0.0,0.0,0.0,0.0,0.0,0.0,0.02407391355847799,0.0,0.08788066908459058,0.0,0.6744024863346932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023265829074820776,nmf,30,20,0.6744024863346932
MASTER_00230,XXII_1887_04.txt,Notes on the early history of the salt monopoly in China,"Hirth, F.",1887,1880s,"Politics, Government, and Law",Government,en,0.0,0.0,0.0,0.7069605048113217,0.0,0.0,0.02371153722780128,0.09697995130391386,0.0,0.04384848822574558,0.0,0.0,0.006899477569886791,0.005846032555067644,0.0,0.0,0.0,0.0,0.0,0.02872476247929092,0.0,0.0,0.0,0.0,0.0,0.06138224859887203,0.0183070637430319,0.0073399334850684315,0.0,0.0,nmf,30,3,0.7069605048113217
MASTER_00231,XXII_1887_05.txt,The Salt revenue of China,"Parker, E. H.",1887,1880s,"Economy, Trade, and Technology",Economics,en,0.0,0.0,0.0,0.9955228971249506,0.0,0.0,0.004477102875049375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,3,0.9955228971249506
MASTER_00232,XXII_1887_06.txt,Remarks on the production of salt in China,"Zwehtkoff, P., Trans. Carles, W. R.",1887,1880s,Natural Sciences,Agriculture,en,0.02360349615186732,0.0,0.0,0.8794364575543065,0.0012146531330407555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083934790912433,0.0,0.0,0.0,0.006352762951158414,0.0,0.0,0.029677286200550497,0.0,0.015112498428004726,0.0,0.0,0.02376349767194724,0.0,0.0,nmf,30,3,0.8794364575543065
MASTER_00180,XXII_1887_07.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.0,0.0,0.0,0.6710105402664324,0.0,0.014556511827537599,0.0,0.0,0.0,0.018941568840712835,0.013230982974843777,0.0,0.0,0.0,0.0,0.0,0.0,0.2509224314983174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03133796459215602,0.0,nmf,30,6,0.6710105402664324
MASTER_00309,XXII_1887_08.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,0.0,0.0,0.0,0.023129815452230716,0.0037150211769107935,0.0,0.10790034133755662,0.08998665881420567,0.013314398441562101,0.0,0.0,0.0,0.0,0.06683428651899755,0.005738076507898633,0.0,0.0,0.0077953347496717154,0.15488766300421386,0.0632627773078959,0.0,0.0038557645799543994,0.0,0.014724708605055054,0.0,0.015519931183606431,0.023216745267904505,0.10489508263698888,0.0,0.3012233944153472,nmf,30,29,0.3012233944153472
MASTER_00224,XXII_1887_09.txt,"Manchu relations with Tibet, or Si - tsang","Parker, E. H.",1886,1880s,History and Chronology,History,en,0.0,0.0,0.0,0.0,0.0,0.003970168251624593,0.11666229299552056,0.010532188581174546,0.0,0.09101935433377974,0.037815598242375646,0.0,0.0,0.013049149349028726,0.0,0.0,0.0,0.0008170257081546541,0.518687547781974,0.0,0.0,0.0,0.032349990819635396,0.17509668393673197,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,18,0.518687547781974
MASTER_00229,XXII_1887_10.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.010205161220575458,0.019392796039678088,0.08478324151667697,0.03406739537360087,0.0,0.0,0.0,0.0,0.005143091040683243,0.0,0.0,0.0,0.0,0.0,0.09012972330765656,0.0,0.00813162378585873,0.0,0.5356095496711977,0.0,0.2125374180440724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,18,0.5356095496711977
MASTER_00201,XXII_1887_11.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,0.003179992216066592,0.016979287374726322,0.0,0.04649853984169216,0.026640698223671367,0.0006092600686388121,0.044500686635758416,0.16913573908711863,0.0025494549737347847,0.0,0.0,0.006656871586752187,0.002208166783203819,0.11256989035616577,0.004639761667113197,0.0,0.029463185265199008,0.0,0.022776891482727393,0.2789566643365713,0.0,0.006842450618959919,0.0,0.0,0.0,0.04378092605932597,0.0,0.07200579202858459,0.045908352627901244,0.06409738876608842,nmf,30,19,0.2789566643365713
MASTER_00235,XXII_1887_12.txt,The Chinese Oriental College,"Hirth, F.",1887,1880s,Education,Education,en,0.0,0.0,0.0,0.014257725955552391,0.0,9.848094292105007e-05,0.061254423359017714,0.08392565775330722,0.002368239699078995,0.0,0.0,0.0,0.0,0.09855352580564129,0.0,0.0,0.0,0.0,0.07338768757935266,0.0,0.0,0.01740393475130988,0.0,0.0,0.0,0.0,0.04516825342298365,0.0,0.0,0.6035820707308353,nmf,30,29,0.6035820707308353
MASTER_00180,XXII_1887_13_notes_and_queries.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.010739192990113213,0.0020918485701207678,0.0,0.3112382013613362,0.02173990217250074,0.00039801169444226057,0.0,0.04815582631164711,0.0,0.0,0.19198157161838356,0.0,0.0,0.032369667409039314,0.0,0.0,0.0,0.0,0.0,0.004567891412470788,0.014781945352238477,0.0,0.0,0.03011185328687834,0.0,0.0,0.3318240878208292,nmf,30,29,0.3318240878208292
,XXII_1887_14_literary_notes.txt,,,1887,1880s,,,en,0.0,0.0,0.0,0.14115657412290392,0.0,0.0,0.0,0.28868675144424494,0.018064012984151712,0.0,0.03771783135980407,0.0,0.0,0.0,0.011092632902942608,0.0,0.0,0.0,0.4178904310722631,0.0,0.06790612813528872,0.01748563797840112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,18,0.4178904310722631
MASTER_00237,XXII_1887_15.txt,Chinese names of plants,"Henry, A.",1887,1880s,Natural Sciences,Botany,en,0.0,8.238274456008061e-05,0.0,0.01105417241608637,0.2117762372447772,0.0,0.0,0.35504681174170377,0.0,0.0,0.0,0.014974780479946012,0.0,0.015000491357872025,0.0,0.0,0.09977027408507913,0.20703684657842292,0.0,0.0,0.0,0.0,0.0,0.0742183816759632,0.0,0.0,0.0,0.0,0.0,0.011039621675589252,nmf,30,7,0.35504681174170377
MASTER_00247,XXIV_1890_01.txt,Essay on Manchu literature,"Mollendorf, P. G. von",1889,1880s,Literature and Language,Literature,en,0.0,0.0,0.0,0.1018748574573086,0.0,0.0,0.0,0.1950391889885004,0.0,0.0,0.0,0.00454003143755839,0.0,0.2888006512358423,0.0,0.0,0.0,0.0,0.30548188136649773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720418240661413,0.0,0.0,0.06705920710767838,nmf,30,18,0.30548188136649773
MASTER_00248,XXIV_1890_02.txt,Currency and measures in China,"Morse, H. B.",1889,1880s,Arts and Archaeology,Numismatics,en,0.020884852964776997,0.010228860084221816,0.05081445879697115,0.13198698178569662,0.0,0.02403737487231849,0.0,0.06631946483574473,0.5067180352590366,0.0011193263260276143,0.0,0.015383839838079751,0.0,0.0174584090564882,0.01036522979930697,0.0,0.01978426149201399,0.0,0.04939562800230935,0.0,0.0,0.0,0.0,0.0,0.0,0.00935244711235332,0.0,0.010929145306848116,0.0,0.05522168446780632,nmf,30,8,0.5067180352590366
MASTER_00249,XXIV_1890_04.txt,Prehistoric China,"Faber, E.",1889,1880s,History and Chronology,History,en,0.0,0.0,0.1134284794110522,0.0,0.0,0.0,0.0,0.0,0.0,0.010160855733461567,0.11967153739913791,0.0,0.0077721387402030755,0.011953093749958982,0.0,0.0,0.0,0.0,0.46241100688956666,0.0,0.0,0.0,0.026605823669062965,0.24799706440755656,0.0,0.0,0.0,0.0,0.0,0.0,nmf,30,18,0.46241100688956666
MASTER_00249,XXIV_1890_05.txt,Prehistoric China,"Faber, E.",1889,1880s,History and Chronology,History,en,0.0,0.0,0.0,0.00044162224876290445,0.0021853656334490813,0.0,0.01598413004109795,0.04322290837781201,0.010968272766225416,0.009247933701111048,0.06717909192945325,0.0006669239992006007,0.07074665030387854,0.0,0.0,0.0,0.0005537458760687079,0.0,0.02489111227142161,0.07062960411165121,0.0,0.0,0.0,0.0,0.0,0.0032042686671423883,0.0,0.0,0.0,0.6800783700727253,nmf,30,29,0.6800783700727253
MASTER_00213,XXIV_1890_06.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.0,0.014258872915160365,0.0,0.0,0.0,0.0,0.0,0.0,0.13177825724521453,0.0,0.0,0.0,0.020968255853773925,0.0,0.03274370290069335,0.0,0.0,0.16445640399318168,0.0,0.0,0.0009711082109226348,0.0,0.5255204791579788,0.0,0.0,0.0,0.0,0.0171406206950871,0.09216229902798762,nmf,30,23,0.5255204791579788
