master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,model,K,dominant_topic,dominant_topic_weight
MASTER_00323,XL_1909_04.txt,"Collection of birds in the Shanghai Museum, The","Touche, J. D. D. La",1909,1900s,Natural Sciences,Zoology,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,13,1.0
MASTER_00454,XL_1909_05_notes_and_queries.txt,Then and now,"Hudson, E.",1923,1920s,Literature and Language,Literature,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,7,1.0
MASTER_00344,XL_1909_06_literary_notes.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,corex_unanchored,25,1,1.0
MASTER_00330,XLIII_1912_01.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,corex_unanchored,25,0,1.0
MASTER_00331,XLIII_1912_02.txt,Notes on Chinese archery,"Reymond, C. du Bois",1912,1910s,Anthropology and Social Customs,Manners and customs,en,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,corex_unanchored,25,0,1.0
MASTER_00332,XLIII_1912_03.txt,Three sites in Hunan connected with the classical legendary history of China *,"Warren, G. G.",1912,1910s,Arts and Archaeology,Archaeology,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,corex_unanchored,25,0,1.0
MASTER_00333,XLIII_1912_04.txt,Chinese art metal work *,"Stanley, A.",1912,1910s,Arts and Archaeology,Decorative arts,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,corex_unanchored,25,16,1.0
MASTER_00334,XLIII_1912_05.txt,"Great Summer Festival of China as observed in Foochow, The","Hodous, L.",1912,1910s,Anthropology and Social Customs,Manners and customs,en,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,corex_unanchored,25,0,1.0
MASTER_00116,XLIII_1912_06.txt,The Obligations of China to Europe in the matter of physical science acknowledged by eminent Chinese,"Moule, G. E.",1871,1870s,Natural Sciences,Science,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,0,0.0
MASTER_00330,XLIII_1912_07_literary_notes.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,corex_unanchored,25,0,1.0
,XLIII_1912_08_notes_and_queries.txt,,,1912,1910s,,,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,0,0.0
MASTER_00118,XLIII_1912_09.txt,Chinese legends,"Stent, G. C.",1871,1870s,Anthropology and Social Customs,Mythology,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,0,0.0
MASTER_00330,XLIII_1912_10.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,corex_unanchored,25,0,1.0
MASTER_00390,XLIX_1918_01.txt,River problems in China *,"Chatley, H.",1918,1910s,Natural Sciences,Hydrology,en,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,corex_unanchored,25,1,1.0
MASTER_00391,XLIX_1918_02.txt,"Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916","Laver, H. E.",1918,1910s,Natural Sciences,Zoology,en,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,1,1.0
MASTER_00392,XLIX_1918_03.txt,Animistic elements in Moslem prayer,"Zwemer, S. M.",1918,1910s,Religion and Philosophy,Islam,en,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,0,1.0
MASTER_00393,XLIX_1918_04.txt,"Eight Immortals of the Taoist religion, The","Ling, P. C.",1918,1910s,Religion and Philosophy,Taoism,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,corex_unanchored,25,0,1.0
MASTER_00394,XLIX_1918_05.txt,"Kite Festival in Foochow, China, The","Hodous, L.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,corex_unanchored,25,18,1.0
MASTER_00395,XLIX_1918_06.txt,On a method of divination practised at Foochow,"Harding, H. L.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,0,0.0
MASTER_00396,XLIX_1918_07.txt,"Note on the Tu Ti'en Hui held at Chinkiang on the 31st May, 1917","Ottewill, H. A.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,5,1.0
MASTER_00397,XLIX_1918_08.txt,"Domestic altar, The",Hutson J.,1918,1910s,Religion and Philosophy,Religion,en,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,0,1.0
MASTER_00398,XLIX_1918_09.txt,Ku K'ai - chih's scroll in the British Museum *,"Ferguson, J. C.",1918,1910s,Arts and Archaeology,Painting,en,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,corex_unanchored,25,0,1.0
MASTER_00399,XLIX_1918_10.txt,"Theistic import of the Sung philosophy, The","Bruce, J. P.",1918,1910s,Religion and Philosophy,Philosophy,en,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,corex_unanchored,25,0,1.0
MASTER_00400,XLIX_1918_11.txt,"Case of ritualism, A","Morgan, E.",1918,1910s,Religion and Philosophy,Religion,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,corex_unanchored,25,0,1.0
MASTER_00401,XLIX_1918_12.txt,Chinese puzzledom,"Kliene, C.",1918,1910s,History and Chronology,History,en,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,corex_unanchored,25,0,1.0
MASTER_00213,XLIX_1918_13.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,corex_unanchored,25,0,1.0
MASTER_00213,XLIX_1918_14_notes and queries.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,corex_unanchored,25,6,1.0
MASTER_00347,XLV_1914_01.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,14,1.0
MASTER_00345,XLV_1914_02.txt,On the Sources of Chinese Taoism,"Wilhelm, R.",1914,1910s,Religion and Philosophy,Taoism,en,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,corex_unanchored,25,0,1.0
MASTER_00346,XLV_1914_03.txt,""" Ink Remains "", by An I - chou","Ferguson, J. C.",1914,1910s,Arts and Archaeology,Painting,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,corex_unanchored,25,7,1.0
MASTER_00347,XLV_1914_04.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,13,1.0
MASTER_00348,XLV_1914_05.txt,from Batang to Menkong * Through the land of deep corrosions,"Edgar, J. H.",1914,1910s,Natural Sciences,Geology,en,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,corex_unanchored,25,1,1.0
MASTER_00330,XLV_1914_06.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,1,1.0
MASTER_00350,XLV_1914_07.txt,Notes on temperatures in high altitudes on the Tibetan border,"Edgar, J. H.",1914,1910s,Natural Sciences,Meteorology,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,18,1.0
MASTER_00351,XLV_1914_08.txt,"Oracle - bones from Honan, The *","Couling, S.",1914,1910s,Arts and Archaeology,Archaeology,en,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,corex_unanchored,25,1,1.0
MASTER_00352,XLV_1914_09.txt,Chinese wood carving *,"Stanley, A.",1914,1910s,Arts and Archaeology,Decorative arts,en,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,corex_unanchored,25,0,1.0
MASTER_00353,XLV_1914_10.txt,"Chinese sun - dial, A *","Reymond, C. du Bois",1914,1910s,Arts and Archaeology,Art,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,corex_unanchored,25,22,1.0
,XLV_1914_11.txt,,,1914,1910s,,,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,corex_unanchored,25,0,1.0
MASTER_00355,XLV_1914_12.txt,"Bibliographical introduction to the study of Chinese law, A","Lobingier, C. S.",1914,1910s,"Politics, Government, and Law",Law,en,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,corex_unanchored,25,0,1.0
MASTER_00356,XLV_1914_13.txt,"Table of the Emperors of the Yuan Dynasty, A","Moule, A. C.",1914,1910s,History and Chronology,"Chronology, Historical",en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,0,0.0
,XLV_1914_14_review_of_recent_books.txt,,,1914,1910s,,,mixed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,corex_unanchored,25,0,1.0
,XLV_1914_15_notes_and_queries.txt,,,1914,1910s,,,en,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,6,1.0
MASTER_00357,XLVI_1915_01.txt,Putoshan *,"Stanley, A.",1915,1910s,Arts and Archaeology,Archaeology,en,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,corex_unanchored,25,0,1.0
MASTER_00358,XLVI_1915_02.txt,Notices of Christianity in China. Extracted from Marco Polo *,"Moule, A. C.",1915,1910s,Religion and Philosophy,Christianity,en,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,corex_unanchored,25,0,1.0
MASTER_00359,XLVI_1915_03.txt,"Tone - accents of two Chinese dialects, The *","Bradley, C. B.",1915,1910s,Literature and Language,Literature,en,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,corex_unanchored,25,3,1.0
MASTER_00360,XLVI_1915_04.txt,Chinese pagodas,"Couling, S.",1915,1910s,Arts and Archaeology,Architecture,en,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,corex_unanchored,25,1,1.0
MASTER_00361,XLVI_1915_06.txt,"Ch'ing Ming Festival, The","Hodous, L.",1915,1910s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,9,1.0
MASTER_00303,XLVI_1915_07.txt,Wang An - shih,"Ferguson, J. C.",1903,1900s,History and Chronology,Biography,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,corex_unanchored,25,0,1.0
MASTER_00363,XLVI_1915_08.txt,The Wu Pan tablet,"Warren, G. G.",1915,1910s,Arts and Archaeology,Antiquities,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,corex_unanchored,25,0,1.0
MASTER_00344,XLVI_1915_09.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,1,1.0
MASTER_00192,XLVI_1915_10.txt,Trade routes to Western China,"Hosie, A.",1884,1880s,"Economy, Trade, and Technology",Telecommunication,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,0,0.0
MASTER_00472,XLVI_1915_11_REVIEWS OF RECENT BOOKS.txt,Who are the Northern Chinese ?,"Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Ethnology,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,corex_unanchored,25,0,1.0
MASTER_00174,XVII_1882_01.txt,Notes on Chinese composition,"Giles, H. A.",1882,1880s,Literature and Language,Literature,en,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,corex_unanchored,25,0,1.0
MASTER_00175,XVII_1882_02.txt,On the geology of the neighbourhood of Nagasaki,"Guppy, H. B.",1882,1880s,Natural Sciences,Geology,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,corex_unanchored,25,8,1.0
MASTER_00176,XVII_1882_03.txt,Notes on the south coast of Saghalien,"Anderson, G. C.",1882,1880s,Geography and Travel,Travel,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,10,1.0
MASTER_00177,XVII_1882_04.txt,Annam and its minor currency,"Toda, E.",1882,1880s,Arts and Archaeology,Numismatics,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,corex_unanchored,25,0,1.0
MASTER_00178,XVII_1882_05.txt,The Hoppo - book of 1753,"Hirth, F.",1882,1880s,"Politics, Government, and Law",Government,en,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,corex_unanchored,25,1,1.0
MASTER_00007,XVII_1882_misc.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,corex_unanchored,25,1,1.0
MASTER_00179,XVIII_1884_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,corex_unanchored,25,1,1.0
MASTER_00180,XVIII_1884_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,corex_unanchored,25,2,1.0
MASTER_00181,XVIII_1884_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,corex_unanchored,25,1,1.0
MASTER_00182,XVIII_1884_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,corex_unanchored,25,7,1.0
MASTER_00182,XVIII_1884_05.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,corex_unanchored,25,7,1.0
MASTER_00180,XVIII_1884_06.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,corex_unanchored,25,1,1.0
MASTER_00184,XVIII_1884_07.txt,Notes on some dikes at the mouth of the Nankow pass *,"Guppy, H. B.",1883,1880s,Natural Sciences,Geology,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,0,0.0
MASTER_00185,XVIII_1884_08.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,0,0.0
MASTER_00186,XVIII_1884_09.txt,Notes on Szechuen and the Yangtse valley,"Little, A. J.",1883,1880s,Geography and Travel,Travel,en,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,corex_unanchored,25,1,1.0
MASTER_00217,XXI_1886_01.txt,Chinese guilds or chambers of commerce and trades unions,"Macgowan, D. J.",1886,1880s,"Economy, Trade, and Technology",Economics,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,corex_unanchored,25,0,1.0
MASTER_00259,XXI_1886_02.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,corex_unanchored,25,3,1.0
MASTER_00213,XXI_1886_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,corex_unanchored,25,20,1.0
MASTER_00218,XXI_1886_04_proceedings.txt,Is Confucius a myth ?,"Allen, H. J.",1886,1880s,Religion and Philosophy,Confucianism,en,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,corex_unanchored,25,0,1.0
MASTER_00228,XXII_1887_01.txt,"The Military organization of China prior to 1842, as described by Wei Yuan","Parker, E. H.",1887,1880s,Military | Natural Sciences,Military art and science | Science,en,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,corex_unanchored,25,2,1.0
MASTER_00229,XXII_1887_02.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,corex_unanchored,25,3,1.0
MASTER_00195,XXII_1887_03.txt,Chinese partnerships ; liability of the individual members,,1887,1880s,"Politics, Government, and Law",Law,en,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corex_unanchored,25,3,1.0
