time_window,term,term_count,article_count,share,idf,tfidf
1918-1927,now,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,night,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,basis,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,travel,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,mount,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,mongolian,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,page,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,background,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,ch'iang,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,lost,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,grave,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,similarities,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,egyptian,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,complementary,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,given,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,tonnage,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,measured,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,superman,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,shamanism,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,composite,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,deities,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,who,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,southern,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,migration,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,materialist,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,dead,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,hand,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,chengtu,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,free,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,oribatoidea,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,gods,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,sramana,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,shaman,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,lao,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,yeh,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,international,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,edict,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,teaching,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,micius,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,springs,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,tsinanfu,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,foraminifera,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,genghis,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,rebuttal,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,chalfant,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,shuo,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,mohammedan,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,famine,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,map,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,environment,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,interpretation,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,league,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,histories,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,chai,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,cheng,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,faithful,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,prince,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,fresh,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,cat,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,migrations,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,postscript,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,destruction,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,phallic,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,shrine,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,siege,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,saianfu,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,parties,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,mei,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,fang,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,motives,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,little,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,looking,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,tzu,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,genus,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,gueldenstaedtia,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,leguminoseae,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,kung,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,duke,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,anthropology,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,buriats,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,partriarch,1,1,0.002257336343115124,2.6094379124341005,2.6094379124341005
1918-1927,dynasty,2,2,0.004514672686230248,1.1053605156578263,2.2107210313156527
1918-1927,problems,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,also,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,elements,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,moslem,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,kite,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,festival,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,method,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,practised,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,chih,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,bloom,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,chemical,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,industry,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,college,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,entomology,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,soochow,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,russian,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,siamese,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,ideas,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,settlements,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,poetry,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,symbolism,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,forbidden,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,mystery,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,highways,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,growth,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,tribes,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,szechwan,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,ling,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,iron,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,peitaiho,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,mountains,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,hsuan,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,tsang,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,via,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,frontier,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,literary,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,irrigation,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,work,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,cult,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,languages,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,shih,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,burial,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,place,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,kwan,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,light,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,stories,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,paintings,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,dynastic,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,tombs,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,wen,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,flood,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,making,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,tibetan,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,survey,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,standard,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,sin,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,water,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,sponges,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,corrections,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,additions,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,tomb,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,murder,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,achmach,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,bailo,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,man,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,painting,1,1,0.002257336343115124,2.203972804325936,2.203972804325936
1918-1927,sea,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,coast,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,books,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,kwangtung,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,beginning,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,sun,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,trip,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,hua,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,kang,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,natural,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,yangtze,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,sacrifice,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,coal,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,honan,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,research,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,science,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,story,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,how,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,theory,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,among,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,plain,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,chi,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,iii,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,ch'eng,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,bibliographical,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,relations,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,nations,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,yen,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,century,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,philosopher,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,chung,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,remains,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,political,1,1,0.002257336343115124,1.916290731874155,1.916290731874155
1918-1927,observed,1,1,0.002257336343115124,1.6931471805599454,1.6931471805599454
1918-1927,recent,1,1,0.002257336343115124,1.6931471805599454,1.6931471805599454
1918-1927,formosa,1,1,0.002257336343115124,1.6931471805599454,1.6931471805599454
1918-1927,flora,1,1,0.002257336343115124,1.6931471805599454,1.6931471805599454
1918-1927,miao,1,1,0.002257336343115124,1.6931471805599454,1.6931471805599454
1918-1927,tung,1,1,0.002257336343115124,1.6931471805599454,1.6931471805599454
1918-1927,yuan,1,1,0.002257336343115124,1.6931471805599454,1.6931471805599454
1918-1927,great,1,1,0.002257336343115124,1.6931471805599454,1.6931471805599454
1918-1927,origin,1,1,0.002257336343115124,1.6931471805599454,1.6931471805599454
1918-1927,philosophy,1,1,0.002257336343115124,1.5108256237659907,1.5108256237659907
1918-1927,early,1,1,0.002257336343115124,1.5108256237659907,1.5108256237659907
1918-1927,shanghai,1,1,0.002257336343115124,1.5108256237659907,1.5108256237659907
1918-1927,asia,1,1,0.002257336343115124,1.5108256237659907,1.5108256237659907
1918-1927,confucius,1,1,0.002257336343115124,1.5108256237659907,1.5108256237659907
1918-1927,shantung,1,1,0.002257336343115124,1.5108256237659907,1.5108256237659907
1918-1927,literature,1,1,0.002257336343115124,1.5108256237659907,1.5108256237659907
1918-1927,city,1,1,0.002257336343115124,1.3566749439387324,1.3566749439387324
1918-1927,japan,1,1,0.002257336343115124,1.3566749439387324,1.3566749439387324
1918-1927,western,1,1,0.002257336343115124,1.2231435513142097,1.2231435513142097
1928-1937,han,5,5,0.01079913606911447,1.916290731874155,9.581453659370776
1928-1937,herbarium,3,3,0.0064794816414686825,2.6094379124341005,7.8283137373023015
1928-1937,university,3,3,0.0064794816414686825,2.6094379124341005,7.8283137373023015
1928-1937,days,3,3,0.0064794816414686825,2.6094379124341005,7.8283137373023015
1928-1937,origin,4,4,0.008639308855291577,1.6931471805599454,6.772588722239782
1928-1937,history,6,6,0.012958963282937365,1.1053605156578263,6.632163093946958
1928-1937,christian,3,3,0.0064794816414686825,2.203972804325936,6.611918412977808
1928-1937,painting,3,3,0.0064794816414686825,2.203972804325936,6.611918412977808
1928-1937,writing,3,3,0.0064794816414686825,2.203972804325936,6.611918412977808
1928-1937,sutra,3,2,0.0064794816414686825,2.203972804325936,6.611918412977808
1928-1937,t'ai,3,3,0.0064794816414686825,2.203972804325936,6.611918412977808
1928-1937,shang,3,3,0.0064794816414686825,2.203972804325936,6.611918412977808
1928-1937,early,4,4,0.008639308855291577,1.5108256237659907,6.043302495063963
1928-1937,historical,3,3,0.0064794816414686825,1.916290731874155,5.748872195622465
1928-1937,nestorian,3,3,0.0064794816414686825,1.916290731874155,5.748872195622465
1928-1937,dynasty,5,5,0.01079913606911447,1.1053605156578263,5.526802578289132
1928-1937,years,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,criticism,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,nineteen,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,hsiang,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,poems,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,confucianism,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,first,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,gold,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,changes,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,week,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,studies,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,earth,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,fragments,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,yun,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,bamboo,2,1,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,concluded,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,tsu,2,2,0.004319654427645789,2.6094379124341005,5.218875824868201
1928-1937,emperor,3,3,0.0064794816414686825,1.6931471805599454,5.079441541679836
1928-1937,shantung,3,3,0.0064794816414686825,1.5108256237659907,4.532476871297972
1928-1937,past,2,2,0.004319654427645789,2.203972804325936,4.407945608651872
1928-1937,centuries,2,2,0.004319654427645789,2.203972804325936,4.407945608651872
1928-1937,confucian,2,2,0.004319654427645789,2.203972804325936,4.407945608651872
1928-1937,thought,2,2,0.004319654427645789,2.203972804325936,4.407945608651872
1928-1937,did,2,2,0.004319654427645789,2.203972804325936,4.407945608651872
1928-1937,stories,2,2,0.004319654427645789,2.203972804325936,4.407945608651872
1928-1937,forbidden,2,2,0.004319654427645789,2.203972804325936,4.407945608651872
1928-1937,spirit,2,2,0.004319654427645789,2.203972804325936,4.407945608651872
1928-1937,worship,2,2,0.004319654427645789,2.203972804325936,4.407945608651872
1928-1937,travels,2,2,0.004319654427645789,2.203972804325936,4.407945608651872
1928-1937,les,2,1,0.004319654427645789,2.203972804325936,4.407945608651872
1928-1937,poetry,2,2,0.004319654427645789,2.203972804325936,4.407945608651872
1928-1937,north,3,3,0.0064794816414686825,1.3566749439387324,4.070024831816197
1928-1937,chi,2,2,0.004319654427645789,1.916290731874155,3.83258146374831
1928-1937,music,2,2,0.004319654427645789,1.916290731874155,3.83258146374831
1928-1937,how,2,2,0.004319654427645789,1.916290731874155,3.83258146374831
1928-1937,bronzes,2,2,0.004319654427645789,1.916290731874155,3.83258146374831
1928-1937,eastern,2,2,0.004319654427645789,1.916290731874155,3.83258146374831
1928-1937,yang,2,2,0.004319654427645789,1.916290731874155,3.83258146374831
1928-1937,peking,2,2,0.004319654427645789,1.916290731874155,3.83258146374831
1928-1937,art,2,2,0.004319654427645789,1.916290731874155,3.83258146374831
1928-1937,passage,2,2,0.004319654427645789,1.916290731874155,3.83258146374831
1928-1937,porcelain,2,2,0.004319654427645789,1.6931471805599454,3.386294361119891
1928-1937,yuan,2,2,0.004319654427645789,1.6931471805599454,3.386294361119891
1928-1937,religion,2,2,0.004319654427645789,1.6931471805599454,3.386294361119891
1928-1937,inscriptions,2,2,0.004319654427645789,1.6931471805599454,3.386294361119891
1928-1937,tung,2,2,0.004319654427645789,1.6931471805599454,3.386294361119891
1928-1937,chekiang,2,2,0.004319654427645789,1.6931471805599454,3.386294361119891
1928-1937,philosophy,2,2,0.004319654427645789,1.5108256237659907,3.0216512475319814
1928-1937,list,2,2,0.004319654427645789,1.5108256237659907,3.0216512475319814
1928-1937,study,2,2,0.004319654427645789,1.5108256237659907,3.0216512475319814
1928-1937,ancient,3,3,0.0064794816414686825,1.0,3.0
1928-1937,city,2,2,0.004319654427645789,1.3566749439387324,2.713349887877465
1928-1937,score,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,ten,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,jews,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,shapes,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,vessels,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,politico,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,foot,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,platonic,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,systems,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,moral,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,education,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,deserts,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,encroachment,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,desert,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,priesthood,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,mang,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,socialist,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,ago,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,k'u,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,message,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,types,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,establishment,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,mohammedans,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,when,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,they,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,came,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,practical,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,aspects,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,aisa,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,ice,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,manicheism,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,lamaism,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,plant,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,included,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,cowdry,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,not,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,index,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,florae,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,supplements,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,legible,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,stones,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,cemetery,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,double,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,swatow,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,george,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,eumorfopoulos,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,jades,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,jewellery,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,objects,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,percival,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,yetts,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,thrown,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,points,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,desecrated,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,mausolea,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,tsing,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,words,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,can,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,simplified,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,genesis,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,kingship,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,problem,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,hsiung,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,why,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,sinologue,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,should,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,climatic,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,historic,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,time,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,bamboos,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,appreciation,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,chronology,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,indian,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,nation,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,mean,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,transcription,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,democracy,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,cosmic,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,porcelains,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,successive,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,dynasties,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,poet,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
